Speed, Power
 186.057000, 18645.786501
 189.211653, 18856.797688
 192.366307, 19064.303163
 195.520960, 19267.831774
 198.675613, 19465.768229
 201.830267, 19660.117992
 204.984920, 19850.881063
 208.139574, 20037.999250
 211.294227, 20221.509803
 214.448880, 20401.431328
 217.603534, 20578.206142
 220.758187, 20752.349185
 223.912840, 20922.943017
 227.067494, 21089.987636
 230.222147, 21255.194024
 233.376801, 21417.114055
 236.531454, 21575.537603
 239.686107, 21731.025349
 242.840761, 21883.707837
 245.995414, 22032.926176
 249.150067, 22178.697468
 252.304721, 22321.720822
 255.459374, 22461.298360
 258.614028, 22597.430081
 261.768681, 22732.411084
 264.923334, 22865.610375
 268.077988, 22995.457482
 271.232641, 23123.887958
 274.387294, 23259.448318
 277.541948, 23391.941509
 280.696601, 23521.367530
 283.851255, 23661.724081
 287.005908, 23804.689111
 290.160561, 23945.016034
 293.315215, 24087.452801
 296.469868, 24238.971353
 299.624521, 24388.201170
 302.779175, 24535.142255
 305.933828, 24685.042744
 309.088482, 24833.629474
 312.243135, 24980.053396
 315.397788, 25123.931847
 318.552442, 25265.120509
 321.707095, 25404.128422
 324.861749, 25540.955586
 328.016402, 25673.498577
 331.171055, 25803.807213
 334.325709, 25931.894390
 337.480362, 26056.771892
 340.635015, 26178.629016
 343.789669, 26298.231751
 346.944322, 26415.739210
 350.098976, 26532.087021
 353.253629, 26646.203013
 356.408282, 26758.087188
 359.562936, 26870.727067
 362.717589, 26982.507811
 365.872242, 27092.132124
 369.026896, 27200.329862
 372.181549, 27308.451149
 375.336203, 27414.463532
 378.490856, 27518.367012
 381.645509, 27620.397205
 384.800163, 27720.371143
 387.954816, 27818.240872
 391.109469, 27914.030301
 394.264123, 28007.752529
 397.418776, 28099.371520
 400.573430, 28188.887275
 403.728083, 28276.818373
 406.882736, 28362.673813
 410.037390, 28446.434422
 413.192043, 28528.533655
 416.346696, 28608.930060
 419.501350, 28687.244094
 422.656003, 28763.707408
 425.810657, 28840.229464
 428.965310, 28914.704281
 432.119963, 28987.131858
 435.274617, 29060.568976
 438.429270, 29133.550027
 441.583923, 29204.550406
 444.738577, 29274.718713
 447.893230, 29346.735097
 451.047884, 29416.840808
 454.202537, 29485.035848
 457.357190, 29553.241401
 460.511844, 29620.046534
 463.666497, 29684.974125
 466.821150, 29747.984235
 469.975804, 29809.046947
 473.130457, 29868.230648
 476.285111, 29925.535336
 479.439764, 29981.667117
 482.594417, 30035.979153
 485.749071, 30088.422122
 488.903724, 30141.279828
 492.058377, 30194.582937
 495.213031, 30246.075751
 498.367684, 30296.434766
