Speed, Power
 186.057000, 7787.598687
 189.211653, 7755.784874
 192.366307, 7728.813805
 195.520960, 7707.620665
 198.675613, 7693.072069
 201.830267, 7683.740648
 204.984920, 7679.738128
 208.139574, 7681.129025
 211.294227, 7687.928654
 214.448880, 7700.101143
 217.603534, 7717.557432
 220.758187, 7740.153284
 223.912840, 7767.687295
 227.067494, 7799.898898
 230.222147, 7836.503238
 233.376801, 7880.293459
 236.531454, 7928.293731
 239.686107, 7980.026109
 242.840761, 8037.132423
 245.995414, 8100.268130
 249.150067, 8166.119238
 252.304721, 8238.656451
 255.459374, 8315.335320
 258.614028, 8395.901428
 261.768681, 8483.112462
 264.923334, 8572.482304
 268.077988, 8669.728292
 271.232641, 8768.631269
 274.387294, 8875.202224
 277.541948, 8984.317517
 280.696601, 9099.279520
 283.851255, 9219.231311
 287.005908, 9341.415353
 290.160561, 9472.768040
 293.315215, 9605.061131
 296.469868, 9744.012282
 299.624521, 9888.549277
 302.779175, 10034.383507
 305.933828, 10188.927861
 309.088482, 10347.772116
 312.243135, 10508.271522
 315.397788, 10676.733970
 318.552442, 10850.923670
 321.707095, 11027.125724
 324.861749, 11207.297677
 328.016402, 11397.775478
 331.171055, 11590.620332
 334.325709, 11785.855005
 337.480362, 11987.329711
 340.635015, 12197.649436
 343.789669, 12410.712020
 346.944322, 12626.542864
 350.098976, 12846.273205
 353.253629, 13077.870641
 356.408282, 13312.585526
 359.562936, 13550.445699
 362.717589, 13791.479000
 365.872242, 14038.538120
 369.026896, 14296.192746
 372.181549, 14557.365882
 375.336203, 14822.087608
 378.490856, 15090.388002
 381.645509, 15362.297141
 384.800163, 15645.524243
 387.954816, 15935.042984
 391.109469, 16228.511499
 394.264123, 16525.961905
 397.418776, 16827.426320
 400.573430, 17132.936860
 403.728083, 17446.212805
 406.882736, 17770.104729
 410.037390, 18098.376463
 413.192043, 18431.061964
 416.346696, 18768.195191
 419.501350, 19109.810099
 422.656003, 19455.940648
 425.810657, 19806.620794
 428.965310, 20170.370014
 432.119963, 20540.538566
 435.274617, 20915.583348
 438.429270, 21295.539958
 441.583923, 21680.443995
 444.738577, 22070.331057
 447.893230, 22465.236743
 451.047884, 22865.196651
 454.202537, 23270.246380
 457.357190, 23688.530329
 460.511844, 24114.127322
 463.666497, 24545.131373
 466.821150, 24981.579521
 469.975804, 25423.508806
 473.130457, 25870.956269
 476.285111, 26323.958950
 479.439764, 26782.553888
 482.594417, 27246.778124
 485.749071, 27716.668699
 488.903724, 28192.262651
 492.058377, 28680.370054
 495.213031, 29177.697541
 498.367684, 29681.034549
