Ground distance, CD
12232.258748,    0.121178
12335.618273,    0.121226
12438.977523,    0.121268
12542.336737,    0.121321
12645.695826,    0.121406
12749.054883,    0.121483
12852.413828,    0.121525
12955.772699,    0.121568
13059.131308,    0.121611
13162.489862,    0.121654
13265.848223,    0.121697
13369.206585,    0.121749
13472.564952,    0.121835
13575.923287,    0.121917
13679.281511,    0.121985
13782.639578,    0.122074
13885.997944,    0.122154
13989.356689,    0.122213
14092.715844,    0.122224
14196.075453,    0.122179
14299.435258,    0.122209
14402.795231,    0.122303
14506.155060,    0.122363
14609.514830,    0.122409
14712.874361,    0.122489
14816.233851,    0.122574
14919.593794,    0.122624
15022.953815,    0.122666
15126.313669,    0.122750
15229.673439,    0.122680
15333.033341,    0.122834
15436.393754,    0.122892
15539.754176,    0.122949
15643.114377,    0.122999
15746.474691,    0.122970
15849.835279,    0.123059
15953.195797,    0.123130
16056.556212,    0.123174
16159.916397,    0.123218
16263.276240,    0.123263
16366.635973,    0.123325
16469.995540,    0.123413
16573.355038,    0.123484
16676.714432,    0.123529
16780.073590,    0.123573
16883.432396,    0.123617
16986.790974,    0.123661
17090.149214,    0.123706
17193.507407,    0.123768
17296.865529,    0.123856
17400.223566,    0.123927
17503.581477,    0.123972
17606.939249,    0.124034
17710.296813,    0.124122
17813.654568,    0.124193
17917.012605,    0.124237
18020.370608,    0.124283
18123.728561,    0.124331
18227.086294,    0.124377
18330.443857,    0.124422
18433.801147,    0.124466
18537.158225,    0.124510
18640.515159,    0.124599
18743.871885,    0.124677
18847.228891,    0.124732
18950.586129,    0.124776
19053.943388,    0.124823
19157.300663,    0.124871
19260.657622,    0.124916
19364.014460,    0.124960
19467.371071,    0.125037
19570.727594,    0.125125
19674.084478,    0.125182
19777.441498,    0.125226
19880.798554,    0.125273
19984.155622,    0.125321
20087.512318,    0.125366
20190.868965,    0.125411
20294.225356,    0.125494
20397.581714,    0.125583
20500.938543,    0.125632
20604.295434,    0.125676
20707.652412,    0.125724
20811.009386,    0.125772
20914.366022,    0.125816
21017.722649,    0.125862
21121.079087,    0.125951
21224.435516,    0.126038
21327.791765,    0.126082
21431.148001,    0.126126
21534.503933,    0.126171
21637.859860,    0.126217
21741.215669,    0.126305
21844.571500,    0.126392
21947.927823,    0.126436
22051.284142,    0.126481
22154.640389,    0.126529
22257.996571,    0.126576
22361.352495,    0.126621
22464.708399,    0.126674
22568.064223,    0.126762
22671.420167,    0.126842
22774.776586,    0.126886
22878.133017,    0.126931
22981.489495,    0.126980
23084.845803,    0.127026
23188.201809,    0.127071
23291.557675,    0.127115
23394.913292,    0.127159
23498.268903,    0.127219
23601.624501,    0.127308
23704.980121,    0.127381
23808.335778,    0.127425
23911.691346,    0.127469
24015.046758,    0.127514
24118.402144,    0.127575
24221.757481,    0.127667
24325.112742,    0.127742
24428.467869,    0.127788
24531.822867,    0.127850
24635.177637,    0.127941
24738.532581,    0.128016
24841.887838,    0.128062
24945.243001,    0.128124
25048.597983,    0.128219
25151.953081,    0.128306
25255.308400,    0.128378
25358.664035,    0.128457
25462.020001,    0.128514
25565.376161,    0.128567
25668.732605,    0.128613
25772.089267,    0.128686
25875.446384,    0.128686
25978.803657,    0.128677
26082.161032,    0.128769
26185.518480,    0.128861
26246.719160,    0.128915
