Speed, Forces
  83.082603, 27444.197199
  84.168280, 27300.252840
  85.253957, 27156.308481
  86.339634, 27012.041506
  87.425311, 26867.175134
  88.510987, 26722.308762
  89.596664, 26577.442390
  90.682341, 26432.438464
  91.768018, 26287.220379
  92.853695, 26142.002293
  93.939372, 25996.784208
  95.025049, 25851.660256
  96.110726, 25706.659928
  97.196403, 25561.659599
  98.282080, 25416.659271
  99.367757, 25272.031825
 100.453434, 25127.819037
 101.539110, 24983.606248
 102.624787, 24839.393459
 103.710464, 24695.879030
 104.796141, 24553.023143
 105.881818, 24410.167256
 106.967495, 24267.311369
 108.053172, 24125.526162
 109.138849, 23984.596449
 110.224526, 23843.666737
 111.310203, 23702.737025
 112.395880, 23563.297525
 113.481557, 23424.863765
 114.567234, 23286.430005
 115.652910, 23147.996245
 116.738587, 23011.519164
 117.824264, 22876.151118
 118.909941, 22740.783071
 119.995618, 22605.415025
 121.081295, 22472.516442
 122.166972, 22340.782999
 123.252649, 22209.049556
 124.338326, 22077.316113
 125.424003, 21948.535067
 126.509680, 21820.898616
 127.595357, 21693.262165
 128.681034, 21565.625714
 129.766710, 21441.269484
 130.852387, 21317.938805
 131.938064, 21194.608126
 133.023741, 21071.277447
 134.109418, 20951.540818
 135.195095, 20832.685891
 136.280772, 20713.830963
 137.366449, 20594.976036
 138.452126, 20480.044576
 139.537803, 20365.837212
 140.623480, 20251.629848
 141.709157, 20137.422484
 142.794834, 20027.481584
 143.880510, 19918.092943
 144.966187, 19808.704301
 146.051864, 19699.315660
 147.137541, 19594.549691
 148.223218, 19490.150020
 149.308895, 19385.750348
 150.394572, 19281.350677
 151.480249, 19181.945037
 152.565926, 19082.705702
 153.651603, 18983.466367
 154.737280, 18884.273651
 155.822957, 18790.233484
 156.908634, 18696.193317
 157.994310, 18602.153150
 159.079987, 18508.346548
 160.165664, 18418.963520
 161.251341, 18329.580491
 162.337018, 18240.197463
 163.422695, 18151.176017
 164.508372, 18065.750999
 165.594049, 17980.325982
 166.679726, 17894.900964
 167.765403, 17809.907782
 168.851080, 17727.740912
 169.936757, 17645.574042
 171.022434, 17563.407172
 172.108110, 17481.684772
 173.193787, 17402.076362
 174.279464, 17322.467951
 175.365141, 17242.859541
 176.450818, 17163.650530
 177.536495, 17085.900558
 178.622172, 17008.150586
 179.707849, 16930.400614
 180.793526, 16852.947638
 181.879203, 16776.357292
 182.964880, 16699.766946
 184.050557, 16623.176600
 185.136234, 16546.737220
 186.221910, 16470.654661
 187.307587, 16394.572103
 188.393264, 16318.489545
 189.478941, 16242.494046
 190.564618, 16166.668690
