Ground distance, Vertical Forces
   0.000000, 569211.743157
  34.569533, 569190.330873
  69.135709, 569117.995231
 103.696730, 569113.012238
 138.252467, 569177.102820
 172.803174, 569176.707079
 207.348722, 569110.177325
 241.889276, 569108.411787
 276.424706, 569173.065255
 310.955040, 569172.196733
 345.480147, 569104.132068
 380.000237, 569103.349580
 414.515182, 569171.568396
 449.025231, 569175.267570
 483.530259, 569112.798561
 518.030434, 569116.955838
 552.525632, 569189.441767
 587.016054, 569197.464737
 621.501578, 569139.377656
 655.982371, 569082.497700
 690.458314, 569026.855713
 724.929602, 569036.953168
 759.396116, 569114.469771
 793.857996, 569127.554634
 828.315123, 569074.561462
 862.767692, 569088.261746
 897.215586, 569170.359572
 931.659000, 569187.988432
 966.097819, 569139.501080
1000.532195, 569091.959869
1034.962012, 569045.388973
1069.387454, 569063.508172
1103.808407, 569147.970362
1138.224875, 569166.737689
1172.636743, 569118.131583
1207.044175, 569070.626370
1241.447058, 569024.250179
1275.845568, 569043.233043
1310.239593, 569129.244950
1344.629244, 569150.458169
1379.014408, 569105.217027
1413.395241, 569061.089665
1447.771634, 569018.104542
1482.143789, 569042.353636
1516.511597, 569135.554849
1550.875279, 569164.040941
1585.234730, 569126.158376
1619.590060, 569088.994177
1653.941165, 569052.566698
1688.288215, 569017.558438
1722.631106, 568984.005657
1756.970016, 569015.801953
1791.304844, 569114.617060
1825.635683, 569148.484245
1859.962431, 569115.744026
1894.285216, 569083.658118
1928.603935, 569052.243239
1962.918749, 569022.084347
1997.229558, 568993.213534
2031.536553, 569030.960856
2065.839638, 569137.028473
2100.138976, 569178.364466
2134.434473, 569153.314877
2168.726220, 569128.325365
2203.014121, 569103.397465
2237.298293, 569079.013530
2271.578639, 569055.187458
2305.855302, 569032.356200
2340.128189, 569010.545173
2374.397465, 568990.128874
2408.663039, 568971.142940
2442.925097, 568953.885309
2477.183549, 568938.400140
2511.438595, 568990.105517
2545.690148, 569110.718225
2579.938393, 569166.188544
2614.183245, 569154.852022
2648.424747, 569143.180722
2682.662812, 569131.166091
2716.897517, 569119.046972
2751.128773, 569106.820697
2785.356671, 569094.719504
2819.581123, 569082.746588
2853.802231, 569071.118115
2888.019910, 569059.842884
2922.234273, 569049.112384
2956.445234, 569038.940534
2990.652919, 569029.486747
3024.857242, 569020.769372
3059.058336, 569012.909839
3093.256118, 569005.930067
3127.450725, 568999.909291
3161.642077, 568994.872015
3195.830314, 568990.852906
3230.015357, 568987.877978
3264.197346, 568985.936855
3298.376205, 568985.055950
3332.552072, 568985.181245
3366.724871, 568986.338448
3400.894737, 568988.433083
3435.061595, 568991.489100
3469.225572, 568995.376357
3503.386597, 569000.116093
3537.544787, 569005.548673
3571.700071, 569011.691801
