Ground distance, Vertical Forces
   0.000000, 569211.743157
  34.569533, 569217.718647
  69.135709, 569216.407152
 103.696730, 569214.878629
 138.252467, 569213.127348
 172.803174, 569211.584651
 207.348722, 569210.256054
 241.889276, 569209.370540
 276.424706, 569208.939245
 310.955040, 569208.061649
 345.480147, 569206.726540
 380.000237, 569205.189634
 414.515182, 569203.445602
 449.025231, 569201.925305
 483.530259, 569200.634650
 518.030434, 569199.176045
 552.525632, 569197.545079
 587.016054, 569196.137440
 621.501578, 569194.958972
 655.982371, 569193.576198
 690.458314, 569191.983781
 724.929602, 569190.639625
 759.396116, 569189.550193
 793.857996, 569188.307291
 828.315123, 569186.906953
 862.767692, 569185.373729
 897.215586, 569183.704113
 931.659000, 569182.293807
 966.097819, 569181.149599
1000.532195, 569179.834663
1034.962012, 569178.344564
1069.387454, 569177.373359
1103.808407, 569176.934178
1138.224875, 569176.118860
1172.636743, 569174.918004
1207.044175, 569173.546652
1241.447058, 569172.000360
1275.845568, 569170.735532
1310.239593, 569169.759454
1344.629244, 569168.659171
1379.014408, 569167.431508
1413.395241, 569166.045660
1447.771634, 569164.497498
1482.143789, 569162.839322
1516.511597, 569161.068203
1550.875279, 569159.613879
1585.234730, 569158.484668
1619.590060, 569157.222285
1653.941165, 569155.823287
1688.288215, 569154.299945
1722.631106, 569152.648982
1756.970016, 569151.328237
1791.304844, 569150.346292
1825.635683, 569149.286638
1859.962431, 569148.147297
1894.285216, 569146.893354
1928.603935, 569145.521848
1962.918749, 569144.043628
1997.229558, 569142.455890
2031.536553, 569140.824264
2065.839638, 569139.147587
2100.138976, 569137.820048
2134.434473, 569136.850726
2168.726220, 569135.792201
2203.014121, 569134.642201
2237.298293, 569133.405904
2271.578639, 569132.081084
2305.855302, 569130.676314
2340.128189, 569129.189504
2374.397465, 569127.632205
2408.663039, 569126.002558
2442.925097, 569124.314564
2477.183549, 569122.566670
2511.438595, 569120.810875
2545.690148, 569119.046974
2579.938393, 569117.703022
2614.183245, 569116.789948
2648.424747, 569115.836670
2682.662812, 569114.842175
2716.897517, 569113.806127
2751.128773, 569112.727473
2785.356671, 569111.607651
2819.581123, 569110.445610
2853.802231, 569109.244467
2888.019910, 569108.003216
2922.234273, 569106.726486
2956.445234, 569105.413361
2990.652919, 569104.069762
3024.857242, 569102.694898
3059.058336, 569101.295711
3093.256118, 569099.871567
3127.450725, 569098.430125
3161.642077, 569096.970933
3195.830314, 569095.502032
3230.015357, 569094.023170
3264.197346, 569092.542432
3298.376205, 569091.059772
3332.552072, 569089.582982
3366.724871, 569088.112220
3400.894737, 569086.654668
3435.061595, 569085.210677
3469.225572, 569083.786531
3503.386597, 569082.382752
3537.544787, 569081.004487
3571.700071, 569079.652402
3605.852558, 569078.330310
3640.002177, 569077.038991
3674.149025, 569075.780794
3708.293033, 569074.556576
3742.434287, 569073.367151
3776.572715, 569072.213417
3810.708394, 569071.094654
3844.841252, 569070.011756
3878.971354, 569068.962534
3913.098627, 569067.947846
3947.223127, 569066.964153
3981.344780, 569066.012241
4015.463631, 569065.087403
4049.579609, 569064.190321
4083.692749, 569063.315343
4117.802979, 569062.463024
4151.910329, 569061.627024
4186.014725, 569060.807751
4220.116195, 569059.998457
4254.214663, 569059.199394
4288.310156, 569058.403697
4322.402597, 569057.611451
4356.492012, 569056.815968
4390.578324, 569056.017166
4424.661564, 569055.208806
4458.741651, 569054.390649
4492.818622, 569053.557154
4526.892396, 569052.707937
4560.963014, 569051.838370
4595.030397, 569050.947943
4629.094592, 569050.033111
4663.155520, 569049.093261
4697.213239, 569048.126058
4731.267666, 569047.130809
4765.318870, 569046.106457
4799.366768, 569045.052264
4833.411440, 569043.968464
4867.452802, 569042.854304
4901.490942, 569041.711275
4935.525778, 569040.538637
4969.557407, 569039.339048
5003.585748, 569038.111816
5037.610904, 569036.860630
5071.632796, 569035.584871
5105.651534, 569034.289085
5139.667038, 569032.972754
5173.679425, 569031.641071
5207.688616, 569030.293639
5241.694730, 569028.936070
5275.697690, 569027.568101
5309.697617, 569026.195521
5343.694433, 569024.818209
5377.688261, 569023.441884
5411.679024, 569022.066572
5445.666841, 569020.697683
5479.651637, 569019.335384
5513.633527, 569017.984555
5547.612438, 569016.645495
5581.588479, 569015.322361
5615.561578, 569014.015566
5649.531837, 569012.728383
5683.499185, 569011.461319
5717.463717, 569010.216645
5751.425360, 569008.994939
5785.384204, 569007.797391
5819.340176, 569006.624624
5853.293356, 569005.476725
5887.243673, 569004.354329
5921.191197, 569003.256440
5955.135857, 569002.183683
5989.077716, 569001.134040
6023.016704, 569000.108099
6056.952875, 568999.102932
6090.886158, 568998.119065
6124.816603, 568997.152802
6158.744138, 568996.204589
6192.668807, 568995.270135
6226.590538, 568994.349788
6260.509373, 568993.438858
6294.425237, 568992.537584
6328.338171, 568991.641083
6362.248100, 568990.749476
6396.155064, 568989.857900
6430.058988, 568988.966357
6463.959913, 568988.070206
6497.857762, 568987.169332
6531.752580, 568986.259508
6565.644289, 568985.340510
6599.532938, 568984.408693
6633.418449, 568983.463735
6667.300876, 568982.502713
6701.180140, 568981.525221
6735.056301, 568980.529168
6768.929279, 568979.514082
6802.799143, 568978.478770
6836.665811, 568977.422718
6870.529358, 568976.345660
6904.389705, 568975.247062
6938.246931, 568974.127579
6972.100958, 568972.986675
7005.951873, 568971.825879
7039.799596, 568970.644680
7073.644221, 568969.445394
7107.485669, 568968.227556
7141.324038, 568966.994156
7175.159251, 568965.744795
7208.991409, 568964.482997
7242.820435, 568963.208441
7276.646436, 568961.925027
7310.469332, 568960.632525
7344.289233, 568959.335038
7378.106062, 568958.032436
7411.919926, 568956.728844
7445.730751, 568955.424239
7479.538642, 568954.122594
7513.343525, 568952.823987
7547.145505, 568951.532075
7580.944507, 568950.247034
7614.740633, 568948.972056
7648.533809, 568947.707402
7682.324132, 568946.455675
7716.111529, 568945.217209
7749.896093, 568943.993919
7783.677750, 568942.786195
7817.456587, 568941.595196
7851.232532, 568940.421353
7885.005664, 568939.265035
7918.775912, 568938.126693
7952.543351, 568937.005908
7986.307908, 568935.903131
8020.069652, 568934.817191
8053.828510, 568933.748519
8087.584547, 568932.695259
8121.337689, 568931.657804
8155.087997, 568930.633707
8188.835396, 568929.623308
8222.579942, 568928.623686
8256.321563, 568927.635115
8290.060309, 568926.654336
