Speed, Forces
 129.260366, 3288.993670
 130.713099, 3261.788463
 132.165833, 3234.938474
 133.618566, 3209.948130
 135.071300, 3186.723429
 136.524033, 3165.166626
 137.976767, 3145.176234
 139.429500, 3126.647024
 140.882234, 3109.978538
 142.334967, 3094.831634
 143.787701, 3080.908010
 145.240434, 3068.155299
 146.693168, 3057.353764
 148.145901, 3047.514529
 149.598634, 3038.689388
 151.051368, 3031.678971
 152.504101, 3025.346799
 153.956835, 3020.438573
 155.409568, 3016.608894
 156.862302, 3013.634275
 158.315035, 3012.125910
 159.767769, 3011.092048
 161.220502, 3011.712593
 162.673236, 3012.622895
 164.125969, 3015.168721
 165.578703, 3018.022853
 167.031436, 3022.279104
 168.484170, 3027.072989
 169.936903, 3032.813582
 171.389637, 3039.539402
 172.842370, 3046.527030
 174.295104, 3055.173224
 175.747837, 3063.891786
 177.200571, 3073.710619
 178.653304, 3084.348744
 180.106038, 3095.073727
 181.558771, 3107.410802
 183.011505, 3120.049548
 184.464238, 3132.789018
 185.916972, 3147.308921
 187.369705, 3161.951364
 188.822439, 3176.707776
 190.275172, 3193.052638
 191.727906, 3209.696244
 193.180639, 3226.466438
 194.633373, 3244.255940
 196.086106, 3262.892559
 197.538839, 3281.667764
 198.991573, 3300.581555
 200.444306, 3321.115005
 201.897040, 3341.880835
 203.349773, 3362.796623
 204.802507, 3383.904598
 206.255240, 3406.641055
 207.707974, 3429.538219
 209.160707, 3452.596090
 210.613441, 3475.814669
 212.066174, 3500.302454
 213.518908, 3525.325592
 214.971641, 3550.519562
 216.424375, 3575.884366
 217.877108, 3601.507695
 219.329842, 3628.643962
 220.782575, 3655.960564
 222.235309, 3683.457500
 223.688042, 3711.134771
 225.140776, 3738.992376
 226.593509, 3768.252749
 228.046243, 3797.860242
 229.498976, 3827.656948
 230.951710, 3857.642867
 232.404443, 3887.817998
 233.857177, 3918.358888
 235.309910, 3950.245346
 236.762644, 3982.329271
 238.215377, 4014.610662
 239.668111, 4047.089521
 241.120844, 4079.765847
 242.573577, 4112.639640
 244.026311, 4146.592283
 245.479044, 4181.146618
 246.931778, 4215.906051
 248.384511, 4250.870582
 249.837245, 4286.040211
 251.289978, 4321.414938
 252.742712, 4356.994762
 254.195445, 4393.273143
 255.648179, 4430.492747
 257.100912, 4467.924457
 258.553646, 4505.568271
 260.006379, 4543.424189
 261.459113, 4581.492213
 262.911846, 4619.772342
 264.364580, 4658.264576
 265.817313, 4697.054838
 267.270047, 4737.142493
 268.722780, 4777.448637
 270.175514, 4817.973269
 271.628247, 4858.716389
 273.080981, 4899.677998
