Speed (CAS), Rate of Climb
  70.936097,    8.536774
  71.224417,    8.595516
  71.512738,    8.636885
  71.801058,    8.678455
  72.089379,    8.720226
  72.377699,    8.762512
  72.666020,    8.806107
  72.954340,    8.846047
  73.242660,    8.879464
  73.530981,    8.912978
  73.819301,    8.946589
  74.107622,    8.980300
  74.395942,    9.014110
  74.684263,    9.048022
  74.972583,    9.081422
  75.260903,    9.108653
  75.549224,    9.135909
  75.837544,    9.164270
  76.125865,    9.192903
  76.414185,    9.221574
  76.702506,    9.250286
  76.990826,    9.279038
  77.279147,    9.307832
  77.567467,    9.333796
  77.855787,    9.357022
  78.144108,    9.380229
  78.432428,    9.403419
  78.720749,    9.426593
  79.009069,    9.450247
  79.297390,    9.474577
  79.585710,    9.498900
  79.874030,    9.523219
  80.162351,    9.547533
  80.450671,    9.568246
  80.738992,    9.587641
  81.027312,    9.606982
  81.315633,    9.626269
  81.603953,    9.645502
  81.892274,    9.664682
  82.180594,    9.683831
  82.468914,    9.703945
  82.757235,    9.724015
  83.045555,    9.744042
  83.333876,    9.764026
  83.622196,    9.780138
  83.910517,    9.795959
  84.198837,    9.811698
  84.487157,    9.827353
  84.775478,    9.842926
  85.063798,    9.858418
  85.352119,    9.873827
  85.640439,    9.889698
  85.928760,    9.905827
  86.217080,    9.921881
  86.505401,    9.937861
  86.793721,    9.953767
  87.082041,    9.966032
  87.370362,    9.977765
  87.658682,    9.989385
  87.947003,   10.000894
  88.235323,   10.012291
  88.523644,   10.023577
  88.811964,   10.034905
  89.100284,   10.046671
  89.388605,   10.058331
  89.676925,   10.069885
  89.965246,   10.081334
  90.253566,   10.092677
  90.541887,   10.103916
  90.830207,   10.114253
  91.118528,   10.121403
  91.406848,   10.128411
  91.695168,   10.135279
  91.983489,   10.142005
  92.271809,   10.149009
  92.560130,   10.155968
  92.848450,   10.162789
  93.136771,   10.169474
  93.425091,   10.176022
  93.713411,   10.182433
  94.001732,   10.188708
  94.290052,   10.194847
  94.578373,   10.200850
  94.866693,   10.206717
  95.155014,   10.212448
  95.443334,   10.215674
  95.731655,   10.216278
  96.019975,   10.216701
  96.308295,   10.216944
  96.596616,   10.217007
  96.884936,   10.216890
  97.173257,   10.216593
  97.461577,   10.216115
  97.749898,   10.215458
  98.038218,   10.214620
  98.326538,   10.213603
  98.614859,   10.212410
  98.903179,   10.211329
  99.191500,   10.210070
  99.479820,   10.208633
