Speed (CAS), Rate of Climb
  70.936097,    9.928528
  71.359743,   10.006027
  71.783389,   10.067975
  72.207035,   10.130242
  72.630681,   10.192832
  73.054327,   10.248944
  73.477973,   10.298018
  73.901619,   10.347185
  74.325265,   10.396449
  74.748911,   10.446500
  75.172557,   10.492992
  75.596203,   10.535239
  76.019849,   10.577463
  76.443495,   10.619667
  76.867141,   10.661854
  77.290787,   10.704027
  77.714433,   10.741000
  78.138079,   10.775589
  78.561725,   10.811353
  78.985371,   10.848017
  79.409017,   10.884581
  79.832663,   10.921048
  80.256309,   10.957134
  80.679955,   10.986926
  81.103601,   11.016524
  81.527247,   11.045931
  81.950893,   11.075147
  82.374539,   11.106080
  82.798186,   11.137449
  83.221832,   11.168659
  83.645478,   11.195957
  84.069124,   11.221424
  84.492770,   11.246655
  84.916416,   11.271650
  85.340062,   11.296410
  85.763708,   11.320936
  86.187354,   11.347443
  86.611000,   11.373841
  87.034646,   11.397405
  87.458292,   11.418044
  87.881938,   11.438401
  88.305584,   11.458476
  88.729230,   11.478270
  89.152876,   11.497783
  89.576522,   11.517331
  90.000168,   11.538352
  90.423814,   11.559114
  90.847460,   11.578691
  91.271106,   11.593778
  91.694752,   11.608536
  92.118398,   11.622967
  92.542044,   11.637071
  92.965690,   11.650848
  93.389336,   11.664918
  93.812982,   11.679830
  94.236628,   11.694432
  94.660274,   11.708726
  95.083920,   11.722711
  95.507566,   11.733074
  95.931212,   11.739506
  96.354858,   11.745540
  96.778504,   11.751176
  97.202150,   11.757212
  97.625796,   11.763528
  98.049442,   11.769458
  98.473088,   11.775002
  98.896734,   11.780160
  99.320380,   11.784933
  99.744026,   11.789320
 100.167672,   11.793321
 100.591318,   11.796843
 101.014964,   11.794838
 101.438610,   11.792671
 101.862256,   11.790051
 102.285902,   11.786978
 102.709549,   11.783452
 103.133195,   11.779472
 103.556841,   11.775039
 103.980487,   11.770151
 104.404133,   11.764809
 104.827779,   11.759727
 105.251425,   11.754245
 105.675071,   11.748313
 106.098717,   11.741932
 106.522363,   11.735101
 106.946009,   11.726501
 107.369655,   11.713005
 107.793301,   11.698990
 108.216947,   11.684518
 108.640593,   11.669927
 109.064239,   11.654819
 109.487885,   11.639195
 109.911531,   11.623052
 110.335177,   11.606392
 110.758823,   11.589212
 111.182469,   11.571513
 111.606115,   11.553294
 112.029761,   11.534680
 112.453407,   11.515802
 112.877053,   11.496404
