Speed (CAS), Rate of Climb
  70.936097,    6.459352
  71.099591,    6.497363
  71.263085,    6.524619
  71.426579,    6.547603
  71.590073,    6.570676
  71.753567,    6.593839
  71.917061,    6.617092
  72.080555,    6.640752
  72.244049,    6.664642
  72.407543,    6.688626
  72.571037,    6.712703
  72.734531,    6.736873
  72.898025,    6.759118
  73.061519,    6.776807
  73.225013,    6.794547
  73.388507,    6.812337
  73.552001,    6.830177
  73.715495,    6.848068
  73.878989,    6.866010
  74.042483,    6.884003
  74.205977,    6.902048
  74.369471,    6.920145
  74.532965,    6.938294
  74.696459,    6.956496
  74.859953,    6.974779
  75.023447,    6.991388
  75.186941,    7.005735
  75.350435,    7.020108
  75.513929,    7.034508
  75.677423,    7.048936
  75.840917,    7.063390
  76.004411,    7.077871
  76.167905,    7.092380
  76.331399,    7.106917
  76.494893,    7.121481
  76.658387,    7.136073
  76.821881,    7.150694
  76.985375,    7.165343
  77.148869,    7.180021
  77.312363,    7.194728
  77.475857,    7.208251
  77.639351,    7.219467
  77.802845,    7.230785
  77.966339,    7.242215
  78.129833,    7.253652
  78.293327,    7.265098
  78.456821,    7.276552
  78.620315,    7.288015
  78.783809,    7.299486
  78.947303,    7.310967
  79.110797,    7.322456
  79.274291,    7.333955
  79.437785,    7.345463
  79.601279,    7.356981
  79.764773,    7.368508
  79.928267,    7.380045
  80.091761,    7.391592
  80.255255,    7.402816
  80.418749,    7.411311
  80.582243,    7.419798
  80.745737,    7.428325
  80.909231,    7.436850
  81.072725,    7.445368
  81.236219,    7.453878
  81.399713,    7.462381
  81.563207,    7.470876
  81.726701,    7.479364
  81.890195,    7.487844
  82.053689,    7.496318
  82.217183,    7.504784
  82.380677,    7.513244
  82.544171,    7.521696
  82.707665,    7.530142
  82.871159,    7.538582
  83.034653,    7.547015
  83.198147,    7.555441
  83.361641,    7.563661
  83.525135,    7.569521
  83.688629,    7.575333
  83.852123,    7.581124
  84.015617,    7.586894
  84.179111,    7.592643
  84.342605,    7.598372
  84.506099,    7.604079
  84.669593,    7.609767
  84.833087,    7.615433
  84.996581,    7.621080
  85.160075,    7.626705
  85.323569,    7.632311
  85.487063,    7.637896
  85.650557,    7.643462
  85.814051,    7.649007
  85.977545,    7.654532
  86.141039,    7.660038
  86.304533,    7.665524
  86.468027,    7.671005
  86.631521,    7.676474
  86.795015,    7.681924
  86.958509,    7.685289
  87.122003,    7.688174
