Speed (TAS), Rate of Climb
 106.357536, -229.922367
 108.048193, -291.966463
 109.738850, -356.685116
 111.429507, -424.116442
 113.120164, -494.298556
 114.810821, -567.098922
 116.501479, -642.571174
 118.192136, -720.898966
 119.882793, -795.070916
 121.573450, -836.719883
 123.264107, -739.543101
 124.954764, -198.330400
 126.645422,  -87.017025
 128.336079,  -21.219005
 130.026736,   14.872367
 131.717393,   50.805194
 133.408050,   72.066118
 135.098707,   94.277519
 136.789365,  113.050443
 138.480022,  130.206772
 140.170679,  148.082670
 141.861336,  162.178445
 143.551993,  175.598738
 145.242650,  189.562158
 146.933308,  200.693138
 148.623965,  210.306343
 150.314622,  220.301758
 152.005279,  230.261006
 153.695936,  236.175510
 155.386594,  242.330124
 157.077251,  248.730360
 158.767908,  255.418822
 160.458565,  258.640410
 162.149222,  261.990018
 163.839879,  265.471406
 165.530537,  269.088334
 167.221194,  270.693470
 168.911851,  268.950080
 170.602508,  267.181217
 172.293165,  265.388888
 173.983822,  263.575101
 175.674480,  261.741864
 177.365137,  255.213597
 179.055794,  248.222740
 180.746451,  241.117323
 182.437108,  235.076654
 184.127765,  228.900921
 185.818423,  222.590725
 187.509080,  214.119416
 189.199737,  202.864131
 190.890394,  191.348963
 192.581051,  179.573359
 194.271708,  167.536769
 195.962366,  155.238642
 197.653023,  142.678428
 199.343680,  129.855575
 201.034337,  114.326840
 202.724994,   96.152022
 204.415652,   78.610437
 206.106309,   60.851876
 207.796966,   42.723226
 209.487623,   24.222903
 211.178280,    5.349323
 212.868937,  -13.899098
 214.559595,  -33.523943
 216.250252,  -53.526798
 217.940909,  -76.890103
 219.631566, -103.196610
 221.322223, -130.015372
 223.012880, -157.348984
 224.703538, -185.200036
 226.394195, -212.465609
 228.084852, -239.766773
 229.775509, -267.569400
 231.466166, -295.876083
 233.156823, -324.689413
 234.847481, -354.011983
 236.538138, -383.846387
 238.228795, -414.195217
 239.919452, -447.291910
 241.610109, -483.404416
 243.300766, -520.139457
 244.991424, -557.500334
 246.682081, -595.490351
 248.372738, -633.690412
 250.063395, -672.153045
 251.754052, -711.243893
 253.444710, -750.966259
 255.135367, -791.323445
 256.826024, -832.318753
 258.516681, -873.955486
 260.207338, -916.236947
 261.897995, -959.166436
 263.588653, -1002.747258
 265.279310, -1046.982714
 266.969967, -1091.876106
 268.660624, -1137.430738
 270.351281, -1184.731444
 272.041938, -1235.651582
 273.732596, -1287.320961
