Speed (TAS), Rate of Climb
 113.499930, -326.756817
 115.076536, -385.209921
 116.653141, -445.830852
 118.229747, -508.646862
 119.806353, -573.685206
 121.382959, -640.973139
 122.959565, -710.537915
 124.536171, -782.406789
 126.112777, -856.607016
 127.689383, -931.154973
 129.265988, -970.723734
 130.842594, -981.387712
 132.419200, -421.360562
 133.995806, -248.329210
 135.572412, -166.905898
 137.149018, -107.730942
 138.725624,  -74.393659
 140.302230,  -39.743636
 141.878835,  -17.915509
 143.455441,    3.214963
 145.032047,   24.277633
 146.608653,   39.360856
 148.185259,   55.034809
 149.761865,   71.308141
 151.338471,   83.366253
 152.915077,   95.337853
 154.491682,  107.761205
 156.068288,  119.157393
 157.644894,  128.111088
 159.221500,  137.444545
 160.798106,  147.115373
 162.374712,  156.025719
 163.951318,  161.832010
 165.527924,  167.857304
 167.104529,  174.105542
 168.681135,  180.580665
 170.257741,  184.334852
 171.834347,  186.472637
 173.410953,  188.714788
 174.987559,  191.063993
 176.564165,  193.522940
 178.140771,  194.564318
 179.717376,  192.928677
 181.293982,  191.286768
 182.870588,  189.640027
 184.447194,  187.989890
 186.023800,  186.337793
 187.600406,  184.337468
 189.177012,  178.027060
 190.753618,  171.600260
 192.330224,  165.057499
 193.906829,  158.399208
 195.483435,  151.625817
 197.060041,  144.737756
 198.636647,  137.735455
 200.213253,  127.998721
 201.789859,  117.514026
 203.366465,  106.830169
 204.943071,   95.946756
 206.519676,   84.863392
 208.096282,   73.579684
 209.672888,   62.095238
 211.249494,   50.409660
 212.826100,   38.522556
 214.402706,   23.808329
 215.979312,    7.017972
 217.555918,  -10.074909
 219.132523,  -27.471445
 220.709129,  -45.172771
 222.285735,  -62.863480
 223.862341,  -80.000920
 225.438947,  -97.429782
 227.015553, -115.151198
 228.592159, -133.166302
 230.168765, -151.476226
 231.745370, -171.105053
 233.321976, -195.131971
 234.898582, -219.562514
 236.475188, -244.398537
 238.051794, -269.641893
 239.628400, -295.294437
 241.205006, -321.358022
 242.781612, -347.834502
 244.358217, -374.399606
 245.934823, -400.853703
 247.511429, -427.715206
 249.088035, -454.985969
 250.664641, -482.667847
 252.241247, -510.762692
 253.817853, -539.272359
 255.394459, -569.360245
 256.971064, -603.090662
 258.547670, -637.323233
 260.124276, -672.060319
 261.700882, -707.304282
 263.277488, -743.057482
 264.854094, -779.322282
 266.430700, -815.811807
 268.007306, -852.522608
 269.583911, -889.745163
