Speed (TAS), Rate of Climb
 130.058587, -738.197412
 131.382178, -790.121798
 132.705769, -843.217740
 134.029361, -897.643478
 135.352952, -953.411439
 136.676543, -1010.534052
 138.000134, -1069.023743
 139.323726, -1128.892943
 140.647317, -1190.154078
 141.970908, -1252.819576
 143.294500, -1316.901865
 144.618091, -1382.413375
 145.941682, -1449.366531
 147.265273, -1490.318111
 148.588865, -1526.469005
 149.912456, -1526.556391
 151.236047, -963.874251
 152.559639, -763.481065
 153.883230, -657.071373
 155.206821, -603.054157
 156.530413, -552.812963
 157.854004, -520.799023
 159.177595, -494.393493
 160.501186, -467.146215
 161.824778, -448.969277
 163.148369, -433.449152
 164.471960, -417.397510
 165.795552, -400.809132
 167.119143, -389.917782
 168.442734, -378.832392
 169.766325, -367.353072
 171.089917, -355.475875
 172.413508, -345.860436
 173.737099, -336.988109
 175.060691, -327.468236
 176.384282, -317.625353
 177.707873, -307.456348
 179.031465, -299.884356
 180.355056, -293.301348
 181.678647, -286.478303
 183.002238, -279.412824
 184.325830, -272.102516
 185.649421, -265.258147
 186.973012, -261.263277
 188.296604, -257.099244
 189.620195, -252.764249
 190.943786, -248.256495
 192.267377, -243.574185
 193.590969, -238.715522
 194.914560, -236.624179
 196.238151, -234.540333
 197.561743, -232.345465
 198.885334, -230.038349
 200.208925, -227.617759
 201.532517, -225.082471
 202.856108, -222.431257
 204.179699, -222.591503
 205.503290, -224.127801
 206.826882, -225.631500
 208.150473, -227.101945
 209.474064, -228.538482
 210.797656, -229.940456
 212.121247, -231.307213
 213.444838, -232.638098
 214.768429, -234.724583
 216.092021, -239.259991
 217.415612, -243.645414
 218.739203, -248.056080
 220.062795, -252.491794
 221.386386, -256.952359
 222.709977, -261.437579
 224.033569, -265.947259
 225.357160, -270.481201
 226.680751, -275.039209
 228.004342, -280.019172
 229.327934, -288.252024
 230.651525, -296.572382
 231.975116, -304.980425
 233.298708, -313.476332
 234.622299, -322.060283
 235.945890, -330.732458
 237.269481, -338.992530
 238.593073, -347.231175
 239.916664, -355.551729
 241.240255, -363.954373
 242.563847, -372.439285
 243.887438, -381.006645
 245.211029, -392.624390
 246.534621, -405.137431
 247.858212, -417.795215
 249.181803, -430.598260
 250.505394, -443.547081
 251.828986, -456.642194
 253.152577, -469.884117
 254.476168, -483.273365
 255.799760, -496.810455
 257.123351, -510.495904
 258.446942, -523.954682
 259.770534, -537.503587
 261.094125, -551.197923
