Mach, Climb Angle
   0.495047,   -0.096244
   0.497926,   -0.075548
   0.500804,   -0.054703
   0.503682,   -0.035268
   0.506561,   -0.015751
   0.509439,    0.002699
   0.512317,    0.021361
   0.515195,    0.039104
   0.518074,    0.056443
   0.520952,    0.073292
   0.523830,    0.089313
   0.526709,    0.105478
   0.529587,    0.120360
   0.532465,    0.135348
   0.535344,    0.149571
   0.538222,    0.163246
   0.541100,    0.176995
   0.543979,    0.189201
   0.546857,    0.201365
   0.549735,    0.213105
   0.552614,    0.223968
   0.555492,    0.234912
   0.558370,    0.245118
   0.561248,    0.254583
   0.564127,    0.264031
   0.567005,    0.272617
   0.569883,    0.280774
   0.572762,    0.288998
   0.575640,    0.296431
   0.578518,    0.303762
   0.581397,    0.311262
   0.584275,    0.318244
   0.587153,    0.324471
   0.590032,    0.330750
   0.592910,    0.336991
   0.595788,    0.342975
   0.598666,    0.349122
   0.601545,    0.355315
   0.604423,    0.360822
   0.607301,    0.365760
   0.610180,    0.370740
   0.613058,    0.376501
   0.615936,    0.381199
   0.618815,    0.385714
   0.621693,    0.390263
   0.624571,    0.394845
   0.627450,    0.398266
   0.630328,    0.401630
   0.633206,    0.405021
   0.636085,    0.408440
   0.638963,    0.410887
   0.641841,    0.413084
   0.644719,    0.415262
   0.647598,    0.417324
   0.650476,    0.418905
   0.653354,    0.419761
   0.656233,    0.420633
   0.659111,    0.421522
   0.661989,    0.422459
   0.664868,    0.422562
   0.667746,    0.422369
   0.670624,    0.422188
   0.673503,    0.422017
   0.676381,    0.421858
   0.679259,    0.420900
   0.682137,    0.419875
   0.685016,    0.418856
   0.687894,    0.417843
   0.690772,    0.416836
   0.693651,    0.415244
   0.696529,    0.413209
   0.699407,    0.411281
   0.702286,    0.409354
   0.705164,    0.407428
   0.708042,    0.405503
   0.710921,    0.402616
   0.713799,    0.399735
   0.716677,    0.396943
   0.719555,    0.394147
   0.722434,    0.391348
   0.725312,    0.388546
   0.728190,    0.384892
   0.731069,    0.381192
   0.733947,    0.377549
   0.736825,    0.373897
   0.739704,    0.370238
   0.742582,    0.366570
   0.745460,    0.362674
   0.748339,    0.357969
   0.751217,    0.353260
   0.754095,    0.348540
   0.756974,    0.343807
   0.759852,    0.339062
   0.762730,    0.334305
   0.765608,    0.329457
   0.768487,    0.323652
   0.771365,    0.317831
   0.774243,    0.311993
   0.777122,    0.306140
   0.780000,    0.300322
