Ground distance, Vertical Forces
   0.000000,    0.000000
   1.855531,    0.000000
   7.385609,    0.000000
  16.535086,    0.000000
  29.248359,    0.000000
  45.469417,    0.000000
  65.141892,    0.000000
  88.209100,    0.000000
 114.614104,    0.000000
 144.299754,    0.000000
 177.208735,    0.000000
 213.283630,    0.000000
 252.466987,    0.000000
 294.701407,    0.000000
 339.929664,    0.000000
 388.094774,    0.000000
 439.140110,    0.000000
 493.009403,    0.000000
 549.646767,    0.000000
 576.706917,    0.000000
 637.296842, 10270.862312
 676.680347, 16088.200735
 715.305342, 21434.207485
 748.193701, 21302.533425
 815.500997, 21107.810237
 884.055824, 21003.242376
 900.128167, 20987.317319
 968.279523, 20949.925071
1037.564603, 12088.151162
1106.849082, 8759.497680
1176.133051, 7692.246828
1245.416646, 7406.800189
1314.700084, 7344.530792
1383.983792, 7393.598441
1453.267559, 7386.991855
1522.551392, 7435.894318
1591.835313, 7484.680982
1661.119341, 7533.352096
1730.403491, 7581.908081
1731.464140, 7581.802987
1773.107388, 7466.974387
1842.391432, 7460.196165
1911.675527, 7508.665470
1980.959732, 7501.848792
2050.244049, 7550.193769
2119.528504, 7620.895368
2188.813103, 7701.657812
2258.097857, 7749.681607
2327.382760, 7797.616914
2355.171330, 7794.792873
2424.456004, 6121.480782
2493.740210, 5646.721963
2563.024241, 5442.849317
2632.308560, 5390.096446
2701.593298, 6887.804804
2770.878483, 7374.450921
2840.163980, 7516.313520
2909.449687, 7608.863944
2978.735565, 7652.204583
3048.021578, 7695.482530
3117.307719, 7738.694692
3186.593993, 7781.839392
3255.880406, 7824.917034
3325.166948, 7867.929302
3394.453597, 7910.873766
3463.740387, 7953.752840
3533.027288, 7947.802013
3602.314350, 7990.592687
3671.601569, 8033.317649
3740.888922, 8075.977621
3810.176416, 8118.569693
3879.464055, 8161.097915
3948.751807, 8203.560535
4018.039672, 8245.958256
4087.327643, 8265.690983
4156.615784, 8282.103350
4225.904070, 8324.233901
4295.192513, 8366.295776
4364.481114, 8408.292101
4433.769866, 8450.222467
4503.058760, 8492.088494
4572.347771, 8533.889015
4641.636907, 8575.623670
4710.926195, 8569.163241
4780.215640, 8610.813712
4849.505230, 8652.399903
4918.794975, 8693.919133
4988.084872, 8735.375087
5057.374899, 8776.766600
5126.665061, 8818.092185
5195.955385, 8859.354854
5265.245839, 8893.503750
5334.536460, 8893.893384
5403.827271, 8935.007794
5473.118239, 8976.060739
5542.409357, 9017.048541
5611.700640, 9057.971619
5680.992095, 9098.832655
5750.283683, 9139.630896
5819.575386, 9180.367297
5888.867197, 9173.539091
5958.159138, 9214.196356
6027.451160, 9249.943767
6096.743050, 9232.373319
6166.034832, 9214.857172
6235.326735, 9244.537071
6304.618767, 9274.092141
6373.910935, 9303.525852
6443.203239, 9332.838608
6512.495666, 9362.032902
6581.788198, 9391.107410
6651.080848, 9420.062009
6720.373632, 9448.898878
6789.666544, 9477.618860
6858.959574, 9506.221285
6928.252740, 9534.708127
6997.546028, 9557.124534
7066.839445, 9545.264762
7136.133025, 9573.498340
7205.426744, 9601.620207
7274.720591, 9629.628568
7344.014556, 9657.524843
7413.308633, 9685.308663
7482.602829, 9712.980130
7551.897161, 9740.540356
7621.191632, 9767.990755
7690.486236, 9795.331674
7759.780968, 9822.563974
7829.075822, 9804.555743
7898.370797, 9831.664948
7967.665903, 9858.665263
8000.000000, 9895.023784
