Time, Vertical Forces
   0.000000,    0.000002
   0.500000,   76.485836
   1.000000,  172.303867
   1.500000,  386.879145
   2.000000,  635.380704
   2.500000,  998.313060
   3.000000, 1393.935727
   3.500000, 1899.682529
   4.000000, 2436.889324
   4.500000, 3079.939571
   5.000000, 3753.226917
   5.500000, 4528.108912
   6.000000, 5332.014219
   6.500000, 6233.302850
   7.000000, 7162.411711
   7.500000, 8184.735341
   8.000000, 9233.688337
   8.500000, 10371.735299
   9.000000, 11535.234407
   9.500000, 12783.759108
  10.000000, 14056.573713
  10.500000, 15410.402339
  11.000000, 16787.374852
  11.500000, 18241.410679
  12.000000, 19717.461764
  12.500000, 21266.763841
  13.000000, 22836.992081
  13.500000, 24478.698562
  14.000000, 26140.824771
  14.500000, 27871.833202
  15.000000, 29622.519738
  15.500000, 31438.852819
  16.000000, 33273.939646
  16.500000, 35171.479327
  17.000000, 37086.860387
  17.500000, 39061.545658
  18.000000, 41053.172812
  18.500000, 43101.003442
  19.000000, 45164.890144
  19.500000, 47281.930148
  20.000000, 49414.154857
  20.500000, 51597.435568
  21.000000, 53795.301833
  21.500000, 56042.654594
  22.000000, 58304.144537
  22.500000, 60612.446269
  23.000000, 62934.121078
  23.500000, 65299.959851
  24.000000, 67678.415276
  24.500000, 70098.431755
  25.000000, 72530.321295
  25.500000, 75001.215773
  26.000000, 77483.253085
  26.500000, 80001.787725
  27.000000, 82530.748832
  27.500000, 85093.749727
  28.000000, 87666.475024
  28.388923, 89682.336037
  28.888923, 96075.766875
  29.388923, 104502.996774
  29.888923, 114556.670817
  30.388923, 126178.918186
  30.888923, 139055.565240
  31.388923, 151800.244251
  31.888923, 164439.387443
  32.111100, 170055.642781
  32.611100, 182961.432985
  32.958167, 191919.780223
  33.458167, 194633.360165
  33.958167, 196546.169082
  34.458167, 198028.136019
  34.674151, 198668.298028
  35.174151, 198909.474791
  35.674151, 199058.619713
  35.740661, 199078.458948
  36.240661, 158572.858171
  36.740661, 149506.348851
  37.240661, 145830.349348
  37.740661, 144702.780469
  38.240661, 144389.342921
  38.363141, 144312.563318
  38.863141, 144159.691356
  39.363141, 144080.048637
  39.863141, 144065.392727
  40.363141, 144072.688758
  40.863141, 144099.465896
  41.363141, 144104.480966
  41.863141, 144090.183434
  42.363141, 144075.902943
  42.863141, 144061.637575
  43.363141, 144069.038991
  43.863141, 144095.668451
  44.363141, 144078.972429
  44.863141, 144023.827494
  45.363141, 143990.579992
  45.863141, 143976.765221
  46.363141, 144069.065240
  46.674151, 144185.053926
  47.174151, 144177.110785
  47.674151, 144120.475767
  48.174151, 144065.265746
  48.674151, 144018.015741
  49.174151, 143994.699089
  49.674151, 144001.677131
  50.174151, 144025.114278
  50.674151, 144051.308247
  51.174151, 144007.983578
  51.674151, 143953.014867
  52.174151, 143932.338138
  52.674151, 143917.405154
  53.174151, 143939.014892
  53.674151, 143966.745363
  54.174151, 143957.433736
  54.674151, 143943.057721
  55.174151, 143928.128344
  55.674151, 143913.123311
  56.174151, 143898.895700
  56.674151, 143884.774376
  57.174151, 143909.034172
  57.674151, 143937.434928
  58.174151, 143925.291773
  58.674151, 143910.714835
  59.174151, 143933.983269
  59.674151, 143959.523499
  60.174151, 143909.556725
  60.674151, 143855.057390
  61.174151, 143876.258195
  61.674151, 143902.003154
  62.174151, 143889.693784
  62.674151, 143875.100076
  63.174151, 143859.894525
  63.674151, 143844.652246
  64.174151, 143868.728373
  64.674151, 143895.164718
  65.174151, 143881.853037
  65.674151, 143867.122206
  66.174151, 143852.464157
  66.674151, 143837.808707
  67.174151, 143861.484415
  67.674151, 143886.528686
  68.174151, 143835.117403
  68.674151, 143780.976378
  69.174151, 143803.524202
