Time, Speed
   0.000000,    0.000280
   0.100000,    0.279787
   0.200000,    0.558183
   0.300000,    0.836407
   0.400000,    1.114631
   0.500000,    1.392855
   0.600000,    1.671079
   0.700000,    1.949304
   0.800000,    2.227528
   0.900000,    2.505752
   1.000000,    2.783976
   1.100000,    3.062200
   1.200000,    3.337867
   1.300000,    3.613215
   1.400000,    3.888563
   1.500000,    4.163910
   1.600000,    4.439258
   1.700000,    4.714606
   1.800000,    4.989953
   1.900000,    5.265301
   2.000000,    5.540649
   2.100000,    5.815996
   2.200000,    6.088706
   2.300000,    6.361087
   2.400000,    6.633468
   2.500000,    6.905849
   2.600000,    7.178229
   2.700000,    7.450610
   2.800000,    7.722991
   2.900000,    7.995371
   3.000000,    8.267752
   3.100000,    8.540133
   3.200000,    8.809800
   3.300000,    9.079128
   3.400000,    9.348456
   3.500000,    9.617784
   3.600000,    9.887112
   3.700000,   10.156440
   3.800000,   10.425768
   3.900000,   10.695096
   4.000000,   10.964424
   4.100000,   11.233752
   4.200000,   11.500294
   4.300000,   11.766489
   4.400000,   12.032683
   4.500000,   12.298878
   4.600000,   12.565072
   4.700000,   12.831267
   4.800000,   13.097461
   4.900000,   13.363656
   5.000000,   13.629850
   5.100000,   13.896045
   5.200000,   14.159386
   5.300000,   14.422372
   5.400000,   14.685357
   5.500000,   14.948342
   5.600000,   15.211327
   5.700000,   15.474313
   5.800000,   15.737298
   5.900000,   16.000283
   6.000000,   16.263268
   6.100000,   16.526254
   6.200000,   16.785966
   6.300000,   17.045270
   6.400000,   17.304573
   6.500000,   17.563877
   6.600000,   17.823181
   6.700000,   18.082484
   6.800000,   18.341788
   6.900000,   18.601092
   7.000000,   18.860395
   7.100000,   19.119699
   7.200000,   19.375008
   7.300000,   19.629818
   7.400000,   19.884628
   7.500000,   20.139438
   7.600000,   20.394248
   7.700000,   20.649058
   7.800000,   20.903868
   7.900000,   21.158678
   8.000000,   21.413488
   8.100000,   21.668299
   8.200000,   21.919077
   8.300000,   22.169352
   8.400000,   22.419627
   8.500000,   22.669902
   8.600000,   22.920178
   8.700000,   23.170453
   8.800000,   23.420728
   8.900000,   23.671003
   9.000000,   23.921278
   9.100000,   24.171553
   9.200000,   24.417781
   9.300000,   24.663503
   9.400000,   24.909225
   9.500000,   25.154948
   9.600000,   25.400670
   9.700000,   25.646392
   9.800000,   25.892114
   9.900000,   26.137836
  10.000000,   26.383559
  10.100000,   26.629281
  10.200000,   26.870945
  10.300000,   27.112102
  10.400000,   27.353259
  10.500000,   27.594416
  10.600000,   27.835573
  10.700000,   28.076730
  10.800000,   28.317887
  10.900000,   28.559044
  11.000000,   28.800201
  11.100000,   29.041358
  11.200000,   29.278451
  11.300000,   29.515036
  11.400000,   29.751621
  11.500000,   29.988207
  11.600000,   30.224792
  11.700000,   30.461377
  11.800000,   30.697962
  11.900000,   30.934547
  12.000000,   31.171133
  12.100000,   31.407718
  12.200000,   31.640237
  12.300000,   31.872249
  12.400000,   32.104261
  12.500000,   32.336273
  12.600000,   32.568285
  12.700000,   32.800297
  12.800000,   33.032309
  12.900000,   33.264321
  13.000000,   33.496332
  13.100000,   33.728344
  13.200000,   33.955816
  13.300000,   34.182721
  13.400000,   34.409626
  13.500000,   34.636530
  13.600000,   34.863435
  13.700000,   35.090340
  13.800000,   35.317245
  13.900000,   35.544150
  14.000000,   35.771054
  14.100000,   35.997959
  14.200000,   36.219630
  14.300000,   36.440647
  14.400000,   36.661664
  14.500000,   36.882681
  14.600000,   37.103698
  14.700000,   37.324716
  14.800000,   37.545733
  14.900000,   37.766750
  15.000000,   37.987767
  15.100000,   38.208784
  15.200000,   38.424623
  15.300000,   38.639816
  15.400000,   38.855009
  15.500000,   39.070201
  15.600000,   39.285394
  15.700000,   39.500587
  15.800000,   39.715779
  15.900000,   39.930972
  16.000000,   40.146165
  16.100000,   40.361357
  16.200000,   40.571444
  16.300000,   40.780893
  16.400000,   40.990343
  16.500000,   41.199792
  16.600000,   41.409241
  16.700000,   41.618691
  16.800000,   41.828140
  16.900000,   42.037589
  17.000000,   42.247039
  17.100000,   42.456488
  17.200000,   42.660907
  17.300000,   42.864697
  17.400000,   43.068488
  17.500000,   43.272279
  17.600000,   43.476070
  17.700000,   43.679860
  17.800000,   43.883651
  17.900000,   44.087442
  18.000000,   44.291233
  18.100000,   44.495023
  18.200000,   44.693862
  18.300000,   44.892082
  18.400000,   45.090302
  18.500000,   45.288522
  18.600000,   45.486743
  18.700000,   45.684963
  18.800000,   45.883183
  18.900000,   46.081403
  19.000000,   46.279623
  19.100000,   46.477843
  19.200000,   46.671192
  19.300000,   46.863933
  19.400000,   47.056673
  19.500000,   47.249414
  19.600000,   47.442154
  19.700000,   47.634895
  19.800000,   47.827636
  19.900000,   48.020376
  20.000000,   48.213117
  20.100000,   48.405857
  20.200000,   48.593810
  20.300000,   48.781164
  20.400000,   48.968518
  20.500000,   49.155873
  20.600000,   49.343227
  20.700000,   49.530582
  20.800000,   49.717936
  20.900000,   49.905291
  21.000000,   50.092645
  21.100000,   50.279999
  21.200000,   50.462662
  21.300000,   50.644738
  21.400000,   50.826815
  21.500000,   51.008891
  21.600000,   51.190968
  21.700000,   51.373044
  21.800000,   51.555121
  21.900000,   51.737197
  22.000000,   51.919274
  22.100000,   52.101350
  22.200000,   52.278862
  22.300000,   52.455804
  22.400000,   52.632746
  22.500000,   52.809688
  22.600000,   52.986630
  22.700000,   53.163572
  22.800000,   53.340514
  22.900000,   53.517455
  23.000000,   53.694397
  23.100000,   53.871339
  23.200000,   54.043807
  23.300000,   54.215716
  23.400000,   54.387625
  23.500000,   54.559535
  23.600000,   54.731444
  23.700000,   54.903353
  23.800000,   55.075262
  23.900000,   55.247171
  24.000000,   55.419081
  24.100000,   55.590990
  24.200000,   55.759073
  24.300000,   55.926678
  24.400000,   56.094283
  24.500000,   56.261889
  24.600000,   56.429494
  24.700000,   56.597099
  24.800000,   56.764704
  24.852132,   56.852081
  24.952132,   57.017246
  25.052132,   57.182412
  25.152132,   57.345484
  25.252132,   57.505548
  25.352132,   57.665611
  25.452132,   57.825674
  25.552132,   57.985737
  25.652132,   58.145800
  25.752132,   58.305864
  25.852132,   58.465927
  25.952132,   58.625990
  26.052132,   58.786053
  26.152132,   58.942743
  26.252132,   59.094585
  26.352132,   59.246427
  26.452132,   59.398269
  26.552132,   59.550111
  26.652132,   59.701953
  26.752132,   59.853795
  26.852132,   60.005637
  26.952132,   60.157479
  27.052132,   60.309321
  27.152132,   60.457416
  27.252132,   60.600126
  27.352132,   60.742836
  27.452132,   60.885547
  27.552132,   61.028257
  27.652132,   61.170967
  27.752132,   61.313677
  27.852132,   61.456388
  27.952132,   61.599098
  28.052132,   61.741808
  28.152132,   61.880536
  28.252132,   62.013541
  28.352132,   62.146545
  28.452132,   62.279550
  28.552132,   62.412555
  28.652132,   62.545559
  28.752132,   62.678564
  28.852132,   62.811569
  28.952132,   62.944573
  29.052132,   63.077578
  29.111100,   63.156008
  29.211100,   63.229308
  29.311100,   63.302609
  29.411100,   63.375909
  29.511100,   63.449209
  29.611100,   63.522509
  29.711100,   63.595810
  29.811100,   63.669110
  29.911100,   63.742410
  30.011100,   63.815710
  30.111100,   63.889011
  30.211100,   63.917994
  30.311100,   63.946977
  30.411100,   63.975961
  30.511100,   64.004944
  30.611100,   64.033928
  30.711100,   64.041811
  30.811100,   64.049695
  30.911100,   64.057578
  31.011100,   64.065462
  31.111100,   64.073346
  31.211100,   64.053119
  31.311100,   64.032892
  31.411100,   64.012665
  31.511100,   63.992438
  31.611100,   63.972211
  31.711100,   63.951984
  31.811100,   63.931757
  31.911100,   63.911530
