Speed (TAS), Efficiency
  59.534295,    8.795759
  60.514103,    9.457364
  61.493910,    9.920162
  62.473717,   10.314650
  63.453525,   10.637331
  64.433332,   10.941543
  65.413139,   11.253302
  66.392947,   11.528345
  67.372754,   11.821573
  68.352561,   12.108130
  69.332369,   12.365862
  70.312176,   12.638717
  71.291983,   12.918575
  72.271791,   13.145980
  73.251598,   13.384808
  74.231405,   13.635872
  75.211213,   13.869306
  76.191020,   14.059889
  77.170827,   14.258354
  78.150635,   14.465149
  79.130442,   14.680757
  80.110249,   14.816731
  81.090057,   14.953240
  82.069864,   15.093993
  83.049671,   15.239162
  84.029479,   15.388923
  85.009286,   15.475583
  85.989093,   15.531936
  86.968901,   15.589354
  87.948708,   15.647856
  88.928515,   15.707461
  89.908323,   15.768190
  90.888130,   15.812851
  91.867938,   15.788552
  92.847745,   15.764068
  93.827552,   15.739402
  94.807360,   15.714555
  95.787167,   15.689529
  96.766974,   15.664327
  97.746782,   15.638951
  98.726589,   15.613402
  99.706396,   15.514066
 100.686204,   15.413622
 101.666011,   15.313508
 102.645818,   15.213735
 103.625626,   15.114315
 104.605433,   15.015261
 105.585240,   14.916582
 106.565048,   14.818289
 107.544855,   14.720394
 108.524662,   14.622905
 109.504470,   14.521140
 110.484277,   14.367328
 111.464084,   14.215413
 112.443892,   14.065378
 113.423699,   13.917205
 114.403506,   13.770875
 115.383314,   13.626371
 116.363121,   13.483674
 117.342928,   13.342766
 118.322736,   13.203627
 119.302543,   13.066239
 120.282350,   12.930582
 121.262158,   12.796638
 122.241965,   12.664387
 123.221772,   12.533810
 124.201580,   12.404887
 125.181387,   12.254153
 126.161194,   12.092461
 127.141002,   11.933768
 128.120809,   11.778006
 129.100616,   11.625107
 130.080424,   11.475008
 131.060231,   11.327643
 132.040038,   11.182951
 133.019846,   11.040872
 133.999653,   10.901347
 134.979461,   10.764318
 135.959268,   10.629730
 136.939075,   10.497528
 137.918883,   10.367660
 138.898690,   10.240074
 139.878497,   10.114719
 140.858305,    9.991547
 141.838112,    9.870510
 142.817919,    9.751561
 143.797727,    9.634655
 144.777534,    9.519748
 145.757341,    9.406796
 146.737149,    9.295758
 147.716956,    9.186593
 148.696763,    9.075193
 149.676571,    8.951832
 150.656378,    8.831002
 151.636185,    8.712632
 152.615993,    8.596658
 153.595800,    8.483012
 154.575607,    8.371633
 155.555415,    8.262459
 156.535222,    8.155433
