Speed (CAS), Rate of Climb
 143.739313,  431.368079
 146.672838,  463.751524
 149.606362,  494.477005
 152.539887,  523.900964
 155.473411,  551.429974
 158.406936,  577.803429
 161.340460,  602.590315
 164.273985,  625.964967
 167.207509,  647.985959
 170.141033,  668.722370
 173.074558,  688.061695
 176.008082,  706.032476
 178.941607,  722.569025
 181.875131,  737.691198
 184.808656,  751.395143
 187.742180,  763.730733
 190.675705,  774.786379
 193.609229,  784.187385
 196.542754,  792.242019
 199.476278,  799.168620
 202.409802,  804.972508
 205.343327,  809.100974
 208.276851,  812.691393
 211.210376,  814.471936
 214.143900,  815.559012
 217.077425,  815.222150
 220.010949,  813.886831
 222.944474,  811.266357
 225.877998,  807.628261
 228.811523,  802.484381
 231.745047,  796.531107
 234.678571,  788.410427
 237.612096,  779.544409
 240.545620,  768.371584
 243.479145,  755.727478
 246.412669,  741.924237
 249.346194,  725.215269
 252.279718,  707.457592
 255.213243,  688.664504
 258.146767,  667.691793
 261.080292,  646.040457
 264.013816,  625.671063
 266.947340,  603.688054
 269.880865,  583.821628
 272.814389,  563.603493
 275.747914,  545.238016
 278.681438,  524.488773
 281.614963,  503.795702
 284.548487,  482.288757
 287.482012,  460.088143
 290.415536,  435.846090
 293.349061,  409.793277
 296.282585,  382.752947
 299.216109,  354.644509
 302.149634,  325.542311
 305.083158,  294.193799
 308.016683,  261.104960
 310.950207,  226.956610
 313.883732,  191.755422
 316.817256,  155.491272
 319.750781,  118.159533
 322.684305,   78.161130
 325.617829,   36.684964
 328.551354,   -5.946301
 331.484878,  -49.742801
 334.418403,  -94.716771
 337.351927, -140.879027
 340.285452, -188.240289
 343.218976, -238.533054
 346.152501, -290.299396
 349.086025, -343.346879
 352.019550, -397.686462
 354.953074, -453.329105
 357.886598, -510.285767
 360.820123, -568.567407
 363.753647, -628.184984
 366.687172, -689.978255
 369.620696, -754.249697
 372.554221, -819.936797
 375.487745, -887.050890
 378.421270, -955.603310
 381.354794, -1025.605392
 384.288319, -1097.068469
 387.221843, -1170.003876
 390.155367, -1244.422948
 393.088892, -1320.337018
 396.022416, -1397.757421
 398.955941, -1478.195154
 401.889465, -1560.622816
 404.822990, -1644.634007
 407.756514, -1730.240381
 410.690039, -1817.453588
 413.623563, -1906.285281
 416.557088, -1996.747113
 419.490612, -2088.850736
 422.424136, -2182.607801
 425.357661, -2278.029962
 428.291185, -2375.128869
 431.224710, -2473.916176
 434.158234, -2574.403534
