Speed (CAS), Rate of Climb
 143.739313,  277.092474
 144.700955,  290.575986
 145.662597,  304.342115
 146.624239,  318.770405
 147.585881,  332.880280
 148.547523,  346.967285
 149.509165,  362.589929
 150.470807,  378.252563
 151.432448,  393.257074
 152.394090,  409.779568
 153.355732,  425.740228
 154.317374,  441.913087
 155.279016,  457.845562
 156.240658,  474.125201
 157.202300,  489.803585
 158.163942,  505.593020
 159.125583,  521.012302
 160.087225,  536.271117
 161.048867,  551.364834
 162.010509,  565.932040
 162.972151,  580.704450
 163.933793,  594.671236
 164.895435,  608.700013
 165.857077,  622.450144
 166.818719,  635.803559
 167.780360,  649.278618
 168.742002,  662.059233
 169.703644,  674.823230
 170.665286,  687.636013
 171.626928,  699.652155
 172.588570,  711.807834
 173.550212,  723.891208
 174.511854,  735.283520
 175.473495,  746.799942
 176.435137,  758.265249
 177.396779,  768.992494
 178.358421,  779.828480
 179.320063,  790.775334
 180.281705,  800.818428
 181.243347,  810.930207
 182.204989,  821.136236
 183.166630,  830.814749
 184.128272,  840.160145
 185.089914,  849.584064
 186.051556,  859.057477
 187.013198,  867.598500
 187.974840,  876.202727
 188.936482,  884.870493
 189.898124,  893.352999
 190.859766,  901.104229
 191.821407,  908.903736
 192.783049,  916.751770
 193.744691,  924.426986
 194.706333,  931.328878
 195.667975,  938.264121
 196.629617,  945.232884
 197.591259,  952.235338
 198.552901,  958.312162
 199.514542,  964.327766
 200.476184,  970.361931
 201.437826,  976.414748
 202.399468,  982.138439
 203.361110,  987.183529
 204.322752,  992.232308
 205.284394,  997.284792
 206.246036, 1002.340999
 207.207677, 1006.967438
 208.169319, 1010.984913
 209.130961, 1014.991279
 210.092603, 1018.986483
 211.054245, 1022.970473
 212.015887, 1026.810344
 212.977529, 1029.730047
 213.939171, 1032.623880
 214.900812, 1035.491724
 215.862454, 1038.333457
 216.824096, 1041.148961
 217.785738, 1043.506865
 218.747380, 1045.224028
 219.709022, 1046.900463
 220.670664, 1048.535986
 221.632306, 1050.130415
 222.593948, 1051.683566
 223.555589, 1052.964644
 224.517231, 1053.392172
 225.478873, 1053.764132
 226.440515, 1054.080281
 227.402157, 1054.340375
 228.363799, 1054.544171
 229.325441, 1054.691425
 230.287083, 1054.288293
 231.248724, 1053.276124
 232.210366, 1052.193328
 233.172008, 1051.039604
 234.133650, 1049.814651
 235.095292, 1048.518169
 236.056934, 1047.149857
 237.018576, 1045.616859
 237.980218, 1043.063772
 238.941859, 1040.425032
