Speed (CAS), Rate of Climb
 159.068337,  459.371866
 160.527351,  475.132565
 161.986364,  490.476381
 163.445377,  505.372462
 164.904390,  519.806010
 166.363403,  533.399921
 167.822417,  546.467730
 169.281430,  558.948925
 170.740443,  570.665307
 172.199456,  581.749940
 173.658469,  592.090151
 175.117483,  601.636927
 176.576496,  610.654286
 178.035509,  619.049326
 179.494522,  626.629001
 180.953536,  634.310156
 182.412549,  641.194606
 183.871562,  647.972153
 185.330575,  655.497680
 186.789588,  663.049163
 188.248602,  670.438176
 189.707615,  679.844806
 191.166628,  688.406727
 192.625641,  698.122156
 194.084654,  707.626427
 195.543668,  717.229488
 197.002681,  726.813009
 198.461694,  736.249483
 199.920707,  745.440205
 201.379721,  754.025729
 202.838734,  762.676276
 204.297747,  770.442050
 205.756760,  777.948681
 207.215773,  785.396454
 208.674787,  791.728696
 210.133800,  798.061829
 211.592813,  804.134170
 213.051826,  809.278814
 214.510839,  814.412133
 215.969853,  819.311027
 217.428866,  823.252186
 218.887879,  827.157790
 220.346892,  831.027924
 221.805906,  833.790453
 223.264919,  836.425095
 224.723932,  839.004600
 226.182945,  841.000123
 227.641958,  842.308657
 229.100972,  843.535770
 230.559985,  844.678806
 232.018998,  844.911956
 233.478011,  844.728790
 234.937024,  844.437819
 236.396038,  844.038476
 237.855051,  842.733445
 239.314064,  840.957926
 240.773077,  839.050220
 242.232091,  837.009505
 243.691104,  834.447177
 245.150117,  830.989106
 246.609130,  827.374599
 248.068143,  823.602707
 249.527157,  819.672477
 250.986170,  814.895184
 252.445183,  809.491717
 253.904196,  803.906669
 255.363209,  798.138970
 256.822223,  792.187549
 258.281236,  785.563176
 259.740249,  778.091502
 261.199262,  770.413137
 262.658276,  762.526895
 264.117289,  754.431595
 265.576302,  746.126051
 267.035315,  736.760411
 268.494328,  726.875791
 269.953342,  716.758217
 271.412355,  706.406400
 272.871368,  695.819050
 274.330381,  684.994878
 275.789394,  673.408055
 277.248408,  660.957365
 278.707421,  648.247508
 280.166434,  635.277096
 281.625447,  622.044740
 283.084461,  608.549051
 284.543474,  594.788640
 286.002487,  580.233067
 287.461500,  564.790617
 288.920513,  549.061482
 290.379527,  533.044180
 291.838540,  516.737232
 293.297553,  500.139155
 294.756566,  483.248471
 296.215579,  466.063698
 297.674593,  447.887927
 299.133606,  428.960289
 300.592619,  409.717013
 302.051632,  390.156536
 303.510646,  370.277290
