Speed (CAS), Rate of Climb
 159.068337,  497.730524
 161.794382,  522.101063
 164.520427,  545.298389
 167.246472,  567.319348
 169.972517,  587.970089
 172.698562,  607.557488
 175.424607,  625.882956
 178.150652,  642.984315
 180.876697,  658.795093
 183.602742,  673.302182
 186.328787,  686.518182
 189.054832,  698.485553
 191.780877,  709.209282
 194.506922,  718.856075
 197.232967,  727.368569
 199.959012,  735.025418
 202.685057,  741.244516
 205.411102,  746.583693
 208.137147,  751.040523
 210.863192,  754.451795
 213.589237,  756.675959
 216.315282,  758.381650
 219.041327,  758.479473
 221.767372,  758.019209
 224.493417,  756.272062
 227.219462,  753.561998
 229.945507,  749.627137
 232.671552,  744.479709
 235.397597,  737.878477
 238.123642,  730.105206
 240.849687,  720.393630
 243.575732,  709.775654
 246.301777,  696.816226
 249.027822,  682.870300
 251.753866,  667.514207
 254.479911,  650.718570
 257.205956,  633.555848
 259.932001,  615.875764
 262.658046,  598.228590
 265.384091,  581.395370
 268.110136,  565.468606
 270.836181,  549.009496
 273.562226,  533.585994
 276.288271,  517.720440
 279.014316,  500.517862
 281.740361,  482.694953
 284.466406,  464.319150
 287.192451,  444.695678
 289.918496,  423.171222
 292.644541,  400.865364
 295.370586,  377.676627
 298.096631,  353.558356
 300.822676,  327.134970
 303.548721,  299.885287
 306.274766,  271.780951
 309.000811,  242.839503
 311.726856,  212.587065
 314.452901,  180.331034
 317.178946,  147.180162
 319.904991,  113.119415
 322.631036,   78.146811
 325.357081,   42.248292
 328.083126,    4.157595
 330.809171,  -35.251386
 333.535216,  -75.650622
 336.261261, -117.048645
 338.987306, -159.453715
 341.713351, -202.874088
 344.439396, -247.933745
 347.165441, -295.028720
 349.891486, -343.202371
 352.617531, -392.463260
 355.343576, -442.819952
 358.069621, -494.281009
 360.795666, -546.854996
 363.521710, -600.550475
 366.247755, -656.685726
 368.973800, -714.282827
 371.699845, -773.063596
 374.425890, -833.036869
 377.151935, -894.211481
 379.877980, -956.596268
 382.604025, -1020.200067
 385.330070, -1085.031712
 388.056115, -1151.100041
 390.782160, -1219.498414
 393.508205, -1289.691728
 396.234250, -1361.182295
 398.960295, -1433.979187
 401.686340, -1508.091478
 404.412385, -1583.528244
 407.138430, -1660.298558
 409.864475, -1738.411494
 412.590520, -1817.876126
 415.316565, -1898.701528
 418.042610, -1980.896774
 420.768655, -2065.006680
 423.494700, -2151.580237
 426.220745, -2239.582293
 428.946790, -2329.022126
