Speed (CAS), Rate of Climb
 159.068337,  868.372347
 162.533178,  902.681291
 165.998019,  934.948824
 169.462860,  965.478130
 172.927701,  994.000796
 176.392541, 1020.815390
 179.857382, 1045.677531
 183.322223, 1068.977962
 186.787064, 1090.547414
 190.251905, 1110.270873
 193.716746, 1128.390143
 197.181586, 1144.912721
 200.646427, 1159.906733
 204.111268, 1173.301587
 207.576109, 1185.205771
 211.040950, 1195.155719
 214.505790, 1203.487916
 217.970631, 1210.174314
 221.435472, 1215.395002
 224.900313, 1218.531393
 228.365154, 1220.099491
 231.829995, 1220.331480
 235.294835, 1218.344641
 238.759676, 1215.076128
 242.224517, 1209.961258
 245.689358, 1203.251306
 249.154199, 1194.852536
 252.619039, 1184.919654
 256.083880, 1173.223987
 259.548721, 1160.482320
 263.013562, 1145.570121
 266.478403, 1130.011156
 269.943244, 1111.905729
 273.408084, 1092.463597
 276.872925, 1071.504557
 280.337766, 1047.684331
 283.802607, 1022.554594
 287.267448,  995.603429
 290.732288,  966.011945
 294.197129,  935.221159
 297.661970,  903.747331
 301.126811,  870.108304
 304.591652,  836.847795
 308.056493,  803.573418
 311.521333,  772.053288
 314.986174,  738.850480
 318.451015,  706.797024
 321.915856,  673.885778
 325.380697,  640.798077
 328.845537,  605.104053
 332.310378,  567.719299
 335.775219,  528.894116
 339.240060,  488.500799
 342.704901,  446.609277
 346.169742,  401.881724
 349.634582,  355.063159
 353.099423,  306.652401
 356.564264,  256.670264
 360.029105,  205.106451
 363.493946,  151.959981
 366.958786,   95.894725
 370.423627,   37.709120
 373.888468,  -22.156810
 377.353309,  -83.713563
 380.818150, -146.983391
 384.282991, -211.979855
 387.747831, -278.721654
 391.212672, -348.175990
 394.677513, -420.276002
 398.142354, -494.217333
 401.607195, -570.016294
 405.072035, -647.689192
 408.536876, -727.252338
 412.001717, -808.722041
 415.466558, -892.114610
 418.931399, -977.446353
 422.396240, -1065.790794
 425.861080, -1156.868650
 429.325921, -1249.979338
 432.790762, -1345.139535
 436.255603, -1442.365917
 439.720444, -1541.675161
 443.185285, -1643.083941
 446.650125, -1746.608935
 450.114966, -1852.266819
 453.579807, -1960.074268
 457.044648, -2070.047960
 460.509489, -2182.351595
 463.974329, -2298.501710
 467.439170, -2416.908717
 470.904011, -2537.589598
 474.368852, -2660.561335
 477.833693, -2785.840910
 481.298534, -2913.445304
 484.763374, -3043.391500
 488.228215, -3175.696478
 491.693056, -3310.377222
 495.157897, -3447.450712
 498.622738, -3586.933931
 502.087578, -3728.843860
