Speed (CAS), Rate of Climb
 159.068337,  406.743325
 159.993194,  420.698832
 160.918051,  435.100063
 161.842908,  448.903784
 162.767765,  463.105318
 163.692622,  477.051311
 164.617479,  491.194839
 165.542336,  504.752783
 166.467193,  518.514292
 167.392050,  531.841080
 168.316907,  545.121612
 169.241764,  558.135588
 170.166621,  570.823345
 171.091478,  583.574435
 172.016335,  595.727599
 172.941192,  607.942293
 173.866048,  619.744225
 174.790905,  631.394440
 175.715762,  643.066108
 176.640619,  654.084545
 177.565476,  665.225613
 178.490333,  676.124453
 179.415190,  686.638616
 180.340047,  697.263468
 181.264904,  707.459729
 182.189761,  717.447300
 183.114618,  727.533843
 184.039475,  737.113833
 184.964332,  746.539474
 185.889189,  756.055495
 186.814046,  765.106938
 187.738903,  773.938226
 188.663760,  782.847778
 189.588617,  791.464742
 190.513473,  799.669481
 191.438330,  807.938341
 192.363187,  816.225296
 193.288044,  823.770870
 194.212901,  831.368330
 195.137758,  839.018080
 196.062615,  846.299610
 196.987472,  853.196748
 197.912329,  860.134312
 198.837186,  867.112500
 199.762043,  873.502346
 200.686900,  879.701919
 201.611757,  885.930430
 202.536614,  892.188014
 203.461471,  897.820238
 204.386328,  903.275862
 205.311185,  908.748928
 206.236042,  914.239519
 207.160899,  919.269114
 208.085755,  923.937199
 209.010612,  928.611254
 209.935469,  933.291307
 210.860326,  937.894962
 211.785183,  941.734922
 212.710040,  945.569429
 213.634897,  949.398457
 214.559754,  953.221982
 215.484611,  956.749775
 216.409468,  959.707433
 217.334325,  962.648213
 218.259182,  965.572039
 219.184039,  968.478839
 220.108896,  971.142597
 221.033753,  973.161376
 221.958610,  975.151856
 222.883467,  977.113917
 223.808324,  979.047435
 224.733180,  980.952289
 225.658037,  982.120879
 226.582894,  983.108389
 227.507751,  984.056052
 228.432608,  984.963699
 229.357465,  985.831163
 230.282322,  986.658276
 231.207179,  986.598274
 232.132036,  986.483166
 233.056893,  986.316643
 233.981750,  986.098494
 234.906607,  985.828509
 235.831464,  985.506477
 236.756321,  984.535443
 237.681178,  983.251067
 238.606035,  981.903732
 239.530892,  980.493185
 240.455749,  979.019174
 241.380606,  977.481448
 242.305462,  975.879755
 243.230319,  973.455143
 244.155176,  970.865576
 245.080033,  968.201275
 246.004890,  965.461949
 246.929747,  962.647307
 247.854604,  959.757058
 248.779461,  956.790912
 249.704318,  953.333267
 250.629175,  949.359572
