Ground Distance, Speed
 194.650353,   33.634263
 194.654266,   33.634595
 194.658667,   33.634968
 194.698074,   33.638311
 194.881388,   33.653855
 195.808529,   33.732358
 198.514723,   33.960399
 203.700728,   34.392942
 208.806150,   34.813215
 214.025841,   35.237413
 219.291200,   35.659912
 224.661217,   36.085411
 230.132650,   36.513540
 235.717583,   36.945121
 241.394796,   37.378412
 247.132634,   37.810970
 253.032927,   38.250350
 258.953752,   38.685921
 265.020098,   39.126842
 271.140512,   39.566386
 277.373049,   40.008690
 278.629836,   40.097249
 282.003640,   40.333956
 282.250372,   40.351208
 282.323352,   40.356310
 282.371754,   40.359693
 282.394039,   40.361250
 282.431495,   40.363868
 282.465520,   40.366246
 282.656273,   40.379573
 283.350580,   40.428043
 285.738222,   40.594255
 292.177069,   41.038897
 298.725717,   41.485894
 305.355931,   41.933263
 312.149744,   42.386425
 319.014140,   42.839075
 325.994569,   43.294171
 333.057573,   43.749476
 340.211138,   44.205482
 347.470706,   44.663126
 354.853545,   45.123418
 362.290848,   45.582042
 369.890848,   46.045611
 377.593926,   46.510380
 385.379406,   46.975074
 386.962422,   47.068953
 387.183238,   47.082032
 387.244406,   47.085655
 387.284546,   47.088031
 387.299185,   47.088898
 387.312575,   47.089691
 387.411340,   47.095539
 387.832081,   47.120441
 389.366279,   47.211125
 394.722280,   47.526242
 402.731338,   47.993272
 410.870435,   48.462893
 419.139131,   48.934988
 427.502933,   49.407536
 436.024968,   49.884025
 444.622832,   50.359789
 453.366770,   50.838670
 462.252363,   51.320325
 471.195734,   51.800185
 480.269121,   52.282113
 489.450376,   52.764879
 498.716524,   53.247261
 508.094826,   53.730660
 508.475385,   53.750175
 508.780875,   53.765835
 509.088250,   53.781586
 509.390304,   53.797060
 509.614009,   53.808517
 509.671348,   53.811454
 509.712052,   53.813538
 509.738174,   53.814875
 509.746559,   53.815305
 509.755745,   53.815775
 509.839443,   53.820060
 510.260074,   53.841591
 511.894288,   53.925150
 516.610797,   54.165519
 525.844150,   54.632728
 535.604274,   55.121871
 545.495636,   55.612776
 555.551746,   56.107021
 565.715208,   56.601723
 576.019799,   57.098479
 586.414953,   57.594820
 596.888151,   58.090160
 607.545078,   58.589447
 618.304820,   59.088823
 629.184382,   59.589057
 640.190920,   60.090440
 642.412330,   60.191071
 649.241611,   60.499279
 649.694258,   60.519646
 650.040922,   60.535239
 650.099705,   60.537882
 650.172005,   60.541133
 650.187267,   60.541820
 650.194793,   60.542158
 650.202655,   60.542512
 650.281278,   60.546047
 650.824978,   60.570489
 652.875275,   60.662560
 659.186287,   60.944996
 670.532986,   61.449173
 682.078380,   61.957504
 693.722364,   62.465520
 705.527116,   62.975898
 717.452681,   63.486861
 729.494048,   63.998174
 741.766221,   64.514636
 754.187365,   65.032704
 766.754902,   65.552220
 779.438223,   66.071890
 792.266376,   66.592873
 805.181178,   67.112795
 807.780481,   67.216892
 808.084035,   67.229037
 808.364539,   67.240257
 808.585134,   67.249080
 808.872003,   67.260551
 808.936123,   67.263115
 809.026802,   67.266740
 809.057083,   67.267951
 809.074162,   67.268634
 809.083203,   67.268995
 809.140311,   67.271278
 809.192171,   67.273351
 809.497437,   67.285553
 810.935210,   67.342989
 815.505575,   67.525202
 828.004725,   68.020725
 841.408615,   68.547644
 854.877161,   69.072554
 868.521680,   69.599779
 882.320755,   70.128434
 896.338822,   70.660912
 910.500852,   71.194293
 924.765739,   71.727017
 939.200511,   72.261562
 953.728028,   72.795053
 968.361305,   73.327980
 983.224463,   73.864811
 986.209006,   73.972074
 986.667508,   73.988537
 986.806949,   73.993542
 986.858189,   73.995382
 986.872703,   73.995903
 986.953443,   73.998801
 987.027210,   74.001449
 987.489738,   74.018049
 990.656065,   74.131571
1000.623337,   74.487647
1016.010753,   75.033585
1031.515164,   75.579139
1047.064607,   76.121807
1062.749990,   76.664785
1078.622536,   77.209808
1094.629536,   77.755030
1110.861897,   78.303495
1127.295253,   78.854304
1143.809999,   79.403432
1160.479926,   79.953332
1177.359846,   80.505764
1180.770539,   80.616858
1182.803162,   80.682981
1183.098388,   80.692580
1183.420012,   80.703035
1183.753227,   80.713866
1183.840195,   80.716693
1183.969444,   80.720893
1184.000252,   80.721894
1184.027013,   80.722764
1184.034162,   80.722996
1184.040714,   80.723209
1184.106238,   80.725338
1184.550080,   80.739760
1186.690992,   80.809283
1194.401316,   81.059095
1211.761727,   81.618351
1229.306636,   82.179105
1246.911618,   82.737382
1264.840849,   83.301510
1282.865535,   83.864229
1301.061336,   84.427897
1319.443981,   84.992965
1338.071940,   85.561166
1356.799083,   86.128014
1375.686182,   86.695348
1394.773975,   87.264358
1398.611569,   87.378236
1400.963625,   87.447947
1400.994334,   87.448857
1401.016944,   87.449527
1401.023926,   87.449734
1401.031606,   87.449961
1401.108404,   87.452236
1401.744752,   87.471084
1404.713047,   87.558940
1413.583785,   87.820889
1433.810055,   88.414787
1453.476288,   88.987820
1473.443752,   89.565262
1493.552988,   90.142445
1513.769641,   90.718390
1534.133543,   91.294237
1554.859297,   91.875981
1575.750840,   92.458038
1596.804853,   93.040301
1618.006243,   93.622342
1622.287958,   93.739372
1637.830835,   94.162760
1638.003219,   94.167443
1638.259181,   94.174396
1638.328553,   94.176280
1638.342947,   94.176671
1638.357387,   94.177064
1638.488068,   94.180613
1639.237043,   94.200954
1642.263545,   94.283096
1653.441167,   94.585740
1676.775730,   95.213892
1698.730025,   95.800456
1720.878599,   96.387944
1743.179079,   96.975213
1765.782521,   97.566193
1788.501114,   98.155938
1811.541385,   98.749767
1834.697690,   99.342342
1858.014837,   99.934812
1881.504524,  100.527463
1886.224711,  100.646053
1889.261951,  100.722273
1891.583304,  100.780481
1893.241713,  100.822041
1894.525497,  100.854198
1895.721279,  100.884141
1895.957017,  100.890042
1896.221412,  100.896661
1896.356358,  100.900039
1896.442201,  100.902188
1896.490154,  100.903388
1896.532193,  100.904440
1896.570574,  100.905401
1896.886394,  100.913305
1898.806110,  100.961336
1906.199370,  101.146060
1928.566955,  101.702484
1952.629714,  102.297039
1976.919237,  102.893028
2001.416438,  103.489949
2026.072128,  104.086585
2050.955132,  104.684581
2076.060445,  105.283781
2101.331109,  105.882804
2126.883156,  106.484365
2152.557810,  107.084704
2157.721514,  107.204954
2175.682612,  107.621956
2175.890995,  107.626783
2175.974779,  107.628723
2176.037481,  107.630175
2176.053719,  107.630551
2176.068671,  107.630898
2176.212483,  107.634228
2177.226891,  107.657718
2181.923867,  107.766402
2202.542250,  108.241925
2228.627172,  108.839913
2254.972776,  109.439849
2281.553939,  110.041119
2308.410190,  110.644570
2335.449549,  111.248104
2362.728197,  111.852950
2390.061191,  112.455013
2417.696865,  113.059752
2445.530860,  113.664845
2473.640531,  114.271939
2474.772983,  114.296314
2475.757843,  114.317507
2476.888707,  114.341836
2477.105338,  114.346495
2477.414483,  114.353145
2477.511361,  114.355228
2477.573453,  114.356564
2477.607267,  114.357291
2477.904516,  114.363684
2478.172645,  114.369450
2479.637028,  114.400935
2487.595142,  114.571853
2510.632798,  115.064874
2538.956183,  115.667464
2567.667538,  116.274377
2596.669457,  116.883480
2625.948379,  117.494438
2655.423300,  118.105532
2685.064883,  118.716147
2714.824028,  119.325278
2744.852902,  119.936030
2775.079502,  120.546912
2781.140118,  120.668933
2785.715876,  120.760956
2801.577676,  121.079279
2801.818207,  121.084098
2801.831789,  121.084370
2801.845661,  121.084648
2801.984385,  121.087427
2803.199033,  121.111758
2809.064340,  121.229162
2833.628264,  121.719316
2864.788317,  122.337563
2895.973806,  122.952424
2927.451062,  123.569154
2959.194189,  124.187206
2991.106185,  124.804674
3023.239509,  125.422563
3055.732227,  126.043486
3088.359406,  126.663117
3121.172382,  127.282436
3127.771813,  127.406535
3149.141298,  127.807332
3149.209230,  127.808604
3149.340465,  127.811060
3149.349884,  127.811236
3149.358490,  127.811398
3149.444558,  127.813008
3150.305289,  127.829118
3154.376680,  127.905282
3175.842619,  128.305910
3209.104884,  128.923600
3243.283640,  129.554441
3277.564767,  130.183293
3312.183179,  130.814454
3313.301802,  130.834784
3347.021619,  131.445751
3382.262535,  132.080283
3417.437019,  132.709599
3452.972875,  133.341018
3488.496652,  133.967821
3495.573490,  134.092074
3500.854215,  134.184666
3520.475220,  134.527900
3520.762034,  134.532904
3520.847258,  134.534391
3521.017709,  134.537365
3521.043859,  134.537821
3521.054604,  134.538009
3521.070129,  134.538280
3521.218234,  134.540863
3522.479874,  134.562872
3531.497046,  134.720028
3561.103244,  135.234167
3597.277030,  135.858043
3633.393912,  136.475849
3669.313645,  137.085320
3705.155967,  137.688320
3740.782740,  138.282572
3776.284766,  138.869705
3811.382885,  139.444953
3846.410740,  140.013980
3880.956944,  140.570205
3915.219920,  141.116801
3922.038704,  141.224823
3922.998348,  141.240005
3924.071234,  141.256974
3924.261155,  141.259977
3924.521714,  141.264097
3924.554356,  141.264613
3924.572799,  141.264905
3924.611325,  141.265514
3924.942767,  141.270754
3927.184707,  141.306192
3936.349120,  141.450889
3966.148167,  141.919510
4000.270282,  142.451571
4034.104260,  142.974149
4067.644667,  143.487362
4101.011633,  143.993182
4134.153896,  144.490727
4166.942862,  144.978257
4199.487136,  145.457586
4201.060017,  145.480091
4202.632694,  145.502571
4204.206793,  145.525048
4205.772775,  145.547387
4207.345980,  145.569806
4208.918158,  145.592187
4210.497243,  145.614644
4212.076550,  145.637080
4213.658292,  145.659528
4215.240840,  145.681963
4216.824147,  145.704385
4218.400775,  145.726690
4219.986728,  145.749102
4221.565194,  145.771384
4223.154142,  145.793791
4224.742230,  145.816161
4226.319806,  145.838359
4227.911844,  145.860736
4229.505364,  145.883109
4231.100111,  145.905475
4232.695143,  145.927820
4234.291064,  145.950152
4235.887718,  145.972470
4237.487936,  145.994812
4239.089815,  146.017152
4240.693434,  146.039491
4242.296518,  146.061797
4243.900041,  146.084083
4245.507456,  146.106397
4247.116408,  146.128707
4248.716866,  146.150872
4250.328936,  146.173173
4251.944239,  146.195492
4253.560624,  146.217799
4255.172455,  146.240017
4256.792261,  146.262317
4258.410972,  146.284576
4260.032312,  146.306844
4261.653563,  146.329084
4263.280546,  146.351374
4264.904120,  146.373591
4266.528750,  146.395794
4268.155072,  146.417993
4269.788349,  146.440259
4271.422149,  146.462504
4273.059734,  146.484772
4274.683133,  146.506820
4276.323802,  146.529073
4277.961690,  146.551260
4279.601876,  146.573449
4281.247644,  146.595685
4282.893186,  146.617889
4284.535283,  146.640017
4286.174582,  146.662079
4287.829436,  146.684320
4289.483268,  146.706518
4291.139347,  146.728716
4292.797520,  146.750912
4294.459888,  146.773134
4296.125502,  146.795369
4297.792242,  146.817589
4299.451589,  146.839679
4301.120823,  146.861870
4302.788753,  146.884013
4304.459544,  146.906163
4306.135000,  146.928343
4307.815603,  146.950560
4309.487766,  146.972633
4311.173886,  146.994860
4312.861857,  147.017078
4314.546932,  147.039226
4316.231039,  147.061329
4317.924229,  147.083519
4319.620915,  147.105721
4321.321113,  147.127937
4323.025072,  147.150168
4324.727789,  147.172350
4326.434714,  147.194552
4328.146946,  147.216788
4329.859081,  147.238987
4331.570968,  147.261147
4333.291425,  147.283383
4335.009493,  147.305551
4336.721651,  147.327608
4338.450326,  147.349841
4340.173436,  147.371966
4341.905337,  147.394168
4343.642409,  147.416398
4345.376012,  147.438548
4347.117159,  147.460756
4348.852651,  147.482854
4350.600746,  147.505075
4352.346256,  147.527226
4354.101594,  147.549463
4355.855666,  147.571645
4357.607338,  147.593758
4359.381041,  147.616111
4361.139492,  147.638231
4362.912320,  147.660494
4364.679022,  147.682639
4366.461303,  147.704940
4368.242232,  147.727184
4370.028925,  147.749459
4371.809733,  147.771620
4373.597038,  147.793821
4375.388493,  147.816033
4377.188931,  147.838314
4378.990083,  147.860562
4380.787747,  147.882725
4382.593266,  147.904944
4384.407003,  147.927220
4386.220598,  147.949452
4388.039952,  147.971712
4388.404437,  147.976165
4389.509588,  147.989659
4389.620008,  147.991006
4389.638417,  147.991230
4389.647213,  147.991338
4389.655290,  147.991436
4389.699244,  147.991972
4389.909255,  147.994534
4390.626286,  148.003276
4392.488020,  148.025946
4394.316194,  148.048163
4396.149263,  148.070396
4397.990214,  148.092679
4399.834096,  148.114953
4401.682859,  148.137241
4403.542469,  148.159614
4405.391424,  148.181813
4407.258860,  148.204187
4409.125271,  148.226503
4410.997136,  148.248837
4412.876948,  148.271218
4414.759755,  148.293588
4416.646173,  148.315952
4418.530836,  148.338248
4420.417920,  148.360523
4422.311801,  148.382831
4424.220550,  148.405264
4426.125380,  148.427602
4428.029922,  148.449887
4429.944827,  148.472243
4431.862174,  148.494577
4433.789772,  148.516979
4435.706235,  148.539201
4437.637255,  148.561541
4439.576148,  148.583920
4441.522134,  148.606329
4443.471764,  148.628726
4445.421966,  148.651077
4447.374824,  148.673406
4449.338173,  148.695800
4451.308015,  148.718215
4453.272286,  148.740511
4455.248703,  148.762891
4457.226219,  148.785228
4459.213377,  148.807618
4461.212994,  148.830093
4463.210605,  148.852488
4465.212557,  148.874875
4467.215122,  148.897210
4469.234839,  148.919677
4471.255225,  148.942092
4473.281407,  148.964512
4475.312230,  148.986922
4477.343982,  149.009282
4479.367781,  149.031494
4481.441876,  149.054195
4483.503804,  149.076699
4485.558241,  149.099060
4487.606787,  149.121293
4489.695544,  149.143899
4491.776911,  149.166361
4493.871443,  149.188899
4495.962775,  149.211337
4498.056799,  149.233738
4500.154129,  149.256108
4502.255411,  149.278454
4504.374810,  149.300925
4506.502564,  149.323417
4508.618825,  149.345719
4510.765157,  149.368269
4512.903482,  149.390665
4515.042232,  149.412995
4517.198936,  149.435443
4519.348238,  149.457742
4521.505974,  149.480058
4523.682495,  149.502496
4525.861546,  149.524887
4528.036515,  149.547163
4530.221588,  149.569469
4532.421118,  149.591848
4534.626462,  149.614211
4536.828737,  149.636467
4539.040848,  149.658747
4541.253686,  149.680958
4543.494543,  149.703372
4545.733307,  149.725687
4547.984606,  149.748048
4550.208045,  149.770054
4552.452262,  149.792186
4554.715743,  149.814429
4556.992896,  149.836724
4559.270949,  149.858946
4561.568710,  149.881277
4563.833923,  149.903209
4566.119745,  149.925258
4568.427070,  149.947430
4570.741909,  149.969590
4573.078524,  149.991870
4575.407022,  150.013987
4577.730526,  150.035969
4580.060721,  150.057927
4582.391397,  150.079803
4584.718848,  150.101560
4587.067183,  150.123424
4589.442270,  150.145447
4591.812456,  150.167333
4594.188335,  150.189180
4596.584509,  150.211120
4598.971127,  150.232880
4601.368038,  150.254640
4603.788825,  150.276521
4606.213290,  150.298339
4608.639692,  150.320078
4611.063340,  150.341692
4613.507438,  150.363389
4615.968338,  150.385131
4618.429908,  150.406777
4620.877011,  150.428193
4623.342539,  150.449667
4625.808539,  150.471041
4628.275331,  150.492317
4630.722801,  150.513324
4633.215824,  150.534616
4635.716218,  150.555863
4638.218869,  150.577022
4640.740898,  150.598235
4643.257459,  150.619293
4645.776230,  150.640259
4648.294462,  150.661111
4650.834176,  150.682028
4653.363450,  150.702749
4655.903445,  150.723444
4658.484653,  150.744361
4661.026780,  150.764846
4663.631168,  150.785716
4666.201662,  150.806198
4668.751038,  150.826396
4671.342415,  150.846810
4673.934117,  150.867108
4676.538291,  150.887385
4679.157832,  150.907660
4681.786535,  150.927883
4684.400477,  150.947872
4687.054093,  150.968040
4689.704627,  150.988059
4692.343159,  151.007863
4694.998629,  151.027669
4697.642701,  151.047264
4700.284610,  151.066718
4702.950550,  151.086222
4705.631730,  151.105709
4708.299241,  151.124968
4710.974320,  151.144153
4713.640192,  151.163144
4716.314180,  151.182063
4718.998806,  151.200927
4721.684469,  151.219668
4724.382296,  151.238361
4727.105376,  151.257096
4729.801994,  151.275515
4732.537705,  151.294066
4735.265575,  151.312427
4738.005466,  151.330732
4740.699463,  151.348597
4743.430283,  151.366569
4746.152215,  151.384347
4748.904295,  151.402183
4751.629409,  151.419704
4754.353405,  151.437077
4757.097479,  151.454436
4759.856794,  151.471746
4762.638152,  151.489047
4765.415197,  151.506174
4768.175461,  151.523051
4770.965283,  151.539961
4773.720404,  151.556514
4776.496526,  151.573046
4779.264029,  151.589378
4782.036786,  151.605594
4784.809886,  151.621663
4787.627678,  151.637839
4790.422724,  151.653733
4793.213624,  151.669487
4796.006106,  151.685132
4798.810809,  151.700727
4801.619363,  151.716226
4804.396040,  151.731432
4807.211697,  151.746733
4810.026287,  151.761909
4812.884150,  151.777197
4815.726232,  151.792279
4818.550246,  151.807145
4821.381526,  151.821928
4824.240260,  151.836733
4827.053468,  151.851183
4829.913740,  151.865752
4832.750814,  151.880081
4835.607017,  151.894386
4838.488359,  151.908692
4841.351458,  151.922783
4844.225916,  151.936807
4847.086337,  151.950640
4849.984525,  151.964529
4852.906324,  151.978405
4855.791561,  151.991981
4858.661168,  152.005359
4861.546231,  152.018685
4864.428659,  152.031874
4867.313260,  152.044948
4870.204396,  152.057926
4873.107092,  152.070830
4876.012523,  152.083620
4878.955006,  152.096444
4881.878028,  152.109054
4884.811844,  152.121582
4887.735711,  152.133940
4890.647271,  152.146117
4893.552415,  152.158142
4896.505433,  152.170234
4899.468980,  152.182239
4902.415498,  152.194043
4905.348054,  152.205663
4908.319339,  152.217305
4911.248176,  152.228651
4914.176257,  152.239865
4917.129526,  152.251046
4918.675735,  152.256848
4920.082755,  152.262096
4923.058386,  152.273097
4925.998085,  152.283836
4928.955720,  152.294509
4931.935167,  152.305129
4934.927483,  152.315661
4937.885793,  152.325941
4940.876476,  152.336201
4943.858957,  152.346299
4946.862290,  152.356333
4949.874309,  152.366260
4952.890571,  152.376066
4955.898681,  152.385709
4958.906787,  152.395217
4961.893081,  152.404522
4964.911830,  152.413792
4967.920436,  152.422896
4970.946957,  152.431918
4973.960946,  152.440766
4977.000920,  152.449552
4980.055987,  152.458243
4983.086044,  152.466725
4986.115501,  152.475069
4988.764618,  152.482252
