Vfailure/VsTO, Distance
   0.500000,  483.885706
   0.500551,  484.958197
   0.501101,  486.030688
   0.501652,  487.103179
   0.502202,  488.175670
   0.502753,  489.248161
   0.503303,  490.320651
   0.503854,  491.393142
   0.504404,  492.465633
   0.504955,  493.538124
   0.505506,  494.610615
   0.506056,  495.683106
   0.506607,  496.755597
   0.507157,  497.828087
   0.507708,  498.900578
   0.508258,  499.973069
   0.508809,  501.045560
   0.509359,  502.118051
   0.509910,  503.190542
   0.510460,  504.263032
   0.511011,  505.335523
   0.511562,  506.408014
   0.512112,  507.480505
   0.512663,  508.552996
   0.513213,  509.625487
   0.513764,  510.697978
   0.514314,  511.770468
   0.514865,  512.842959
   0.515415,  513.915450
   0.515966,  514.987941
   0.516517,  516.060432
   0.517067,  517.132923
   0.517618,  518.205413
   0.518168,  519.277904
   0.518719,  520.350395
   0.519269,  521.422886
   0.519820,  522.495377
   0.520370,  523.567868
   0.520921,  524.640358
   0.521471,  525.712849
   0.522022,  526.785340
   0.522573,  527.857831
   0.523123,  528.930322
   0.523674,  530.002813
   0.524224,  531.075304
   0.524775,  532.147794
   0.525325,  533.220285
   0.525876,  534.292776
   0.526426,  535.365267
   0.526977,  536.437758
   0.527528,  537.510249
   0.528078,  538.582739
   0.528629,  539.655230
   0.529179,  540.727721
   0.529730,  541.800212
   0.530280,  542.872703
   0.530831,  543.945194
   0.531381,  545.017685
   0.531932,  546.090175
   0.532482,  547.162666
   0.533033,  548.235157
   0.533584,  549.307648
   0.534134,  550.380139
   0.534685,  551.452630
   0.535235,  552.525120
   0.535786,  553.597611
   0.536336,  554.670102
   0.536887,  555.742593
   0.537437,  556.815084
   0.537988,  557.887575
   0.538539,  558.960066
   0.539089,  560.032556
   0.539640,  561.105047
   0.540190,  562.177538
   0.540741,  563.250029
   0.541291,  564.322520
   0.541842,  565.395011
   0.542392,  566.467501
   0.542943,  567.539992
   0.543493,  568.612483
   0.544044,  569.684974
   0.544595,  570.757465
   0.545145,  571.829956
   0.545696,  572.902447
   0.546246,  573.974937
   0.546797,  575.047428
   0.547347,  576.119919
   0.547898,  577.192410
   0.548448,  578.264901
   0.548999,  579.337392
   0.549550,  580.409882
   0.550100,  581.482373
   0.550651,  582.554864
   0.551201,  583.627355
   0.551752,  584.699846
   0.552302,  585.772337
   0.552853,  586.844828
   0.553403,  587.917318
   0.553954,  588.989809
   0.554505,  590.062300
   0.555055,  591.134791
   0.555606,  592.207282
   0.556156,  593.279773
   0.556707,  594.352263
   0.557257,  595.424754
   0.557808,  596.497245
   0.558358,  597.569736
   0.558909,  598.642227
   0.559459,  599.714718
   0.560010,  600.787208
   0.560561,  601.859699
   0.561111,  602.932190
   0.561662,  604.004681
   0.562212,  605.077172
   0.562763,  606.149663
   0.563313,  607.222154
   0.563864,  608.294644
   0.564414,  609.367135
   0.564965,  610.439626
   0.565516,  611.512117
   0.566066,  612.584608
   0.566617,  613.657099
   0.567167,  614.729589
   0.567718,  615.802080
   0.568268,  616.874571
   0.568819,  617.947062
   0.569369,  619.019553
   0.569920,  620.092044
   0.570470,  621.164535
   0.571021,  622.237025
   0.571572,  623.309516
   0.572122,  624.382007
   0.572673,  625.454498
   0.573223,  626.526989
   0.573774,  627.599480
   0.574324,  628.671970
