1	-0.995632
1.5	-0.999051
2	-1.00247
2.5	-1.007114
3	-1.013328
3.5	-1.020884
4	-1.028988
4.5	-1.036664
5	-1.043148
5.5	-1.048008
6	-1.051124
6.5	-1.05264
7	-1.052816
7.5	-1.05196
8	-1.05055463636364
8.5	-1.04929163636364
9	-1.04829218181818
9.5	-1.04764322727273
10	-1.04699427272727
