Time, Load Factor
   4.327665,    0.029096
   4.380194,    0.029792
   4.435119,    0.030527
   4.490834,    0.031281
   4.546286,    0.032041
   4.602185,    0.032815
   4.658192,    0.033599
   4.714287,    0.034394
   4.771194,    0.035209
   4.827922,    0.036030
   4.885045,    0.036865
   4.942396,    0.037713
   5.000120,    0.038576
   5.057965,    0.039450
   5.116207,    0.040339
   5.174442,    0.041237
   5.233290,    0.042153
   5.292018,    0.043077
   5.350829,    0.044012
   5.409738,    0.044958
   5.469376,    0.045925
   5.528787,    0.046898
   5.588896,    0.047891
   5.649072,    0.048896
   5.709639,    0.049917
   5.770508,    0.050952
   5.831358,    0.051997
   5.892884,    0.053064
   5.954754,    0.054147
   6.016428,    0.055236
   6.078372,    0.056340
   6.140556,    0.057458
   6.202970,    0.058591
   6.265347,    0.059733
   6.328352,    0.060896
   6.391629,    0.062075
   6.455302,    0.063272
   6.519080,    0.064482
   6.583095,    0.065706
   6.647404,    0.066946
   6.712118,    0.068205
   6.776980,    0.069477
   6.841626,    0.070756
   6.906490,    0.072050
   6.971992,    0.073367
   7.037576,    0.074697
   7.103066,    0.076035
   7.169090,    0.077395
   7.235300,    0.078770
   7.301858,    0.080163
   7.368399,    0.081567
   7.435296,    0.082989
   7.502684,    0.084433
   7.569772,    0.085882
   7.637588,    0.087357
   7.705565,    0.088847
   7.773201,    0.090341
   7.841772,    0.091867
   7.910199,    0.093401
   7.979153,    0.094958
   8.048246,    0.096530
   8.117391,    0.098114
   8.186660,    0.099713
   8.256388,    0.101334
   8.326119,    0.102966
   8.396399,    0.104623
   8.466598,    0.106290
   8.536852,    0.107969
   8.607766,    0.109676
   8.678995,    0.111403
   8.750242,    0.113141
   8.764530,    0.113491
   8.772319,    0.113682
   8.779054,    0.113848
   8.785221,    0.113999
   8.789725,    0.114110
   8.793003,    0.114190
   8.796915,    0.114287
   8.800638,    0.114378
   8.801400,    0.114397
   8.801479,    0.114399
   8.801519,    0.114400
   8.801549,    0.114401
   8.801568,    0.114401
   8.801581,    0.114401
   8.801586,    0.114402
   8.801591,    0.114402
   8.801642,    0.114403
   8.802091,    0.114414
   8.805207,    0.114491
   8.819814,    0.114850
   8.870005,    0.116090
   8.933556,    0.117668
   8.997278,    0.119259
   9.060956,    0.120858
   9.125149,    0.122479
   9.189323,    0.124108
   9.253404,    0.125744
   9.318079,    0.127404
   9.382793,    0.129074
   9.447485,    0.130753
   9.512548,    0.132450
   9.577903,    0.134164
   9.643396,    0.135891
   9.708856,    0.137625
   9.774681,    0.139379
   9.840518,    0.141142
   9.906339,    0.142914
   9.972557,    0.144705
  10.039023,    0.146513
  10.105612,    0.148333
  10.172302,    0.150165
  10.239063,    0.152007
  10.306436,    0.153876
  10.373461,    0.155745
  10.440763,    0.157630
  10.508303,    0.159532
  10.575941,    0.161445
  10.643842,    0.163375
  10.711967,    0.165320
  10.780123,    0.167276
  10.848349,    0.169242
  10.916784,    0.171224
  10.985649,    0.173228
  11.054470,    0.175240
  11.123602,    0.177270
  11.192854,    0.179312
  11.262140,    0.181365
  11.331628,    0.183434
  11.401431,    0.185521
  11.471576,    0.187627
  11.541748,    0.189744
  11.611748,    0.191864
  11.682128,    0.194006
  11.752689,    0.196162
  11.823477,    0.198334
  11.894565,    0.200525
  11.965462,    0.202719
  12.036742,    0.204935
  12.108040,    0.207160
  12.179531,    0.209401
  12.251133,    0.211654
  12.323057,    0.213927
  12.395217,    0.216216
  12.467591,    0.218522
  12.539926,    0.220835
  12.612564,    0.223168
  12.685186,    0.225509
  12.758057,    0.227868
  12.831132,    0.230243
  12.904447,    0.232634
  12.977536,    0.235028
  13.050544,    0.237428
  13.123988,    0.239851
  13.197728,    0.242294
  13.271788,    0.244756
  13.345691,    0.247222
  13.419814,    0.249705
  13.494288,    0.252209
  13.568838,    0.254724
  13.643839,    0.257264
  13.646834,    0.257366
  13.647306,    0.257382
  13.647443,    0.257387
  13.647684,    0.257395
  13.647754,    0.257397
  13.647890,    0.257402
  13.647915,    0.257403
  13.647933,    0.257403
  13.647939,    0.257403
  13.647945,    0.257404
  13.648004,    0.257406
  13.648599,    0.257426
  13.652406,    0.257555
  13.670400,    0.258166
  13.717734,    0.259775
  13.783213,    0.262007
  13.848439,    0.264237
  13.914045,    0.266485
  13.979611,    0.268738
  14.045286,    0.271002
  14.111099,    0.273276
  14.177154,    0.275564
  14.243173,    0.277857
  14.309257,    0.280159
  14.375338,    0.282467
  14.441750,    0.284792
  14.508170,    0.287123
  14.574946,    0.289473
  14.641866,    0.291834
  14.708705,    0.294198
  14.775560,    0.296569
  14.842815,    0.298959
  14.910026,    0.301354
  14.977370,    0.303760
  15.044931,    0.306179
  15.112584,    0.308607
  15.180354,    0.311046
  15.248250,    0.313495
  15.316179,    0.315950
  15.384459,    0.318425
  15.452526,    0.320897
  15.520842,    0.323384
  15.589357,    0.325884
  15.658084,    0.328397
  15.726737,    0.330914
  15.795528,    0.333441
  15.864454,    0.335978
  15.933567,    0.338528
  16.002705,    0.341085
  16.072158,    0.343659
  16.141767,    0.346244
  16.211432,    0.348837
  16.281263,    0.351442
  16.351050,    0.354050
  16.421031,    0.356671
  16.491118,    0.359302
  16.561286,    0.361941
  16.631601,    0.364591
  16.702061,    0.367251
  16.772632,    0.369922
  16.843386,    0.372604
  16.914148,    0.375292
  16.985200,    0.377997
  17.056169,    0.380703
  17.127392,    0.383425
  17.198925,    0.386163
  17.270293,    0.388901
  17.341824,    0.391649
  17.413601,    0.394413
  17.485416,    0.397183
  17.557227,    0.399958
  17.629305,    0.402748
  17.701496,    0.405548
  17.773728,    0.408354
  17.845971,    0.411166
  17.918597,    0.413997
  17.991265,    0.416836
  18.064200,    0.419689
  18.137115,    0.422547
  18.209949,    0.425406
  18.283019,    0.428279
  18.356302,    0.431166
  18.429836,    0.434067
  18.503293,    0.436970
  18.576854,    0.439882
  18.650572,    0.442805
  18.724328,    0.445733
  18.798361,    0.448678
  18.872631,    0.451636
  18.946759,    0.454594
  19.021195,    0.457568
  19.021791,    0.457592
  19.021964,    0.457599
  19.022084,    0.457604
  19.022139,    0.457606
  19.022686,    0.457628
  19.023243,    0.457650
  19.027208,    0.457809
  19.048177,    0.458647
  19.119867,    0.461518
  19.194149,    0.464496
  19.268417,    0.467479
  19.342841,    0.470471
  19.417240,    0.473468
  19.491819,    0.476475
  19.566591,    0.479495
  19.641433,    0.482522
  19.716653,    0.485568
  19.791876,    0.488618
  19.867356,    0.491683
  19.942633,    0.494744
  20.017987,    0.497812
  20.093561,    0.500893
  20.169267,    0.503984
  20.245153,    0.507086
  20.320932,    0.510187
  20.396920,    0.513301
  20.473084,    0.516426
  20.549454,    0.519563
  20.625931,    0.522708
  20.702609,    0.525865
  20.779420,    0.529032
  20.856177,    0.532200
  20.933042,    0.535377
  21.009987,    0.538560
  21.086971,    0.541748
  21.164197,    0.544950
  21.241591,    0.548163
  21.319115,    0.551385
  21.396593,    0.554608
  21.474385,    0.557847
  21.552400,    0.561100
  21.630435,    0.564357
  21.708562,    0.567620
  21.786828,    0.570893
  21.865155,    0.574172
  21.943373,    0.577450
  22.021958,    0.580746
  22.100667,    0.584050
  22.179330,    0.587356
  22.256663,    0.590609
  22.258318,    0.590679
  22.337264,    0.594256
  22.416406,    0.609733
  22.495587,    0.625267
  22.575122,    0.640846
  22.654881,    0.656514
  22.734899,    0.672250
  22.814831,    0.688043
  22.895088,    0.703860
  22.975309,    0.719745
  23.055797,    0.735657
  23.136582,    0.751642
  23.217364,    0.767690
  23.298264,    0.783760
  23.379265,    0.799869
  23.460316,    0.816011
  23.541549,    0.832184
  23.622747,    0.848395
  23.704251,    0.864630
  23.785547,    0.880910
  23.867179,    0.897190
  23.948681,    0.913519
  24.030181,    0.929838
  24.111864,    0.946176
  24.193289,    0.962530
  24.274902,    0.978865
  24.356460,    0.995227
  24.438040,    1.011587
  24.519680,    1.027956
  24.525169,    1.039407
  24.530610,    1.040493
  24.536097,    1.041576
  24.541600,    1.042666
  24.547092,    1.043756
  24.552588,    1.044846
  24.558097,    1.045937
  24.563605,    1.047029
  24.569097,    1.048120
  24.574620,    1.049210
  24.580137,    1.050304
  24.585651,    1.051397
  24.591172,    1.052490
  24.596697,    1.053583
  24.602196,    1.054676
  24.607724,    1.055766
  24.613250,    1.056860
  24.618804,    1.057955
  24.624359,    1.059054
  24.629915,    1.060153
  24.635460,    1.061251
  24.641033,    1.062349
  24.646596,    1.063450
  24.652151,    1.064548
  24.657728,    1.065647
  24.663293,    1.066748
  24.668879,    1.067848
  24.674465,    1.068951
  24.680051,    1.070054
  24.685636,    1.071156
  24.691202,    1.072256
  24.696804,    1.073357
  24.702407,    1.074461
  24.708034,    1.075567
  24.713622,    1.076674
  24.719251,    1.077777
  24.724868,    1.078885
  24.730504,    1.079993
  24.736140,    1.081102
  24.741784,    1.082212
  24.747434,    1.083323
  24.753070,    1.084433
  24.758713,    1.085542
  24.764343,    1.086651
  24.770011,    1.087760
  24.775681,    1.088874
  24.781371,    1.089989
  24.787059,    1.091106
  24.792769,    1.092224
  24.798462,    1.093343
  24.804126,    1.094458
  24.809829,    1.095572
  24.815489,    1.096687
  24.821186,    1.097799
  24.826896,    1.098916
  24.832609,    1.100035
  24.838342,    1.101155
  24.844096,    1.102279
  24.849832,    1.103404
  24.855571,    1.104526
  24.861320,    1.105649
  24.867085,    1.106774
  24.872870,    1.107902
  24.878639,    1.109031
  24.884431,    1.110159
  24.890221,    1.111290
  24.896022,    1.112421
  24.901808,    1.113551
  24.907589,    1.114680
  24.913423,    1.115810
  24.919252,    1.116947
  24.925072,    1.118082
  24.930895,    1.118450
  24.936729,    1.118819
  24.942581,    1.119189
  24.948448,    1.119559
  24.954318,    1.119929
  24.960189,    1.120299
  24.966070,    1.120669
  24.971955,    1.121039
  24.977836,    1.121409
  24.983736,    1.121779
  24.989637,    1.122150
  24.995549,    1.122520
  25.001441,    1.122889
  25.007348,    1.123259
  25.013266,    1.123629
  25.019199,    1.124000
  25.025120,    1.124369
  25.031061,    1.124740
  25.037013,    1.125110
  25.042977,    1.125482
  25.048937,    1.125852
  25.054907,    1.126223
  25.060886,    1.126595
  25.066873,    1.126966
  25.072878,    1.127338
  25.078852,    1.127708
  25.084839,    1.128078
  25.090839,    1.128449
  25.096833,    1.128819
  25.102861,    1.129191
  25.108899,    1.129563
  25.114910,    1.129933
  25.120932,    1.130304
  25.126981,    1.130675
  25.133041,    1.131048
  25.139106,    1.131420
  25.145187,    1.131792
  25.151231,    1.132162
  25.157303,    1.132534
  25.163413,    1.132907
  25.169530,    1.133281
  25.175643,    1.133653
  25.181747,    1.134025
  25.187886,    1.134399
  25.194014,    1.134772
  25.200154,    1.135145
  25.206264,    1.135516
  25.212394,    1.135887
  25.213622,    1.135962
  25.216454,    1.136133
  25.216681,    1.136147
  25.216827,    1.136156
  25.216946,    1.136163
  25.217034,    1.136168
  25.217070,    1.136171
  25.217085,    1.136172
  25.217100,    1.136172
  25.217113,    1.136173
  25.217207,    1.136179
  25.217662,    1.136206
  25.218998,    1.136287
  25.224817,    1.136639
  25.230997,    1.137013
  25.237178,    1.137386
  25.243345,    1.137758
  25.249529,    1.138131
  25.255736,    1.138505
  25.261933,    1.138878
  25.268155,    1.139251
  25.274378,    1.139625
  25.280618,    1.139999
  25.286896,    1.140375
  25.293146,    1.140749
  25.299343,    1.141120
  25.305589,    1.141492
  25.311894,    1.141869
  25.318190,    1.142244
  25.324479,    1.142618
  25.330776,    1.142993
  25.337093,    1.143368
  25.343402,    1.143742
  25.349733,    1.144117
  25.356082,    1.144493
  25.362443,    1.144869
  25.368803,    1.145245
  25.375197,    1.145622
  25.381593,    1.145999
  25.387966,    1.146375
  25.394359,    1.146751
  25.400742,    1.147126
  25.407136,    1.147501
  25.413539,    1.147876
  25.419996,    1.148254
  25.425072,    1.148551
  25.426465,    1.148633
  25.432892,    1.149008
  25.439375,    1.149386
  25.445811,    1.149761
  25.452300,    1.150139
  25.458791,    1.150517
  25.465276,    1.150893
  25.471795,    1.151271
  25.478316,    1.151649
  25.484864,    1.152028
  25.491404,    1.152406
  25.497944,    1.152784
  25.504505,    1.153162
  25.511105,    1.153542
  25.517680,    1.153920
  25.524289,    1.154300
  25.530895,    1.154679
  25.537508,    1.155058
  25.544136,    1.155438
  25.550787,    1.155818
  25.557405,    1.156196
  25.564071,    1.156576
  25.570765,    1.156957
  25.577428,    1.157336
  25.584103,    1.157715
  25.590823,    1.158097
  25.597553,    1.158478
  25.604283,    1.158859
  25.611053,    1.159242
  25.617768,    1.159621
  25.624554,    1.160003
  25.631364,    1.160387
  25.638119,    1.160766
  25.644920,    1.161148
  25.651744,    1.161531
  25.658587,    1.161914
  25.665426,    1.162297
  25.672231,    1.162677
  25.679085,    1.163059
  25.685991,    1.163444
  25.692902,    1.163828
  25.699802,    1.164211
  25.706714,    1.164595
  25.713621,    1.164977
  25.720564,    1.165361
  25.727529,    1.165746
  25.734523,    1.166132
  25.741469,    1.166514
  25.748447,    1.166898
  25.755443,    1.167282
  25.762435,    1.167666
  25.769431,    1.168049
  25.776475,    1.168434
  25.783571,    1.168821
  25.790619,    1.169206
  25.797645,    1.169588
  25.804740,    1.169974
  25.811807,    1.170357
  25.818925,    1.170743
  25.826053,    1.171129
  25.833171,    1.171514
  25.840312,    1.171899
  25.847501,    1.172286
  25.854703,    1.172674
  25.861923,    1.173061
  25.869089,    1.173445
  25.876327,    1.173833
  25.883559,    1.174220
  25.890806,    1.174606
  25.898014,    1.174990
  25.905317,    1.175379
  25.912600,    1.175766
  25.919899,    1.176153
  25.927217,    1.176540
  25.934511,    1.176926
  25.941871,    1.177314
  25.949232,    1.177702
  25.956626,    1.178091
  25.963983,    1.178477
  25.971377,    1.178865
  25.978770,    1.179252
  25.986207,    1.179640
  25.993643,    1.180028
  26.001074,    1.180415
  26.008561,    1.180804
  26.016028,    1.181192
  26.023511,    1.181579
  26.030979,    1.181966
  26.038510,    1.182354
  26.046011,    1.182741
  26.053588,    1.183131
  26.061106,    1.183517
  26.068647,    1.183903
  26.076282,    1.184294
  26.083874,    1.184682
  26.091464,    1.185069
  26.099136,    1.185459
  26.106785,    1.185848
  26.114479,    1.186238
  26.122100,    1.186624
  26.129772,    1.187011
  26.137447,    1.187398
  26.145106,    1.187784
  26.152863,    1.188173
  26.160648,    1.188564
  26.168450,    1.188954
  26.176213,    1.189342
  26.184042,    1.189732
  26.191890,    1.190123
  26.199766,    1.190514
  26.207584,    1.190901
  26.215448,    1.191290
  26.223356,    1.191681
  26.231215,    1.192068
  26.239136,    1.192457
  26.247064,    1.192846
  26.254965,    1.193233
  26.262918,    1.193622
  26.270864,    1.194009
  26.278811,    1.194396
  26.286757,    1.194782
  26.294780,    1.195171
  26.302802,    1.195559
  26.310762,    1.195943
  26.318772,    1.196329
  26.326857,    1.196718
  26.334960,    1.197107
  26.343019,    1.197492
  26.351090,    1.197878
  26.359209,    1.198265
  26.367339,    1.198651
  26.375454,    1.199036
  26.383651,    1.199424
  26.391910,    1.199815
  26.400142,    1.200203
  26.408434,    1.200593
  26.416738,    1.200982
  26.424955,    1.201367
  26.433232,    1.201754
  26.441549,    1.202141
  26.449842,    1.202527
  26.458132,    1.202911
  26.466440,    1.203296
  26.474773,    1.203681
  26.483178,    1.204068
  26.491531,    1.204452
  26.499929,    1.204837
  26.508287,    1.205219
  26.516718,    1.205604
  26.525156,    1.205988
  26.533575,    1.206370
  26.542090,    1.206756
  26.550561,    1.207139
  26.559068,    1.207522
  26.567581,    1.207905
  26.576036,    1.208284
  26.584553,    1.208665
  26.593114,    1.209047
  26.601610,    1.209426
  26.610143,    1.209805
  26.618764,    1.210186
  26.627322,    1.210564
  26.635954,    1.210945
  26.644565,    1.211323
  26.653193,    1.211701
  26.661911,    1.212083
  26.670630,    1.212463
  26.679259,    1.212838
  26.688024,    1.213218
  26.696669,    1.213592
  26.705341,    1.213966
  26.714038,    1.214340
  26.722810,    1.214717
  26.731553,    1.215091
  26.740387,    1.215468
  26.749159,    1.215841
  26.757976,    1.216215
  26.766880,    1.216592
  26.775699,    1.216964
  26.784534,    1.217335
  26.793396,    1.217707
  26.802214,    1.218076
  26.811145,    1.218449
  26.820054,    1.218819
  26.828944,    1.219188
  26.837876,    1.219557
  26.846842,    1.219927
  26.855814,    1.220295
  26.864730,    1.220661
  26.873716,    1.221028
  26.882829,    1.221399
  26.891953,    1.221770
  26.901056,    1.222138
  26.910197,    1.222507
  26.919289,    1.222873
  26.928394,    1.223238
  26.937527,    1.223603
  26.946611,    1.223965
  26.955715,    1.224327
  26.964827,    1.224688
  26.974027,    1.225051
  26.983172,    1.225411
  26.992479,    1.225776
  27.001713,    1.226137
  27.010869,    1.226494
  27.020220,    1.226857
  27.029521,    1.227217
  27.038744,    1.227573
  27.048044,    1.227930
  27.057393,    1.228288
  27.066665,    1.228643
  27.075996,    1.228998
  27.085400,    1.229354
  27.094654,    1.229704
  27.104065,    1.230058
  27.113356,    1.230407
  27.122768,    1.230759
  27.132101,    1.231107
  27.141529,    1.231457
  27.150928,    1.231805
  27.160368,    1.232153
  27.169751,    1.232498
  27.179160,    1.232842
  27.188706,    1.233190
  27.198145,    1.233533
  27.207630,    1.233877
  27.217064,    1.234217
  27.226460,    1.234554
  27.235891,    1.234892
  27.245459,    1.235233
  27.254910,    1.235569
  27.264470,    1.235907
  27.274003,    1.236243
  27.283572,    1.236580
  27.293061,    1.236911
  27.302642,    1.237245
  27.312182,    1.237576
  27.321768,    1.237908
  27.331474,    1.238242
  27.341049,    1.238570
  27.350678,    1.238899
  27.360382,    1.239229
  27.370123,    1.239559
  27.379838,    1.239887
  27.389570,    1.240214
  27.399238,    1.240537
  27.409015,    1.240863
  27.418823,    1.241189
  27.428611,    1.241512
  27.438340,    1.241832
  27.448136,    1.242153
  27.457865,    1.242470
  27.467664,    1.242788
  27.477370,    1.243102
  27.487164,    1.243417
  27.496962,    1.243731
  27.506816,    1.244045
  27.516671,    1.244358
  27.526446,    1.244667
  27.536352,    1.244978
  27.546129,    1.245285
  27.556000,    1.245592
  27.565939,    1.245901
  27.575771,    1.246204
  27.585642,    1.246508
  27.595600,    1.246812
  27.605553,    1.247116
  27.615461,    1.247416
  27.625433,    1.247716
  27.635421,    1.248016
  27.645358,    1.248313
  27.655262,    1.248607
  27.665196,    1.248901
  27.675176,    1.249195
  27.685126,    1.249486
  27.695160,    1.249778
  27.705195,    1.250069
  27.715194,    1.250357
  27.725175,    1.250643
  27.735271,    1.250931
  27.745371,    1.251218
  27.755445,    1.251503
  27.765537,    1.251786
  27.775691,    1.252070
  27.785750,    1.252349
  27.795841,    1.252628
  27.805991,    1.252907
  27.816046,    1.253182
  27.826196,    1.253457
  27.836376,    1.253733
  27.846566,    1.254006
  27.856782,    1.254279
  27.866910,    1.254549
  27.877145,    1.254819
  27.887323,    1.255086
  27.897477,    1.255351
  27.907749,    1.255618
  27.918001,    1.255883
  27.928252,    1.256146
  27.938444,    1.256405
  27.948702,    1.256665
  27.958927,    1.256923
  27.969087,    1.257177
  27.978921,    1.257422
