Speed, Powers
 228.033520, 6722.922479
 229.701795, 6741.767468
 231.370070, 6760.615796
 233.038345, 6779.029830
 234.706620, 6797.009571
 236.374895, 6814.555018
 238.043170, 6832.097033
 239.711445, 6849.652400
 241.379720, 6866.785659
 243.047995, 6883.496811
 244.716271, 6899.785855
 246.384546, 6916.239258
 248.052821, 6932.684749
 249.721096, 6948.721538
 251.389371, 6964.349626
 253.057646, 6979.569013
 254.725921, 6995.146691
 256.394196, 7010.673865
 258.062471, 7025.806915
 259.730746, 7040.545841
 261.399021, 7054.890643
 263.067296, 7069.817408
 264.735571, 7084.629855
 266.403846, 7099.063929
 268.072122, 7113.119629
 269.740397, 7126.796956
 271.408672, 7141.311136
 273.076947, 7155.624178
 274.745222, 7169.575768
 276.413497, 7183.165908
 278.081772, 7196.394596
 279.750047, 7210.748028
 281.418322, 7224.788842
 283.086597, 7238.486299
 284.754872, 7251.840399
 286.423147, 7264.977555
 288.091422, 7279.309332
 289.759698, 7293.317020
 291.427973, 7307.000619
 293.096248, 7320.360130
 294.764523, 7333.698211
 296.432798, 7348.168228
 298.101073, 7362.333932
 299.769348, 7376.195323
 301.437623, 7389.752401
 303.105898, 7403.431662
 304.774173, 7417.970555
 306.442448, 7432.222521
 308.110723, 7446.187559
 309.778998, 7459.865670
 311.447274, 7473.743440
 313.115549, 7488.183769
 314.783824, 7502.351379
 316.452099, 7516.246273
 318.120374, 7529.868448
 319.788649, 7543.708030
 321.456924, 7557.849926
 323.125199, 7571.730133
 324.793474, 7585.348651
 326.461749, 7598.705481
 328.130024, 7612.233166
 329.798299, 7625.844512
 331.466574, 7639.202017
 333.134850, 7652.305681
 334.803125, 7665.155504
 336.471400, 7678.060860
 338.139675, 7690.877574
 339.807950, 7703.445115
 341.476225, 7715.763483
 343.144500, 7727.832677
 344.812775, 7739.768778
 346.481050, 7751.494868
 348.149325, 7762.973275
 349.817600, 7774.203998
 351.485875, 7785.187037
 353.154150, 7795.794363
 354.822426, 7806.130251
 356.490701, 7816.217033
 358.158976, 7826.054711
 359.827251, 7835.643282
 361.495526, 7844.766252
 363.163801, 7853.626109
 364.832076, 7862.234752
 366.500351, 7870.592181
 368.168626, 7878.690089
 369.836901, 7886.357505
 371.505176, 7893.772016
 373.173451, 7900.933620
 374.841726, 7907.842319
 376.510001, 7914.477892
 378.178277, 7920.736950
 379.846552, 7926.741834
 381.514827, 7932.492545
 383.183102, 7937.989081
 384.851377, 7943.208146
 386.519652, 7948.097964
 388.187927, 7952.732760
 389.856202, 7957.112533
 391.524477, 7961.237284
 393.192752, 7965.090389
