Speed, Powers
 241.866137, 4500.718933
 243.394689, 4514.973319
 244.923241, 4528.959530
 246.451792, 4542.443703
 247.980344, 4554.906002
 249.508896, 4567.076876
 251.037447, 4578.954527
 252.565999, 4590.537159
 254.094551, 4603.967210
 255.623102, 4618.964090
 257.151654, 4633.732476
 258.680206, 4648.271001
 260.208757, 4662.578299
 261.737309, 4678.273991
 263.265861, 4696.114798
 264.794412, 4713.789992
 266.322964, 4731.298609
 267.851516, 4748.639690
 269.380067, 4765.812272
 270.908619, 4785.873739
 272.437171, 4806.730596
 273.965722, 4827.483703
 275.494274, 4848.132478
 277.022826, 4868.676340
 278.551377, 4889.114705
 280.079929, 4911.569432
 281.608481, 4935.802696
 283.137032, 4959.993967
 284.665584, 4984.143015
 286.194136, 5008.249613
 287.722687, 5032.313533
 289.251239, 5056.334547
 290.779791, 5082.655517
 292.308342, 5110.600408
 293.836894, 5138.564595
 295.365446, 5166.548177
 296.893997, 5194.551256
 298.422549, 5222.573933
 299.951101, 5250.616308
 301.479652, 5278.678484
 303.008204, 5309.901287
 304.536756, 5342.024701
 306.065307, 5374.228683
 307.593859, 5406.513638
 309.122411, 5438.879969
 310.650962, 5471.328081
 312.179514, 5503.858379
 313.708066, 5536.471266
 315.236617, 5569.167148
 316.765169, 5605.699804
 318.293721, 5642.591406
 319.822272, 5679.625132
 321.350824, 5716.801666
 322.879376, 5754.121689
 324.407927, 5791.585884
 325.936479, 5829.194934
 327.465031, 5866.949520
 328.993582, 5904.850326
 330.522134, 5942.898035
 332.050686, 5984.243674
 333.579237, 6026.605102
 335.107789, 6069.170639
 336.636341, 6111.941222
 338.164892, 6154.917784
 339.693444, 6198.101262
 341.221996, 6241.492591
 342.750547, 6285.092706
 344.279099, 6328.902542
 345.807651, 6372.923035
 347.336202, 6417.155120
 348.864754, 6461.599732
 350.393306, 6510.163092
 351.921857, 6559.061150
 353.450409, 6608.226887
 354.978961, 6657.661467
 356.507512, 6707.366051
 358.036064, 6757.341802
 359.564616, 6807.589884
 361.093167, 6858.111458
 362.621719, 6908.907688
 364.150271, 6959.979735
 365.678822, 7011.328764
 367.207374, 7062.955935
 368.735926, 7114.862413
 370.264477, 7167.061926
 371.793029, 7223.506666
 373.321581, 7280.288693
 374.850132, 7337.415916
 376.378684, 7394.899171
 377.907236, 7452.752447
 379.435787, 7510.993114
 380.964339, 7569.642165
 382.492891, 7628.724460
 384.021442, 7688.268979
 385.549994, 7748.309084
 387.078546, 7808.882784
 388.607097, 7870.033011
 390.135649, 7931.807902
 391.664201, 7994.261090
 393.192752, 8057.452001
