V (EAS), 
   0.000000,    1.000000
 192.861584,    1.945421
 248.660674,    2.218953
   0.000000,    1.000000
 248.660674,    2.218953
 310.825842,    1.731892
   0.000000,    1.000000
 310.825842,    1.731892
 310.825842,    0.268108
   0.000000,    1.000000
 310.825842,    0.268108
 248.660674,   -0.218953
   0.000000,    1.000000
 248.660674,   -0.218953
 248.660674,   -0.218953
 149.389941,    0.054579
   0.000000,    1.000000
