Time, Horizontal Forces
   0.000000, 1465.837551
   0.000001, 1465.837550
   0.000018, 1465.837522
   0.000136, 1465.837325
   0.000618, 1465.836524
   0.002568, 1465.833287
   0.007721, 1465.824735
   0.015888, 1465.811183
   0.027021, 1465.792716
   0.041066, 1465.769426
   0.058160, 1465.741088
   0.078255, 1465.707785
   0.101611, 1465.669091
   0.127771, 1465.625763
   0.157376, 1465.576746
   0.190150, 1465.522498
   0.226263, 1465.462744
   0.265177, 1465.398375
   0.308123, 1465.327358
   0.354163, 1465.251251
   0.404176, 1465.168602
   0.458104, 1465.079512
   0.515675, 1464.984438
   0.577152, 1464.882946
   0.642515, 1464.775073
   0.711800, 1464.660769
   0.785722, 1464.538854
   0.862450, 1464.412355
   0.943661, 1464.278512
   1.030821, 1464.134915
   1.121826, 1463.985038
   1.217579, 1463.827395
   1.317126, 1463.663567
   1.422134, 1463.490813
   1.533614, 1463.307479
   1.648686, 1463.118307
   1.770435, 1462.918235
   1.896163, 1462.711702
   2.027768, 1462.495597
   2.162982, 1462.273651
   2.305834, 1462.039257
   2.452754, 1461.798283
   2.607713, 1461.544223
   2.767807, 1461.281849
   2.935767, 1461.006694
   3.106602, 1460.726943
   3.285109, 1460.434747
   3.470857, 1460.130824
   3.661890, 1459.818383
   3.863104, 1459.489427
   4.067494, 1459.155422
   4.278679, 1458.810459
   4.502618, 1458.444821
   4.732791, 1458.069171
   4.967116, 1457.686912
   5.212280, 1457.287147
   5.461834, 1456.880408
   5.720096, 1456.459664
   5.988537, 1456.022537
   6.264632, 1455.573153
   6.550012, 1455.108871
   6.840712, 1454.636155
   7.143489, 1454.144032
   7.455101, 1453.637791
   7.776174, 1453.116429
   8.102634, 1452.586577
   8.438177, 1452.042246
   8.786895, 1451.476820
   9.142041, 1450.901257
   9.510843, 1450.303860
   9.886078, 1449.696350
  10.268918, 1449.076838
  10.664186, 1448.437541
  11.068753, 1447.783540
  11.484252, 1447.112213
  11.907758, 1446.428305
  12.347225, 1445.718995
  12.801502, 1444.986172
  13.266050, 1444.237186
  13.738092, 1443.476529
  14.218146, 1442.703382
  14.715215, 1441.903267
  15.214268, 1441.100400
  15.724700, 1440.279675
  16.242315, 1439.447857
  16.780077, 1438.584142
  17.331918, 1437.698313
  17.894564, 1436.795654
  18.463560, 1435.883326
  19.052341, 1434.939816
  19.648954, 1433.984306
  20.261915, 1433.003187
  20.883759, 1432.008431
  21.520242, 1430.990855
  22.169484, 1429.953495
  22.833394, 1428.893331
  23.507773, 1427.817097
  24.194980, 1426.721050
  24.896677, 1425.602569
  25.038398, 1425.376753
  25.116602, 1425.252156
  25.176535, 1425.156675
  25.225954, 1425.077946
  25.254982, 1425.031704
  25.277690, 1424.995532
  25.294309, 1424.969059
  25.307453, 1424.948121
  25.317996, 1424.931327
  25.328235, 1424.915017
  25.336910, 1424.901199
  25.338574, 1424.898548
  25.340824, 1424.894965
  25.344136, 1424.889689
  25.344380, 1424.889300
  25.344577, 1424.888987
  25.344631, 1424.888900
  25.344681, 1424.888821
  25.345175, 1424.888034
  25.349165, 1424.881679
  25.373629, 1424.842712
  25.463034, 1424.700313
  25.734448, 1424.268107
  26.286238, 1423.389818
  26.957747, 1422.321677
  27.625905, 1421.259627
  28.309608, 1420.173645
  28.999807, 1419.078131
  29.709925, 1417.951817
  30.423467, 1416.820893
  31.146982, 1415.674996
  31.888807, 1414.500958
  32.639505, 1413.313755
  33.400967, 1412.110419
  34.174240, 1410.889325
  34.962053, 1409.646197
  35.757859, 1408.391400
  36.564224, 1407.120908
  37.384631, 1405.829266
  38.217060, 1404.519691
  39.068159, 1403.181768
  39.923868, 1401.837630
  40.796788, 1400.467512
  41.681355, 1399.080190
  42.581023, 1397.670281
  43.496073, 1396.237391
  44.419157, 1394.793059
  45.356769, 1393.327150
  46.312553, 1391.834019
  47.276519, 1390.329305
  48.259145, 1388.796697
  49.254920, 1387.244831
  50.266210, 1385.670066
  51.291080, 1384.075453
  52.327970, 1382.463460
  53.378452, 1380.831676
  54.444522, 1379.177044
  55.520758, 1377.508013
  56.609811, 1375.820507
  57.715730, 1374.108293
  58.835268, 1372.376443
  59.974373, 1370.615809
  61.128130, 1368.834039
  62.296577, 1367.031118
  63.485480, 1365.198203
  64.686843, 1363.347673
  65.894137, 1361.489609
  67.117368, 1359.608636
  68.355809, 1357.705920
  69.608635, 1355.782775
  70.888690, 1353.819551
  72.172504, 1351.852291
  73.471903, 1349.862899
  74.796005, 1347.837479
  76.130006, 1345.798731
  77.486024, 1343.728187
  78.857589, 1341.635782
  80.246005, 1339.519581
  81.642229, 1337.393401
  83.058892, 1335.238047
  84.487415, 1333.066623
  85.937352, 1330.864660
  87.408230, 1328.632945
  88.890748, 1326.385643
  90.392140, 1324.111834
  91.901058, 1321.828742
  93.438697, 1319.504358
  94.988808, 1317.163310
  96.560028, 1314.792613
  98.141413, 1312.408824
  99.738990, 1310.002897
 101.351866, 1307.576226
 102.992063, 1305.110795
 104.649356, 1302.622053
 104.981159, 1302.124073
 105.021559, 1302.063446
 105.029559, 1302.051441
 105.031642, 1302.048316
 105.032918, 1302.046400
 105.033815, 1302.045054
 105.034447, 1302.044106
 105.034892, 1302.043437
 105.035125, 1302.043089
 105.036569, 1302.040922
 105.037876, 1302.038961
 105.050383, 1302.020191
 105.116049, 1301.921654
 105.434229, 1301.444264
 106.378701, 1300.027851
 107.848098, 1297.826141
 109.355476, 1295.569941
 110.876828, 1293.295294
 112.415812, 1290.996788
 113.967914, 1288.681224
 115.538430, 1286.340758
 117.119485, 1283.987180
 118.722107, 1281.604133
 120.332146, 1279.212711
 121.954563, 1276.805575
 123.597902, 1274.370113
 125.252592, 1271.920569
 126.925126, 1269.447386
 128.609165, 1266.959989
 130.304834, 1264.458233
 132.017894, 1261.933673
 133.743159, 1259.394003
 135.483291, 1256.835353
 137.246217, 1254.246145
 139.015186, 1251.651029
 140.805056, 1249.028260
 142.618998, 1246.373281
 144.439662, 1243.711549
 146.268777, 1241.040548
 148.118980, 1238.341883
 149.991942, 1235.613206
 151.880440, 1232.865115
 153.779094, 1230.105488
 155.684569, 1227.339189
 157.614538, 1224.540624
 159.558868, 1221.724563
 161.534101, 1218.867141
 163.519849, 1215.997939
 165.510252, 1213.125440
 167.519389, 1210.229363
 169.550493, 1207.305132
 171.588533, 1204.374440
 173.649358, 1201.414552
 175.728858, 1198.431454
 177.816290, 1195.440605
 179.928878, 1192.417389
 182.053088, 1189.381248
 184.192856, 1186.326604
 186.353983, 1183.245250
 188.533177, 1180.141958
 190.740221, 1177.002894
 192.954895, 1173.856888
 195.193201, 1170.681267
 197.435686, 1167.503679
 199.695886, 1164.304976
 201.980093, 1161.076342
 204.273863, 1157.838257
 206.579197, 1154.587928
 208.915637, 1151.297890
 211.265320, 1147.993391
 213.638567, 1144.659988
 216.027085, 1141.309410
 218.441154, 1137.927318
 220.862016, 1134.540056
 223.303461, 1131.128374
 225.757476, 1127.703535
 228.227753, 1124.260437
 230.713215, 1120.800640
 233.220277, 1117.315288
 235.742263, 1113.813734
 238.295072, 1110.274002
 240.852242, 1106.732850
 243.433702, 1103.162736
 246.026994, 1099.580957
 246.548684, 1098.860980
 246.895270, 1098.382767
 247.132636, 1098.055302
 247.333767, 1097.777856
 247.536319, 1097.498479
 247.582140, 1097.435282
 247.633450, 1097.364517
 247.643983, 1097.349991
 247.658272, 1097.330284
 247.677757, 1097.303411
 247.678778, 1097.302004
 247.679614, 1097.300851
 247.680109, 1097.300169
 247.680329, 1097.299864
 247.680535, 1097.299581
 247.682594, 1097.296742
 247.703178, 1097.268354
 247.850340, 1097.065413
 248.639839, 1095.977000
 250.904058, 1092.858595
 253.210925, 1089.686124
 255.531492, 1086.499545
 257.868693, 1083.294896
 260.225755, 1080.067839
 262.589043, 1076.837095
 264.963105, 1073.596475
 267.353922, 1070.337871
 269.761138, 1067.061845
 272.187957, 1063.764122
 274.622252, 1060.461238
 277.073266, 1057.140698
 279.539637, 1053.804421
 282.018769, 1050.455980
 284.511485, 1047.094317
 287.022538, 1043.713092
 289.551400, 1040.313104
 292.090093, 1036.905134
 294.649548, 1033.474579
 297.217027, 1030.038573
 299.796933, 1026.591257
 302.392655, 1023.128167
 305.001889, 1019.652438
 307.624744, 1016.163980
 310.262744, 1012.660829
 312.920359, 1009.137128
 315.586251, 1005.607970
 318.267903, 1002.063493
 320.969673,  998.498024
 323.682736,  994.923275
 326.419570,  991.322887
 329.164070,  987.718114
