Speed (CAS), Efficiency
 160.527848,   12.782451
 164.118004,   13.138254
 167.708160,   13.479665
 171.298316,   13.806882
 174.888472,   14.117964
 178.478629,   14.411371
 182.068785,   14.686904
 185.658941,   14.945985
 189.249097,   15.184356
 192.839253,   15.402733
 196.429409,   15.602147
 200.019565,   15.782149
 203.609721,   15.942620
 207.199877,   16.083774
 210.790033,   16.206167
 214.380189,   16.310466
 217.970345,   16.391249
 221.560501,   16.454919
 225.150657,   16.503194
 228.740814,   16.535821
 232.330970,   16.545730
 235.921126,   16.544720
 239.511282,   16.527560
 243.101438,   16.493806
 246.691594,   16.451886
 250.281750,   16.389471
 253.871906,   16.323479
 257.462062,   16.237224
 261.052218,   16.148361
 264.642374,   16.043579
 268.232530,   15.933458
 271.822686,   15.815701
 275.412842,   15.686227
 279.002999,   15.557198
 282.593155,   15.414322
 286.183311,   15.268490
 289.773467,   15.123602
 293.363623,   14.964846
 296.953779,   14.805851
 300.543935,   14.648326
 304.134091,   14.482475
 307.724247,   14.313497
 311.314403,   14.146502
 314.904559,   13.981484
 318.494715,   13.805505
 322.084871,   13.631979
 325.675027,   13.460889
 329.265183,   13.292213
 332.855340,   13.116852
 336.445496,   12.942218
 340.035652,   12.770373
 343.625808,   12.601278
 347.215964,   12.434897
 350.806120,   12.262237
 354.396276,   12.092312
 357.986432,   11.925373
 361.576588,   11.761366
 365.166744,   11.600238
 368.756900,   11.439953
 372.347056,   11.277076
 375.937212,   11.117261
 379.527368,   10.960442
 383.117525,   10.806557
 386.707681,   10.655544
 390.297837,   10.507343
 393.887993,   10.359500
 397.478149,   10.211116
 401.068305,   10.065632
 404.658461,    9.922983
 408.248617,    9.783102
 411.838773,    9.645926
 415.428929,    9.511392
 419.019085,    9.379439
 422.609241,    9.250008
 426.199397,    9.118959
 429.789553,    8.990395
 433.379710,    8.864372
 436.969866,    8.740829
 440.560022,    8.619704
 444.150178,    8.500940
 447.740334,    8.384478
 451.330490,    8.270266
 454.920646,    8.158247
 458.510802,    8.048370
 462.100958,    7.939949
 465.691114,    7.831379
 469.281270,    7.724932
 472.871426,    7.620555
 476.461582,    7.518198
 480.051738,    7.417810
 483.641894,    7.319344
 487.232051,    7.222752
 490.822207,    7.127990
 494.412363,    7.035014
 498.002519,    6.943780
 501.592675,    6.854247
 505.182831,    6.766376
 508.772987,    6.680125
 512.363143,    6.595458
 515.953299,    6.510836
