Speed (CAS), Efficiency
 160.527851,   12.782451
 163.249650,   13.052503
 165.971448,   13.316431
 168.693247,   13.572025
 171.415046,   13.817085
 174.136845,   14.053525
 176.858644,   14.280624
 179.580443,   14.497772
 182.302242,   14.704490
 185.024040,   14.900438
 187.745839,   15.085432
 190.467638,   15.259452
 193.189437,   15.422648
 195.911236,   15.575345
 198.633035,   15.717970
 201.354833,   15.844807
 204.076632,   15.961762
 206.798431,   16.069791
 209.520230,   16.165611
 212.242029,   16.247977
 214.963828,   16.323638
 217.685626,   16.384782
 220.407425,   16.436667
 223.129224,   16.479970
 225.851023,   16.509508
 228.572822,   16.534280
 231.294621,   16.543498
 234.016419,   16.549383
 236.738218,   16.540834
 239.460017,   16.527806
 242.181816,   16.504479
 244.903615,   16.472813
 247.625414,   16.438032
 250.347212,   16.388272
 253.069011,   16.338272
 255.790810,   16.278501
 258.512609,   16.211248
 261.234408,   16.143845
 263.956207,   16.064629
 266.678006,   15.981136
 269.399804,   15.897663
 272.121603,   15.804905
 274.843402,   15.706735
 277.565201,   15.608817
 280.287000,   15.508484
 283.008799,   15.397391
 285.730597,   15.286828
 288.452396,   15.176805
 291.174195,   15.062523
 293.895994,   14.941177
 296.617793,   14.820669
 299.339592,   14.701004
 302.061390,   14.580935
 304.783189,   14.451778
 307.504988,   14.323760
 310.226787,   14.196883
 312.948586,   14.071145
 315.670385,   13.943739
 318.392183,   13.810497
 321.113982,   13.678665
 323.835781,   13.548236
 326.557580,   13.419201
 329.279379,   13.291551
 332.001178,   13.158816
 334.722976,   13.025655
 337.444775,   12.894108
 340.166574,   12.764158
 342.888373,   12.635789
 345.610172,   12.508983
 348.331971,   12.381107
 351.053770,   12.250419
 353.775568,   12.121476
 356.497367,   11.994255
 359.219166,   11.868731
 361.940965,   11.744882
 364.662764,   11.622685
 367.384563,   11.502118
 370.106361,   11.378368
 372.828160,   11.255484
 375.549959,   11.134354
 378.271758,   11.014951
 380.993557,   10.897246
 383.715356,   10.781213
 386.437154,   10.666825
 389.158953,   10.554056
 391.880752,   10.442879
 394.602551,   10.329732
 397.324350,   10.217413
 400.046149,   10.106762
 402.767947,    9.997751
 405.489746,    9.890351
 408.211545,    9.784533
 410.933344,    9.680270
 413.655143,    9.577535
 416.376942,    9.476300
 419.098741,    9.376540
 421.820539,    9.278229
 424.542338,    9.179173
 427.264137,    9.080562
 429.985936,    8.983437
