Mach, Rate of Climb
   0.176828,  361.291698
   0.179284,  310.028598
   0.181741,  256.602774
   0.184197,  200.989065
   0.186653,  143.162311
   0.189109,   83.097350
   0.191566,   20.769023
   0.194022,  -43.847833
   0.196478, -110.778377
   0.198935, -180.047770
   0.201391, -220.125952
   0.203847, -242.214579
   0.206303,  213.887604
   0.208760,  477.860975
   0.211216,  588.122002
   0.213672,  654.812812
   0.216128,  701.750808
   0.218585,  741.127399
   0.221041,  774.804753
   0.223497,  800.855336
   0.225954,  827.631646
   0.228410,  850.692221
   0.230866,  871.221792
   0.233322,  892.264021
   0.235779,  912.319870
   0.238235,  929.054370
   0.240691,  946.161037
   0.243148,  964.860607
   0.245604,  981.540753
   0.248060,  996.542154
   0.250516, 1011.828339
   0.252973, 1027.404664
   0.255429, 1041.362691
   0.257885, 1053.008592
   0.260342, 1064.831263
   0.262798, 1076.834828
   0.265254, 1089.023411
   0.267710, 1098.189365
   0.270167, 1106.005440
   0.272623, 1113.889426
   0.275079, 1121.844271
   0.277536, 1130.889980
   0.279992, 1139.359844
   0.282448, 1143.917177
   0.284904, 1148.448393
   0.287361, 1152.955263
   0.289817, 1157.439557
   0.292273, 1161.903045
   0.294730, 1166.347500
   0.297186, 1166.957768
   0.299642, 1166.676738
   0.302098, 1166.266886
   0.304555, 1165.729038
   0.307011, 1165.064023
   0.309467, 1164.272667
   0.311924, 1164.200686
   0.314380, 1163.600127
   0.316836, 1159.505312
   0.319292, 1155.208362
   0.321749, 1150.709332
   0.324205, 1146.008273
   0.326661, 1141.105241
   0.329118, 1136.000288
   0.331574, 1130.693468
   0.334030, 1125.184834
   0.336486, 1119.474441
   0.338943, 1109.556085
   0.341399, 1098.964366
   0.343855, 1088.074673
   0.346312, 1078.054468
   0.348768, 1068.522443
   0.351224, 1058.717953
   0.353680, 1048.640357
   0.356137, 1038.289017
   0.358593, 1027.663292
   0.361049, 1016.762543
   0.363505, 1005.586128
   0.365962,  993.034105
   0.368418,  976.236308
   0.370874,  959.059366
   0.373331,  941.501963
   0.375787,  923.562781
   0.378243,  905.240503
   0.380699,  887.511462
   0.383156,  870.165205
   0.385612,  852.454208
   0.388068,  834.377155
   0.390525,  815.932728
   0.392981,  797.119611
   0.395437,  777.936486
   0.397893,  758.382037
   0.400350,  738.454946
   0.402806,  718.153897
   0.405262,  693.642495
   0.407719,  668.204396
   0.410175,  642.309315
   0.412631,  615.955457
   0.415087,  589.929736
   0.417544,  564.163234
   0.420000,  537.950289
