Time, Horizontal Forces
   0.000000, 61783.452035
   0.000001, 61783.147084
   0.000007, 61782.237759
   0.000069, 61779.451510
   0.000394, 61773.798490
   0.001556, 61764.197309
   0.004700, 61749.926494
   0.010499, 61733.286779
   0.018564, 61716.688889
   0.029000, 61699.947709
   0.041756, 61683.183108
   0.056871, 61666.359040
   0.074425, 61649.417586
   0.094385, 61632.418707
   0.116856, 61615.297160
   0.141609, 61598.231831
   0.168971, 61581.007318
   0.198645, 61563.820781
   0.231359, 61546.283879
   0.266220, 61528.893238
   0.304232, 61511.164492
   0.344924, 61493.354638
   0.387949, 61475.612136
   0.434061, 61457.637747
   0.483018, 61439.550063
   0.534589, 61421.442607
   0.589654, 61403.026933
   0.647850, 61384.455111
   0.709730, 61365.579164
   0.774217, 61346.742337
   0.842328, 61327.657982
   0.913530, 61308.493209
   0.988511, 61289.079164
   1.066121, 61269.722005
   1.147750, 61250.085052
   1.232834, 61230.322896
   1.321899, 61210.329618
   1.414373, 61190.247076
   1.510851, 61169.958299
   1.610941, 61149.558442
   1.715562, 61128.876024
   1.824201, 61108.030568
   1.937758, 61086.868113
   2.056302, 61065.400635
   2.179322, 61043.739427
   2.305814, 61022.067761
   2.435616, 61000.410686
   2.572458, 60978.166656
   2.712467, 60955.983135
   2.856700, 60933.692268
   3.005394, 60911.264551
   3.158016, 60888.785005
   3.315869, 60866.069877
   3.481738, 60842.745598
   3.652872, 60819.224626
   3.825646, 60796.000121
   4.004533, 60772.468631
   4.187249, 60748.938849
   4.376724, 60725.042935
   4.572091, 60700.907008
   4.774659, 60676.386651
   4.981507, 60651.845806
   5.194403, 60627.080136
   5.414882, 60601.926934
   5.643413, 60576.354280
   5.876719, 60550.740270
   6.113131, 60525.263185
   6.356622, 60499.497430
   6.607255, 60473.449764
   6.862762, 60447.362712
   7.128323, 60420.721266
   7.398130, 60394.119470
   7.675537, 60367.231251
   7.961738, 60339.956136
   8.252482, 60312.706416
   8.548933, 60285.372528
   8.854069, 60257.688658
   9.166880, 60229.759004
   9.485631, 60201.744374
   9.809335, 60173.731751
  10.144238, 60145.190947
  10.486747, 60116.443029
  10.832848, 60087.825024
  11.190065, 60058.720787
  11.554790, 60029.437238
  11.925715, 60000.083024
  12.302135, 59970.713917
  12.684228, 59941.315355
  13.079911, 59911.290037
  13.480891, 59881.278254
  13.890097, 59851.062969
  14.310304, 59820.449572
  14.737761, 59789.720090
  15.174540, 59758.731127
  15.621281, 59727.446554
  16.072635, 59696.243343
  16.530898, 59664.961064
  16.999722, 59633.356224
  17.476361, 59601.620891
  17.960860, 59569.755105
  18.460244, 59537.308201
  18.968043, 59504.712248
  19.481393, 59472.151422
  20.008684, 59439.100043
  20.539969, 59406.186162
  21.079884, 59373.121190
  21.628876, 59339.881679
  22.185289, 59306.570530
  22.757522, 59272.694047
  23.338896, 59238.658175
  23.926065, 59204.659177
  24.527531, 59170.209995
  25.137185, 59135.667800
  25.761749, 59100.659113
  25.786970, 59099.253251
  25.791488, 59099.001472
  25.796802, 59098.705349
  25.802969, 59098.361756
  25.804210, 59098.292622
  25.806225, 59098.180336
  25.806457, 59098.167439
  25.806705, 59098.150131
  25.806931, 59098.134240
  25.809168, 59097.977537
  25.825917, 59096.804229
  25.904820, 59091.281588
  26.162743, 59073.282653
  26.696744, 59036.275015
  27.288739, 58995.643493
  27.890078, 58954.782623
  28.499760, 58913.765276
  29.117946, 58872.584360
  29.743400, 58831.324677
  30.379723, 58789.753389
  31.024087, 58748.060527
  31.678109, 58706.145417
  32.339252, 58664.173560
  33.013677, 58621.760009
  33.695437, 58579.284727
  34.386785, 58536.610104
  35.083110, 58494.021263
  35.785600, 58451.443374
  36.500923, 58408.476325
  37.227368, 58365.231031
  37.967439, 58321.566749
  38.715781, 58277.805498
  39.470111, 58234.080520
  40.233571, 58190.210194
  41.007573, 58146.117285
  41.796760, 58101.545467
  42.593814, 58056.913993
  43.393159, 58012.531813
  44.206334, 57967.759117
  45.037270, 57922.390947
  45.873508, 57877.113022
  46.719611, 57831.678170
  47.574875, 57786.126724
  48.443278, 57740.251280
  49.323903, 57694.106696
  50.208404, 57648.130571
  51.109011, 57601.689962
  52.016334, 57555.273444
  52.932357, 57508.779268
  53.862188, 57461.952191
  54.806137, 57414.783662
  55.758717, 57367.551717
  56.719827, 57320.261962
  57.691881, 57272.797414
  58.676863, 57225.065461
  59.678798, 57176.878495
  60.680100, 57129.082118
  61.697663, 57080.869431
  62.725616, 57032.523931
  63.759792, 56984.241529
  64.806992, 56935.706072
  65.869278, 56886.827695
  66.946626, 56837.614071
  68.032687, 56788.358586
  69.131889, 56738.862701
  70.238982, 56689.364558
  71.356917, 56639.733014
  72.487555, 56589.888265
  73.630516, 56539.850671
  74.789553, 56489.460830
  75.954560, 56439.160123
  77.129914, 56388.758937
  78.325353, 56337.845312
  79.530247, 56286.877016
  80.743998, 56235.879539
  81.977786, 56184.387660
  83.212842, 56133.186058
  84.461983, 56081.742292
  85.725717, 56030.039633
  87.001687, 55978.177996
  88.291711, 55926.086657
  89.586772, 55874.129954
  90.902413, 55821.687092
  92.222980, 55769.384704
  93.562173, 55716.682102
  94.911741, 55663.907788
  96.270825, 55611.095782
  97.637318, 55558.327342
  99.023228, 55505.141567
 100.420325, 55451.858542
 101.832008, 55398.350966
 103.258056, 55344.630712
 104.699735, 55290.653791
 106.156388, 55236.448670
 106.448893, 55225.603644
 106.650897, 55218.121721
 106.810788, 55212.204045
 107.376660, 55191.292119
 107.388560, 55190.852908
 107.401926, 55190.359574
 107.404759, 55190.255004
 107.409650, 55190.074490
 107.411089, 55190.021386
 107.413715, 55189.924467
 107.414319, 55189.902156
 107.414642, 55189.890256
 107.414792, 55189.884271
 107.414930, 55189.878050
 107.416305, 55189.815840
 107.427265, 55189.320062
 107.487019, 55186.617385
 107.715219, 55176.302457
 108.475212, 55142.025004
 109.788412, 55083.065906
 111.152428, 55022.181007
 112.524345, 54961.302552
 113.911451, 54900.109692
 115.305669, 54838.960931
 116.716584, 54777.438583
 118.136014, 54715.902656
 119.564513, 54654.329429
 120.997585, 54592.911526
 122.448712, 54531.073275
 123.909485, 54469.177000
 125.383038, 54407.091825
 126.860353, 54345.197589
 128.356254, 54282.875090
 129.864749, 54220.378929
 131.382607, 54157.844621
 132.914586, 54095.078279
 134.459419, 54032.135130
 136.018034, 53968.980489
 137.587469, 53905.736729
 139.162597, 53842.610165
 140.752169, 53779.250964
 142.355913, 53715.673535
 143.975232, 53651.826169
 145.602238, 53588.021639
 147.237784, 53524.226043
 148.887413, 53460.224700
 150.553812, 53395.917365
 152.224113, 53331.801477
 153.901113, 53267.767551
 155.601841, 53203.169015
 157.309872, 53138.633738
 159.030448, 53073.964111
 160.759942, 53009.297559
 162.505867, 52944.355176
 164.258306, 52879.507334
 166.036743, 52814.037029
 167.822047, 52748.652711
 169.613761, 52683.369688
 171.422597, 52617.799055
 173.241706, 52552.191619
 175.074674, 52486.419580
 176.926152, 52420.319807
 178.778119, 52354.535747
 180.644225, 52288.581503
 182.522105, 52222.542551
 184.412970, 52156.377962
 186.319473, 52089.997496
 188.239689, 52023.470872
 190.166894, 51957.031532
 192.107266, 51890.466832
 194.060344, 51823.794371
 196.028948, 51756.920205
 198.012096, 51689.880482
 200.007020, 51622.770498
 202.011512, 51555.665104
 204.036186, 51488.211568
 206.070654, 51420.758562
 208.117084, 51353.234824
 210.178902, 51285.529171
 212.254555, 51217.694921
 214.339858, 51149.869861
 216.434100, 51082.076861
 218.539112, 51014.256784
 220.662750, 50946.158702
 222.797405, 50878.029007
 224.946234, 50809.768145
 227.102522, 50741.589922
 229.273464, 50673.267408
 231.454054, 50604.959162
 233.651371, 50536.444912
 235.863086, 50467.799731
 238.088217, 50399.055870
 240.332830, 50330.028695
 242.580444, 50261.225617
 244.846837, 50192.164030
 247.128806, 50122.944521
 249.419299, 50053.781893
 251.726238, 49984.437918
 254.050692, 49914.883371
 254.516721, 49900.976181
 254.877971, 49890.204446
 255.118026, 49883.050654
