Time, Horizontal Forces
   0.000000, 68402.940786
   0.000001, 68402.635840
   0.000007, 68401.726572
   0.000069, 68398.940905
   0.000394, 68393.290932
   0.001556, 68383.700651
   0.004700, 68369.459318
   0.010499, 68352.873972
   0.018564, 68336.351677
   0.029000, 68319.708274
   0.041756, 68303.063171
   0.056871, 68286.380655
   0.074425, 68269.603550
   0.094385, 68252.791489
   0.116856, 68235.880209
   0.141609, 68219.046441
   0.168971, 68202.077818
   0.198645, 68185.168718
   0.231359, 68167.937587
   0.266220, 68150.872699
   0.304232, 68133.499044
   0.344924, 68116.069197
   0.387949, 68098.728387
   0.434061, 68081.184378
   0.483018, 68063.553503
   0.534589, 68045.927091
   0.589654, 68028.024908
   0.647850, 68009.995608
   0.709730, 67991.696353
   0.774217, 67973.460330
   0.842328, 67955.010350
   0.913530, 67936.508522
   0.988511, 67917.792395
   1.066121, 67899.157400
   1.147750, 67880.279761
   1.232834, 67861.308807
   1.321899, 67842.143475
   1.414373, 67822.920294
   1.510851, 67803.527789
   1.610941, 67784.057449
   1.715562, 67764.346305
   1.824201, 67744.509076
   1.937758, 67724.400132
   2.056302, 67704.032045
   2.179322, 67683.511342
   2.305814, 67663.011945
   2.435616, 67642.557396
   2.572458, 67621.580647
   2.712467, 67600.693269
   2.856700, 67579.737168
   3.005394, 67558.684988
   3.158016, 67537.616797
   3.315869, 67516.360850
   3.481738, 67494.569277
   3.652872, 67472.629062
   3.825646, 67450.999831
   4.004533, 67429.119443
   4.187249, 67407.275440
   4.376724, 67385.126979
   4.572091, 67362.792138
   4.774659, 67340.138508
   4.981507, 67317.503059
   5.194403, 67294.697692
   5.414882, 67271.573789
   5.643413, 67248.103665
   5.876719, 67224.635199
   6.113131, 67201.331319
   6.356622, 67177.802884
   6.607255, 67154.057183
   6.862762, 67130.315847
   7.128323, 67106.111350
   7.398130, 67081.984387
   7.675537, 67057.639583
   7.961738, 67032.987330
   8.252482, 67008.400905
   8.548933, 66983.781364
   8.854069, 66958.890088
   9.166880, 66933.821943
   9.485631, 66908.721812
   9.809335, 66883.667594
  10.144238, 66858.186103
  10.486747, 66832.565500
  10.832848, 66807.106090
  11.190065, 66781.260334
  11.554790, 66755.302134
  11.925715, 66729.328144
  12.302135, 66703.387666
  12.684228, 66677.467693
  13.079911, 66651.042909
  13.480891, 66624.678031
  13.890097, 66598.182588
  14.310304, 66571.387108
  14.737761, 66544.539413
  15.174540, 66517.514853
  15.621281, 66490.282986
  16.072635, 66463.172190
  16.530898, 66436.042791
  16.999722, 66408.684307
  17.476361, 66381.263810
  17.960860, 66353.781679
  18.460244, 66325.850673
  18.968043, 66297.844203
  19.481393, 66269.920493
  20.008684, 66241.629531
  20.539969, 66213.509464
  21.079884, 66185.313469
  21.628876, 66157.022032
  22.185289, 66128.723031
  22.757522, 66099.998280
  23.338896, 66071.193436
  23.926065, 66042.474581
  24.527531, 66013.430981
  25.137185, 65984.364758
  25.761749, 65954.962676
  25.786970, 65953.783148
  25.791488, 65953.571913
  25.796802, 65953.323479
