Time, Horizontal Forces
   0.000000,    0.000000
   0.000001,    0.000011
   0.000014,    0.000202
   0.000156,    0.002324
   0.000782,    0.011669
   0.002688,    0.040134
   0.007394,    0.110359
   0.014461,    0.215816
   0.023877,    0.356268
   0.035670,    0.532136
   0.049839,    0.743368
   0.066438,    0.990784
   0.085437,    1.273868
   0.106783,    1.591855
   0.130585,    1.946320
   0.156972,    2.339184
   0.186117,    2.772982
   0.217660,    3.242357
   0.251836,    3.750757
   0.289052,    4.304221
   0.328332,    4.888207
   0.371428,    5.528754
   0.416840,    6.203529
   0.465161,    6.921316
   0.516737,    7.687234
   0.570731,    8.488820
   0.628089,    9.340099
   0.688250,   10.232700
   0.752418,   11.184472
   0.819968,   12.186101
   0.891399,   13.244951
   0.964810,   14.332805
   1.041959,   15.475696
   1.123790,   16.687570
   1.208075,   17.935379
   1.297802,   19.263328
   1.390692,   20.637650
   1.487032,   22.062533
   1.587141,   23.542674
   1.692428,   25.098859
   1.800283,   26.692457
   1.912911,   28.356013
   2.029919,   30.083677
   2.152339,   31.890623
   2.277627,   33.739250
   2.407565,   35.655819
   2.542818,   37.650079
   2.683973,   39.730598
   2.827889,   41.851054
   2.976902,   44.045813
   3.131878,   46.327568
   3.291233,   48.672909
   3.454741,   51.078475
   3.623499,   53.560350
   3.798434,   56.132086
   3.976737,   58.752347
   4.163292,   61.492808
   4.356661,   64.332242
   4.554217,   67.232020
   4.758197,   70.224882
   4.967340,   73.292277
   5.183097,   76.455371
   5.403511,   79.685431
   5.631031,   83.018254
   5.861511,   86.393040
   6.100839,   89.895924
   6.348931,   93.525530
   6.600544,   97.205097
   6.856919,  100.952687
   7.118577,  104.775876
   7.390726,  108.750619
   7.669395,  112.818807
   7.956244,  117.004562
   8.249842,  121.286866
   8.549883,  125.661191
   8.856458,  130.128740
   9.169849,  134.693521
   9.495203,  139.430381
   9.822850,  144.198388
  10.154795,  149.026701
  10.500140,  154.047576
  10.852299,  159.165094
  11.212496,  164.396893
  11.578409,  169.709173
  11.954403,  175.165157
  12.336114,  180.701392
  12.728920,  186.395747
  13.129295,  192.196937
  13.536378,  198.092387
  13.952968,  204.122487
  14.375267,  210.232124
  14.811546,  216.540803
  15.252071,  222.907597
  15.702175,  229.409483
  16.161120,  236.035642
  16.633288,  242.849112
  17.107971,  249.695260
  17.595842,  256.727864
  18.095189,  263.922041
  18.598346,  271.167183
  19.109865,  278.528763
  19.635729,  286.092653
  20.168658,  293.753951
  20.715181,  301.606306
