Speed (TAS), Rate of Climb
  85.038150,    7.513692
  86.773663,    7.751867
  88.509176,    7.980819
  90.244690,    8.204547
  91.980203,    8.421582
  93.715716,    8.630112
  95.451230,    8.830535
  97.186743,    9.020839
  98.922256,    9.202894
 100.657770,    9.376506
 102.393283,    9.540129
 104.128796,    9.695432
 105.864309,    9.842498
 107.599823,    9.981423
 109.335336,   10.112476
 111.070849,   10.235957
 112.806363,   10.350429
 114.541876,   10.457468
 116.277389,   10.557539
 118.012903,   10.650858
 119.748416,   10.734613
 121.483929,   10.812480
 123.219443,   10.882236
 124.954956,   10.943749
 126.690469,   10.999737
 128.425983,   11.044802
 130.161496,   11.086326
 131.897009,   11.115991
 133.632522,   11.141809
 135.368036,   11.159472
 137.103549,   11.172636
 138.839062,   11.177277
 140.574576,   11.179920
 142.310089,   11.183117
 144.045602,   11.173022
 145.781116,   11.165010
 147.516629,   11.160677
 149.252142,   11.145181
 150.987656,   11.127893
 152.723169,   11.115944
 154.458682,   11.092079
 156.194196,   11.064161
 157.929709,   11.036855
 159.665222,   10.998625
 161.400735,   10.953548
 163.136249,   10.903795
 164.871762,   10.849536
 166.607275,   10.782384
 168.342789,   10.708507
 170.078302,   10.629158
 171.813815,   10.544971
 173.549329,   10.450971
 175.284842,   10.345671
 177.020355,   10.235122
 178.755869,   10.119359
 180.491382,    9.998977
 182.226895,    9.869522
 183.962408,    9.728592
 185.697922,    9.584798
 187.433435,    9.435764
 189.168948,    9.281046
 190.904462,    9.121943
 192.639975,    8.953538
 194.375488,    8.773804
 196.111002,    8.588144
 197.846515,    8.396559
 199.582028,    8.198854
 201.317542,    7.995175
 203.053055,    7.785938
 204.788568,    7.567070
 206.524082,    7.335555
 208.259595,    7.098945
 209.995108,    6.855782
 211.730621,    6.606026
 213.466135,    6.350492
 215.201648,    6.088526
 216.937161,    5.819867
 218.672675,    5.545463
 220.408188,    5.258263
 222.143701,    4.961167
 223.879215,    4.658169
 225.614728,    4.350158
 227.350241,    4.035059
 229.085755,    3.713322
 230.821268,    3.387357
 232.556781,    3.054232
 234.292295,    2.713908
 236.027808,    2.367916
 237.763321,    2.014788
 239.498834,    1.646586
 241.234348,    1.268902
 242.969861,    0.883609
 244.705374,    0.490680
 246.440888,    0.090341
 248.176401,   -0.317443
 249.911914,   -0.732984
 251.647428,   -1.155349
 253.382941,   -1.583024
 255.118454,   -2.018535
 256.853968,   -2.461448
