Time, Thrust
 173.000000, 4805.356012
 174.000000, 4804.931328
 175.000000, 4804.694536
 176.000000, 4804.655140
 177.000000, 4804.813518
 178.000000, 4805.160964
 179.000000, 4805.680142
 180.000000, 4806.345942
 181.000000, 4807.126677
 182.000000, 4807.985586
 183.000000, 4808.882552
 184.000000, 4809.775974
 185.000000, 4810.624685
 186.000000, 4811.389851
 187.000000, 4812.036738
 188.000000, 4812.536293
 189.000000, 4812.866443
 190.000000, 4813.013069
 191.000000, 4812.970610
 192.000000, 4812.742264
 193.000000, 4812.339782
 194.000000, 4811.782878
 195.000000, 4811.098261
 196.000000, 4810.318362
 197.000000, 4809.479798
 198.000000, 4808.621653
 199.000000, 4807.783654
 200.000000, 4807.004331
 201.000000, 4806.319243
 202.000000, 4805.759350
 203.000000, 4805.349612
 204.000000, 4805.107869
 205.000000, 4805.044060
 206.000000, 4805.159814
 207.000000, 4805.448430
 208.000000, 4805.895233
 209.000000, 4806.478312
 210.000000, 4807.169578
 211.000000, 4807.936110
 212.000000, 4808.741707
 213.000000, 4809.548599
 214.000000, 4810.319200
 215.000000, 4811.017862
 216.000000, 4811.612515
 217.000000, 4812.076138
 218.000000, 4812.387979
 219.000000, 4812.534486
 220.000000, 4812.509889
 221.000000, 4812.316420
 222.000000, 4811.964158
 223.000000, 4811.470510
 224.000000, 4810.859351
 225.000000, 4810.159873
 226.000000, 4809.405187
 227.000000, 4808.630756
 228.000000, 4807.872723
 229.000000, 4807.166225
 230.000000, 4806.543752
 231.000000, 4806.033652
 232.000000, 4805.658834
 233.000000, 4805.435729
 234.000000, 4805.373567
 235.000000, 4805.473987
 236.000000, 4805.731017
 237.000000, 4806.131391
 238.000000, 4806.655227
 239.000000, 4807.276992
 240.000000, 4807.966735
 241.000000, 4808.691521
 242.000000, 4809.416988
 243.000000, 4810.108972
 244.000000, 4810.735102
 245.000000, 4811.266308
 246.000000, 4811.678167
 247.000000, 4811.952014
 248.000000, 4812.075785
 249.000000, 4812.044541
 250.000000, 4811.860653
 251.000000, 4811.533642
 252.000000, 4811.079689
 253.000000, 4810.520832
 254.000000, 4809.883885
 255.000000, 4809.199152
 256.000000, 4808.498979
 257.000000, 4807.816211
 258.000000, 4807.182649
 259.000000, 4806.627557
 260.000000, 4806.176296
 261.000000, 4805.849158
 262.000000, 4805.660443
 263.000000, 4805.617815
 264.000000, 4805.721995
 265.000000, 4805.966759
 266.000000, 4806.339287
 267.000000, 4806.820802
 268.000000, 4807.387501
 269.000000, 4808.011706
 270.000000, 4808.663201
 271.000000, 4809.310674
 272.000000, 4809.923202
 273.000000, 4810.471718
 274.000000, 4810.930366
 275.000000, 4811.277709
 276.000000, 4811.497712
 277.000000, 4811.580469
 278.000000, 4811.522630
 279.000000, 4811.327518
 280.000000, 4811.004927
 281.000000, 4810.570617
 282.000000, 4810.045524
 283.000000, 4809.454734
 284.000000, 4808.826266
 285.000000, 4808.189718
 286.000000, 4807.574852
 287.000000, 4807.010181
 288.000000, 4806.521615
 289.000000, 4806.131250
 290.000000, 4805.856339
 291.000000, 4805.708502
 292.000000, 4805.693209
 293.000000, 4805.809557
 294.000000, 4806.050352
 295.000000, 4806.402492
 296.000000, 4806.847630
 297.000000, 4807.363073
 298.000000, 4807.922898
 299.000000, 4808.499200
 300.000000, 4809.063438
 301.000000, 4809.587794
 302.000000, 4810.046496
 303.000000, 4810.417031
 304.000000, 4810.681197
 305.000000, 4810.825937
 306.000000, 4810.843931
 307.000000, 4810.733898
 308.000000, 4810.500620
 309.000000, 4810.154661
 310.000000, 4809.711824
 311.000000, 4809.192351
 312.000000, 4808.619917
 313.000000, 4808.020471
 314.000000, 4807.420960
 315.000000, 4806.848032
 316.000000, 4806.326741
 317.000000, 4805.879351
 318.000000, 4805.524267
 319.000000, 4805.275168
 320.000000, 4805.140361
 321.000000, 4805.122399
 322.000000, 4805.217976
 323.000000, 4805.418098
 324.000000, 4805.708528
 325.000000, 4806.070470
 326.000000, 4806.481468
 327.000000, 4806.916470
 328.000000, 4807.349001
 329.000000, 4807.752395
 330.000000, 4808.101013
 331.000000, 4808.371403
 332.000000, 4808.543321
 333.000000, 4808.600590
 334.000000, 4808.531731
 335.000000, 4808.330337
 336.000000, 4807.995182
 337.000000, 4807.530029
 338.000000, 4806.943165
 339.000000, 4806.246651
 340.000000, 4805.455327
 341.000000, 4804.585585
 342.000000, 4803.653948
 343.000000, 4802.675475
 344.000000, 4801.662017
 345.000000, 4800.620312
 346.000000, 4799.549897
 347.000000, 4798.440740
 348.000000, 4797.270427
 349.000000, 4796.000595
 350.000000, 4794.572087
 351.000000, 4792.897886
 352.000000, 4790.852214
 353.000000, 4788.252828
 354.000000, 4784.830937
 355.000000, 4780.177695
 356.000000, 4773.644129
 357.000000, 4764.142376
 358.000000, 4749.720715
 359.000000, 4726.565369
 359.836583, 4694.704671
