Speed, Powers
 126.090183, 8776490.922388
 127.176492, 8644600.474857
 128.262800, 8518474.626722
 129.349108, 8397399.957112
 130.435416, 8284693.409267
 131.521724, 8179549.044951
 132.608032, 8077669.854506
 133.694340, 7983707.179537
 134.780648, 7895424.134385
 135.866956, 7808798.909186
 136.953264, 7732880.117950
 138.039572, 7657561.885984
 139.125880, 7588908.053929
 140.212188, 7523737.544101
 141.298496, 7462344.191973
 142.384804, 7406137.426576
 143.471112, 7352001.437529
 144.557420, 7303594.646636
 145.643728, 7256679.371845
 146.730036, 7214935.408127
 147.816344, 7175173.561107
 148.902652, 7138987.552066
 149.988960, 7106284.078715
 151.075268, 7074588.256606
 152.161576, 7048823.164698
 153.247884, 7021410.861501
 154.334192, 7001621.946283
 155.420500, 6981196.546572
 156.506808, 6963536.143607
 157.593116, 6949925.334283
 158.679424, 6935029.123288
 159.765732, 6926465.627511
 160.852040, 6918366.083007
 161.938348, 6909721.005442
 163.024656, 6908205.170666
 164.110964, 6905729.251176
 165.197272, 6903475.980188
 166.283580, 6907511.708988
 167.369888, 6910734.177552
 168.456196, 6913453.114379
 169.542504, 6923088.268196
 170.628812, 6932049.516419
 171.715120, 6940332.541138
 172.801428, 6953596.954119
 173.887736, 6968306.168338
 174.974044, 6982470.095083
 176.060352, 6997669.618426
 177.146660, 7018107.849684
 178.232968, 7038126.488745
 179.319276, 7057722.962563
 180.405584, 7080039.044494
 181.491892, 7105861.203890
 182.578200, 7131380.609379
 183.664508, 7156595.448846
 184.750816, 7184222.354227
 185.837124, 7215584.386316
 186.923432, 7246755.059808
 188.009740, 7277733.256119
 189.096048, 7308853.371189
 190.182356, 7345873.443579
 191.268664, 7382808.151794
 192.354972, 7419657.008240
 193.441280, 7456419.525323
 194.527588, 7495205.321593
 195.613896, 7537982.058718
 196.700204, 7580774.181897
 197.786512, 7623581.776572
 198.872820, 7666404.928188
 199.959128, 7710609.733888
 201.045436, 7759385.811516
 202.131744, 7808273.829579
 203.218052, 7857274.392927
 204.304360, 7906388.106405
 205.390668, 7955615.574862
 206.476976, 8008661.848972
 207.563284, 8063840.601498
 208.649592, 8119224.692187
 209.735900, 8174815.195702
 210.822208, 8230613.186705
 211.908516, 8286619.739860
 212.994824, 8345756.824688
 214.081132, 8407673.745203
 215.167440, 8469886.010796
 216.253748, 8532395.120130
 217.340056, 8595202.571869
 218.426364, 8658309.864677
 219.512672, 8721718.497220
 220.598980, 8789550.864323
 221.685288, 8858872.552824
 222.771596, 8928577.969620
 223.857904, 8998668.995066
 224.944212, 9069147.509517
 226.030520, 9140015.393330
 227.116828, 9211274.526859
 228.203136, 9284358.105801
 229.289444, 9361488.106778
 230.375752, 9439087.314535
 231.462060, 9517157.952042
 232.548368, 9595702.242266
 233.634676, 9674722.408175
