Speed, Powers
 121.227954, 7919641.282358
 122.363375, 7795388.342085
 123.498796, 7678195.782831
 124.634218, 7567330.973098
 125.769639, 7462093.537894
 126.905061, 7366420.596563
 128.040482, 7276715.798813
 129.175904, 7190926.819609
 130.311325, 7112293.969879
 131.446747, 7039887.901999
 132.582168, 6969798.543263
 133.717589, 6907777.314625
 134.853011, 6848967.316094
 135.988432, 6793614.471267
 137.123854, 6744973.974615
 138.259275, 6696372.551974
 139.394697, 6656794.917381
 140.530118, 6616293.657158
 141.665539, 6583379.173360
 142.800961, 6550011.750463
 143.936382, 6523658.265960
 145.071804, 6496389.136721
 146.207225, 6476555.301984
 147.342647, 6455068.413533
 148.478068, 6440993.198719
 149.613490, 6426157.147223
 150.748911, 6415901.962390
 151.884332, 6407613.644095
 153.019754, 6400224.931215
 154.155175, 6398360.114446
 155.290597, 6395400.699604
 156.426018, 6397339.874083
 157.561440, 6400830.812023
 158.696861, 6403521.148869
 159.832283, 6413293.908703
 160.967704, 6422295.816838
 162.103125, 6431772.455491
 163.238547, 6447025.750991
 164.373968, 6461655.111603
 165.509390, 6476582.536504
 166.644811, 6497404.464160
 167.780233, 6517742.178494
 168.915654, 6537592.380357
 170.051076, 6563242.608405
 171.186497, 6589337.096195
 172.321918, 6615077.660721
 173.457340, 6643306.958128
 174.592761, 6675177.162637
 175.728183, 6706820.007808
 176.863604, 6738234.015065
 177.999026, 6773964.750575
 179.134447, 6811495.359838
 180.269869, 6848917.634965
 181.405290, 6886230.889292
 182.540711, 6927752.236759
 183.676133, 6971137.810571
 184.811554, 7014528.858403
 185.946976, 7057925.414094
 187.082397, 7103495.840498
 188.217819, 7152892.111382
 189.353240, 7202402.459053
 190.488662, 7252027.571679
 191.624083, 7301768.137426
 192.759504, 7355403.551450
 193.894926, 7411147.669671
 195.030347, 7467110.586186
 196.165769, 7523293.582247
 197.301190, 7579697.939105
 198.436612, 7639239.128467
 199.572033, 7701615.641717
 200.707455, 7764311.653080
 201.842876, 7827328.980271
 202.978297, 7890669.441004
 204.113719, 7954334.852995
 205.249140, 8023098.731213
 206.384562, 8092763.334683
 207.519983, 8162846.346054
 208.655405, 8233350.067193
 209.790826, 8304276.799962
 210.926248, 8375628.846227
 212.061669, 8450933.362711
 213.197090, 8528270.316410
 214.332512, 8606121.325999
 215.467933, 8684489.129180
 216.603355, 8763376.463656
 217.738776, 8842786.067128
 218.874198, 8922720.677298
 220.009619, 9007069.703804
 221.145041, 9093016.816145
 222.280462, 9179573.344919
 223.415883, 9266742.419042
 224.551305, 9354527.167430
 225.686726, 9442930.719002
 226.822148, 9531956.202674
 227.957569, 9621909.333664
 229.092991, 9716927.034339
 230.228412, 9812646.667660
 231.363834, 9909071.712518
 232.499255, 10006205.647804
 233.634676, 10104051.952406
