Ground distance, Vertical Forces
   0.000000, 48049.947569
  18.623565, 48049.919740
  37.247175, 48049.892670
  55.870786, 48049.865601
  74.494962, 48049.846483
  93.119186, 48049.828042
 111.743410, 48049.809600
 130.367634, 48049.791157
 148.991858, 48049.772712
 167.616082, 48049.754266
 186.240306, 48049.735818
 204.864530, 48049.717369
 223.488754, 48049.698919
 242.112977, 48049.680468
 260.737998, 48049.657038
 279.363086, 48049.633184
 297.988174, 48049.609330
 316.613263, 48049.585475
 335.238351, 48049.561619
 353.863439, 48049.537763
 372.488528, 48049.513907
 391.113616, 48049.490050
 409.738704, 48049.466193
 428.363793, 48049.442335
 446.989654, 48049.415536
 465.615581, 48049.388486
 484.241508, 48049.361436
 502.867434, 48049.334386
 521.493361, 48049.307335
 540.119288, 48049.280285
 558.745215, 48049.253234
 577.371142, 48049.226183
 595.997069, 48049.199132
 614.622996, 48049.172081
 633.249675, 48049.139458
 651.876418, 48049.106359
 670.503161, 48049.073261
 689.129904, 48049.040162
 707.756647, 48049.007064
 726.383391, 48048.973966
 745.010134, 48048.940867
 763.636877, 48048.907768
 782.263620, 48048.874670
 800.890363, 48048.841571
 819.517981, 48048.804386
 838.145674, 48048.766852
 856.773367, 48048.729318
 875.401060, 48048.691783
 894.028753, 48048.654249
 912.656445, 48048.616714
 931.284138, 48048.579179
 949.911831, 48048.541643
 968.539524, 48048.504107
 987.167217, 48048.466571
1005.795774, 48048.442591
1024.424405, 48048.419765
1043.053035, 48048.396939
1061.681666, 48048.374112
1080.310297, 48048.351285
1098.938928, 48048.328457
1117.567558, 48048.305628
1136.196189, 48048.282799
1154.824820, 48048.259969
1173.453451, 48048.237139
1192.082866, 48048.211383
1210.712349, 48048.185378
1229.341832, 48048.159373
1247.971314, 48048.133367
1266.600797, 48048.107361
1285.230280, 48048.081355
1303.859762, 48048.055349
1322.489245, 48048.029342
1341.118728, 48048.003335
1359.748210, 48047.977328
1378.378445, 48047.945705
1397.008744, 48047.913603
1415.639042, 48047.881501
1434.269341, 48047.849399
1452.899640, 48047.817297
1471.529938, 48047.785195
1490.160237, 48047.753093
1508.790536, 48047.720991
1527.420834, 48047.688889
1546.051133, 48047.656787
1564.682295, 48047.620502
1583.313531, 48047.583861
1601.944767, 48047.547219
1620.576003, 48047.510577
1639.207239, 48047.473935
1657.838475, 48047.437293
1676.469711, 48047.400651
1695.100947, 48047.364008
1713.732183, 48047.327365
1732.363419, 48047.290722
1750.995497, 48047.267505
1769.627648, 48047.245431
1788.259798, 48047.223356
1806.891949, 48047.201281
1825.524100, 48047.179204
1844.156250, 48047.157128
1862.788401, 48047.135050
1881.420551, 48047.112972
1900.052702, 48047.090893
1918.684852, 48047.068813
1937.317759, 48047.043633
1955.950729, 48047.018187
1974.583700, 48046.992742
1993.216670, 48046.967296
2011.849641, 48046.941850
2030.482612, 48046.916404
2049.115582, 48046.890957
2067.748553, 48046.865510
2086.381523, 48046.840063
2105.014494, 48046.814616
2123.648181, 48046.783349
2142.281929, 48046.751586
2160.915678, 48046.719824
2179.549426, 48046.688061
2198.183174, 48046.656299
2216.816923, 48046.624536
2235.450671, 48046.592773
2254.084419, 48046.561011
2272.718168, 48046.529248
2291.351916, 48046.497486
2309.986491, 48046.461331
2328.621136, 48046.424801
2347.255781, 48046.388272
2365.890427, 48046.351742
2384.525072, 48046.315212
2403.159717, 48046.278682
2421.794362, 48046.242151
2440.429008, 48046.205621
2459.063653, 48046.169090
2477.698298, 48046.132560
2496.333749, 48046.109253
2514.969268, 48046.087074
2533.604788, 48046.064894
2552.240307, 48046.042713
2570.875826, 48046.020532
2589.511346, 48045.998349
2608.146865, 48045.976166
2626.782384, 48045.953983
2645.417904, 48045.931798
2664.053423, 48045.909613
2682.689663, 48045.884133
2701.325965, 48045.858372
2719.962266, 48045.832611
2738.598568, 48045.806849
2757.234869, 48045.781087
2775.871171, 48045.755325
2794.507472, 48045.729562
2813.143774, 48045.703799
2831.780075, 48045.678036
2850.416377, 48045.652273
2869.053365, 48045.620522
2887.690413, 48045.588260
2906.327460, 48045.555999
2924.964507, 48045.523738
2943.601554, 48045.491476
2962.238601, 48045.459215
2980.875648, 48045.426954
2999.512696, 48045.394692
3018.149743, 48045.362431
3036.786790, 48045.330169
3055.424640, 48045.293377
3074.062559, 48045.256199
3092.700478, 48045.219020
3111.338397, 48045.181841
3129.976316, 48045.144662
3148.614234, 48045.107482
3167.252153, 48045.070302
3185.890072, 48045.033123
3204.527991, 48044.995942
3223.165910, 48044.958762
3241.804619, 48044.934719
3260.443396, 48044.911795
3279.082173, 48044.888871
3297.720950, 48044.865946
3316.359727, 48044.843020
3334.998504, 48044.820094
3353.637280, 48044.797167
3372.276057, 48044.774239
3390.914834, 48044.751311
3409.553611, 48044.728383
3428.193103, 48044.702105
3446.832656, 48044.675543
3465.472208, 48044.648980
3484.111761, 48044.622417
3502.751314, 48044.595853
3521.390867, 48044.569290
3540.030420, 48044.542726
3558.669972, 48044.516162
3577.309525, 48044.489598
3595.949078, 48044.463034
3614.589321, 48044.430471
3633.229624, 48044.397397
3651.869926, 48044.364323
3670.510229, 48044.331250
3689.150531, 48044.298176
3707.790834, 48044.265102
3726.431136, 48044.232028
3745.071439, 48044.198954
3763.711741, 48044.165880
3782.352043, 48044.132806
3800.993162, 48044.095234
3819.634351, 48044.057279
3838.275539, 48044.019323
3856.916727, 48043.981367
3875.557916, 48043.943411
3894.199104, 48043.905454
3912.840293, 48043.867498
3931.481481, 48043.829540
3950.122669, 48043.791583
3968.763858, 48043.753625
3987.405858, 48043.728891
4006.047928, 48043.705284
4024.689998, 48043.681676
4043.332068, 48043.658068
4061.974138, 48043.634459
4080.616208, 48043.610850
4099.258278, 48043.587240
4117.900347, 48043.563630
4136.542417, 48043.540019
4155.184487, 48043.516408
4173.827301, 48043.489554
4192.470178, 48043.462424
4211.113055, 48043.435294
4229.755932, 48043.408163
4248.398809, 48043.381033
4267.041685, 48043.353902
4285.684562, 48043.326771
4304.327439, 48043.299640
4322.970316, 48043.272508
4341.613193, 48043.245377
4360.256795, 48043.212376
4378.900459, 48043.178875
4397.544123, 48043.145374
4416.187787, 48043.111872
4434.831451, 48043.078371
4453.475115, 48043.044870
4472.118779, 48043.011368
4490.762443, 48042.977867
4509.406106, 48042.944366
4528.049770, 48042.910864
4546.694289, 48042.873011
4565.338880, 48042.834787
4583.983471, 48042.796562
4602.628063, 48042.758337
4621.272654, 48042.720112
4639.917245, 48042.681886
4658.561837, 48042.643661
4677.206428, 48042.605434
4695.851019, 48042.567208
4714.495611, 48042.528981
4733.141054, 48042.504148
4751.786570, 48042.480456
4770.432086, 48042.456763
4789.077603, 48042.433070
4807.723119, 48042.409377
4826.368635, 48042.385683
4845.014151, 48042.361988
4863.659667, 48042.338293
4882.305183, 48042.314598
4900.950700, 48042.290902
4919.596999, 48042.264115
4938.243365, 48042.237064
4956.889731, 48042.210013
4975.536097, 48042.182962
4994.182464, 48042.155911
5012.828830, 48042.128860
5031.475196, 48042.101808
5050.121562, 48042.074757
5068.767928, 48042.047705
5087.414294, 48042.020653
5106.061423, 48041.987868
5124.708617, 48041.954595
5143.355810, 48041.921322
5162.003004, 48041.888049
5180.650197, 48041.854776
5199.297391, 48041.821503
5217.944584, 48041.788229
5236.591778, 48041.754956
5255.238972, 48041.721683
5273.886165, 48041.688410
5292.534247, 48041.650904
5311.182404, 48041.613037
5329.830562, 48041.575169
5348.478719, 48041.537301
5367.126877, 48041.499433
5385.775034, 48041.461565
5404.423191, 48041.423697
5423.071349, 48041.385828
5441.719506, 48041.347959
5460.367664, 48041.310089
5479.016701, 48041.285723
5497.665814, 48041.262507
5516.314927, 48041.239290
5534.964040, 48041.216073
5553.613153, 48041.192856
5572.262265, 48041.169637
5590.911378, 48041.146419
5609.560491, 48041.123199
5628.209604, 48041.099979
5646.858717, 48041.076759
5665.508634, 48041.050511
5684.158621, 48041.024005
5702.808607, 48040.997499
5721.458594, 48040.970992
5740.108580, 48040.944486
5758.758566, 48040.917979
5777.408553, 48040.891472
5796.058539, 48040.864965
5814.708526, 48040.838457
5833.358512, 48040.811950
5852.009276, 48040.779738
5870.660105, 48040.747040
5889.310935, 48040.714343
5907.961765, 48040.681645
5926.612594, 48040.648947
5945.263424, 48040.616250
5963.914254, 48040.583552
5982.565084, 48040.550854
6001.215913, 48040.518157
6019.866743, 48040.485459
6038.518469, 48040.448525
6057.170271, 48040.411229
6075.822073, 48040.373933
6094.473875, 48040.336637
6113.125677, 48040.299341
6131.777478, 48040.262045
6150.429280, 48040.224748
6169.081082, 48040.187451
6187.732884, 48040.150154
6206.384686, 48040.112856
6225.037369, 48040.089040
6243.690127, 48040.066371
6262.342886, 48040.043702
6280.995644, 48040.021032
6299.648402, 48039.998362
6318.301160, 48039.975691
6336.953918, 48039.953020
6355.606677, 48039.930347
6374.259435, 48039.907674
6392.912193, 48039.885001
6411.565751, 48039.859237
6430.219376, 48039.833209
6448.873002, 48039.807181
6467.526628, 48039.781153
