Mach, Rate of Climb
   0.203576,  388.069449
   0.205762,  390.940007
   0.207948,  393.687759
   0.210134,  395.884024
   0.212320,  397.538932
   0.214507,  398.664793
   0.216693,  399.276154
   0.218879,  399.370165
   0.221065,  398.789622
   0.223251,  397.718601
   0.225437,  396.179710
   0.227623,  394.062046
   0.229809,  391.334973
   0.231995,  388.184122
   0.234181,  384.437057
   0.236368,  380.114186
   0.238554,  375.426865
   0.240740,  369.948665
   0.242926,  364.126543
   0.245112,  357.656297
   0.247298,  350.715825
   0.249484,  343.214568
   0.251670,  335.179689
   0.253856,  327.606064
   0.256042,  320.008017
   0.258229,  311.860300
   0.260415,  303.291550
   0.262601,  294.058724
   0.264787,  284.567536
   0.266973,  274.218201
   0.269159,  263.620796
   0.271345,  252.366537
   0.273531,  240.605580
   0.275717,  228.542918
   0.277903,  215.591726
   0.280090,  202.355766
   0.282276,  188.632757
   0.284462,  174.164734
   0.286648,  159.393040
   0.288834,  144.073196
   0.291020,  128.030576
   0.293206,  111.665367
   0.295392,   94.830925
   0.297578,   77.159138
   0.299764,   59.145875
   0.301951,   40.964499
   0.304137,   23.156991
   0.306323,    4.901209
   0.308509,  -13.695402
   0.310695,  -32.739808
   0.312881,  -52.678724
   0.315067,  -72.977242
   0.317253,  -93.637037
   0.319439, -114.776064
   0.321625, -136.819328
   0.323812, -159.242548
   0.325998, -182.047495
   0.328184, -205.235938
   0.330370, -229.353348
   0.332556, -253.978368
   0.334742, -279.005501
   0.336928, -304.436605
   0.339114, -330.316762
   0.341300, -357.215281
   0.343486, -384.536171
   0.345673, -412.281372
   0.347859, -440.452828
   0.350045, -469.052482
   0.352231, -497.665338
   0.354417, -526.125470
   0.356603, -555.011268
   0.358789, -584.324753
   0.360975, -614.067945
   0.363161, -644.242865
   0.365347, -675.477654
   0.367534, -707.186156
   0.369720, -739.344458
   0.371906, -771.954652
   0.374092, -805.018830
   0.376278, -838.539087
   0.378464, -872.784054
   0.380650, -907.879830
   0.382836, -943.449469
   0.385022, -979.495130
   0.387208, -1016.018974
   0.389395, -1053.023161
   0.391581, -1090.509851
   0.393767, -1128.484859
   0.395953, -1167.595237
   0.398139, -1207.205595
   0.400325, -1247.305364
   0.402511, -1287.293890
   0.404697, -1327.782134
   0.406883, -1368.772318
   0.409069, -1410.266663
   0.411256, -1452.267393
   0.413442, -1495.127663
   0.415628, -1538.805377
   0.417814, -1583.006663
   0.420000, -1627.733799
