Mach, Efficiency
   0.206540,    8.154134
   0.209101,    8.750112
   0.211661,    9.215187
   0.214221,    9.535069
   0.216781,    9.864439
   0.219341,   10.087881
   0.221902,   10.324489
   0.224462,   10.558510
   0.227022,   10.745695
   0.229582,   10.941877
   0.232142,   11.147680
   0.234703,   11.325378
   0.237263,   11.500669
   0.239823,   11.683464
   0.242383,   11.874223
   0.244943,   12.028651
   0.247504,   12.184562
   0.250064,   12.346253
   0.252624,   12.514025
   0.255184,   12.663624
   0.257744,   12.791506
   0.260305,   12.923314
   0.262865,   13.059210
   0.265425,   13.199368
   0.267985,   13.324204
   0.270545,   13.416503
   0.273106,   13.510985
   0.275666,   13.607716
   0.278226,   13.706765
   0.280786,   13.808202
   0.283346,   13.892703
   0.285907,   13.940195
   0.288467,   13.988444
   0.291027,   14.037463
   0.293587,   14.087265
   0.296147,   14.137862
   0.298708,   14.189268
   0.301268,   14.234397
   0.303828,   14.229180
   0.306388,   14.223924
   0.308948,   14.218627
   0.311508,   14.213289
   0.314069,   14.207912
   0.316629,   14.202495
   0.319189,   14.197038
   0.321749,   14.191542
   0.324309,   14.173459
   0.326870,   14.120920
   0.329430,   14.068361
   0.331990,   14.015785
   0.334550,   13.963199
   0.337110,   13.910606
   0.339671,   13.858012
   0.342231,   13.805421
   0.344791,   13.752836
   0.347351,   13.700264
   0.349911,   13.647707
   0.352472,   13.593880
   0.355032,   13.501777
   0.357592,   13.410260
   0.360152,   13.319330
   0.362712,   13.228991
   0.365273,   13.139241
   0.367833,   13.050082
   0.370393,   12.961515
   0.372953,   12.873540
   0.375513,   12.786158
   0.378074,   12.699368
   0.380634,   12.613171
   0.383194,   12.527566
   0.385754,   12.442552
   0.388314,   12.358130
   0.390875,   12.270811
   0.393435,   12.159164
   0.395995,   12.048821
   0.398555,   11.939767
   0.401115,   11.831985
   0.403676,   11.725460
   0.406236,   11.620176
   0.408796,   11.516118
   0.411356,   11.413271
   0.413916,   11.311620
   0.416477,   11.211149
   0.419037,   11.111844
   0.421597,   11.013690
   0.424157,   10.916673
   0.426717,   10.820778
   0.429278,   10.725991
   0.431838,   10.632298
   0.434398,   10.539685
   0.436958,   10.448138
   0.439518,   10.357643
   0.442079,   10.268188
   0.444639,   10.179758
   0.447199,   10.075255
   0.449759,    9.971683
   0.452319,    9.869646
   0.454880,    9.769114
   0.457440,    9.670059
   0.460000,    9.572453
