Time, CL
   0.000100,    1.180130
   0.000656,    1.180130
   0.003553,    1.180130
   0.009873,    1.180130
   0.021049,    1.180130
   0.042892,    1.180130
   0.074376,    1.180130
   0.106697,    1.180130
   0.139153,    1.180130
   0.171554,    1.180130
   0.204172,    1.180130
   0.236845,    1.180130
   0.269898,    1.180130
   0.302670,    1.180130
   0.335927,    1.180130
   0.369272,    1.180130
   0.402835,    1.180130
   0.436125,    1.180130
   0.470142,    1.180130
   0.504071,    1.180130
   0.538516,    1.180130
   0.573350,    1.180130
   0.608344,    1.180130
   0.643621,    1.180130
   0.679128,    1.180130
   0.714847,    1.180130
   0.751093,    1.180130
   0.786957,    1.180130
   0.823221,    1.180130
   0.860450,    1.180130
   0.897682,    1.180130
   0.935264,    1.180130
   0.972803,    1.180130
   1.010898,    1.180130
   1.049837,    1.180130
   1.088578,    1.180130
   1.128126,    1.180130
   1.167569,    1.180130
   1.207484,    1.180130
   1.247171,    1.180130
   1.287779,    1.180130
   1.328257,    1.180130
   1.369662,    1.180130
   1.411172,    1.180130
   1.453456,    1.180130
   1.495246,    1.180130
   1.537709,    1.180130
   1.580691,    1.180130
   1.623720,    1.180130
   1.667850,    1.180130
   1.711521,    1.180130
   1.755513,    1.180130
   1.800997,    1.180130
   1.846590,    1.180130
   1.891887,    1.180130
   1.938157,    1.180130
   1.984157,    1.180130
   2.030676,    1.180130
   2.077935,    1.180130
   2.125456,    1.180130
   2.173495,    1.180130
   2.221372,    1.180130
   2.270176,    1.180130
   2.319343,    1.180130
   2.368948,    1.180130
   2.418354,    1.180130
   2.468115,    1.180130
   2.518802,    1.180130
   2.569407,    1.180130
   2.620936,    1.180130
   2.672357,    1.180130
   2.723833,    1.180130
   2.775992,    1.180130
   2.828395,    1.180130
   2.881235,    1.180130
   2.934128,    1.180130
   2.988038,    1.180130
   3.042775,    1.180130
   3.097764,    1.180130
   3.152673,    1.180130
   3.207564,    1.180130
   3.263442,    1.180130
   3.318612,    1.180130
   3.374122,    1.180130
   3.429510,    1.180130
   3.486137,    1.180130
   3.543322,    1.180130
   3.600707,    1.180130
   3.657840,    1.180130
   3.716052,    1.180130
   3.774138,    1.180130
   3.832916,    1.180130
   3.891655,    1.180130
   3.950889,    1.180130
   4.010427,    1.180130
   4.070427,    1.180130
   4.130498,    1.180130
   4.190843,    1.180130
   4.251595,    1.180130
   4.263762,    1.180130
   4.270462,    1.180130
   4.275589,    1.180130
   4.279812,    1.180130
   4.282291,    1.180130
   4.284229,    1.180130
   4.285647,    1.180130
   4.286768,    1.180130
   4.287667,    1.180130
   4.288540,    1.180130
   4.289280,    1.180130
   4.289422,    1.180130
   4.289613,    1.180130
   4.289896,    1.180130
   4.289916,    1.180130
   4.289933,    1.180130
   4.289938,    1.180130
   4.289942,    1.180130
   4.289984,    1.180130
   4.290324,    1.180130
   4.292408,    1.180130
   4.300017,    1.180130
   4.323033,    1.180130
   4.369461,    1.180130
   4.425318,    1.180130
   4.480221,    1.180130
   4.535728,    1.180130
   4.591097,    1.180130
   4.647392,    1.180130
   4.703295,    1.180130
   4.759325,    1.180130
   4.816113,    1.180130
   4.872923,    1.180130
   4.929896,    1.180130
   4.987103,    1.180130
   5.044737,    1.180130
   5.102311,    1.180130
   5.160012,    1.180130
   5.218081,    1.180130
   5.276366,    1.180130
   5.335318,    1.180130
   5.393958,    1.180130
   5.453148,    1.180130
   5.512497,    1.180130
   5.572231,    1.180130
   5.632356,    1.180130
   5.692385,    1.180130
   5.752738,    1.180130
   5.813636,    1.180130
   5.874437,    1.180130
   5.935794,    1.180130
   5.997354,    1.180130
   6.059253,    1.180130
   6.121367,    1.180130
   6.183597,    1.180130
   6.246031,    1.180130
   6.308783,    1.180130
   6.371529,    1.180130
   6.434421,    1.180130
   6.497688,    1.180130
   6.561135,    1.180130
   6.625091,    1.180130
   6.689270,    1.180130
   6.753668,    1.180130
   6.818594,    1.180130
   6.883602,    1.180130
   6.948343,    1.180130
   7.013354,    1.180130
   7.078590,    1.180130
   7.144002,    1.180130
   7.210249,    1.180130
   7.276110,    1.180130
   7.342194,    1.180130
   7.408954,    1.180130
   7.475637,    1.180130
   7.542843,    1.180130
   7.610243,    1.180130
   7.677895,    1.180130
   7.745358,    1.180130
   7.813241,    1.180130
   7.881128,    1.180130
   7.949468,    1.180130
   8.018227,    1.180130
   8.086967,    1.180130
   8.156021,    1.180130
   8.224865,    1.180130
   8.294460,    1.180130
   8.364063,    1.180130
   8.434057,    1.180130
   8.503952,    1.180130
   8.574013,    1.180130
   8.644199,    1.180130
   8.715025,    1.180130
   8.786039,    1.180130
   8.800192,    1.180130
   8.801914,    1.180130
   8.802254,    1.180130
   8.802343,    1.180130
   8.802398,    1.180130
   8.802436,    1.180130
   8.802463,    1.180130
   8.802482,    1.180130
   8.802492,    1.180130
   8.802553,    1.180130
   8.802609,    1.180130
   8.803142,    1.180130
   8.805939,    1.180130
   8.819482,    1.180130
   8.859567,    1.180130
   8.921591,    1.180130
   8.984798,    1.180130
   9.048168,    1.180130
   9.111849,    1.180130
   9.175651,    1.180130
   9.239786,    1.180130
   9.303932,    1.180130
   9.368530,    1.180130
   9.433008,    1.180130
   9.497566,    1.180130
   9.562538,    1.180130
   9.627544,    1.180130
   9.692835,    1.180130
   9.758161,    1.180130
   9.823527,    1.180130
   9.889152,    1.180130
   9.954837,    1.180130
  10.020679,    1.180130
  10.086974,    1.180130
  10.153091,    1.180130
  10.219582,    1.180130
  10.286559,    1.180130
  10.353378,    1.180130
  10.420105,    1.180130
  10.487200,    1.180130
  10.554716,    1.180130
  10.622389,    1.180130
  10.690025,    1.180130
  10.757507,    1.180130
  10.825459,    1.180130
  10.893520,    1.180130
  10.962261,    1.180130
  11.030970,    1.180130
  11.099444,    1.180130
  11.168170,    1.180130
  11.237253,    1.180130
  11.306181,    1.180130
  11.375488,    1.180130
  11.445030,    1.180130
  11.514450,    1.180130
  11.584316,    1.180130
  11.654179,    1.180130
  11.724166,    1.180130
  11.794466,    1.180130
  11.864966,    1.180130
  11.935979,    1.180130
  12.006850,    1.180130
  12.078091,    1.180130
  12.149082,    1.180130
  12.220252,    1.180130
  12.291796,    1.180130
  12.363260,    1.180130
  12.434706,    1.180130
  12.506737,    1.180130
  12.578798,    1.180130
  12.651202,    1.180130
  12.723694,    1.180130
  12.796583,    1.180130
  12.869301,    1.180130
  12.942261,    1.180130
  13.015223,    1.180130
  13.088297,    1.180130
  13.161450,    1.180130
  13.234868,    1.180130
  13.308354,    1.180130
  13.382367,    1.180130
  13.456138,    1.180130
  13.530242,    1.180130
  13.604320,    1.180130
  13.619178,    1.180130
  13.629042,    1.180130
  13.635793,    1.180130
  13.641511,    1.180130
  13.647268,    1.180130
  13.648569,    1.180130
  13.650027,    1.180130
  13.650326,    1.180130
  13.650732,    1.180130
