Mach, Efficiency
   0.181613,   14.629365
   0.183818,   14.761762
   0.186024,   14.893652
   0.188230,   15.017736
   0.190436,   15.133763
   0.192642,   15.241946
   0.194848,   15.342419
   0.197054,   15.435381
   0.199260,   15.521100
   0.201466,   15.599906
   0.203672,   15.669762
   0.205878,   15.731555
   0.208084,   15.787157
   0.210290,   15.836721
   0.212496,   15.875730
   0.214701,   15.909687
   0.216907,   15.937708
   0.219113,   15.956171
   0.221319,   15.971088
   0.223525,   15.976986
   0.225731,   15.978103
   0.227937,   15.972901
   0.230143,   15.961301
   0.232349,   15.945012
   0.234555,   15.921958
   0.236761,   15.894713
   0.238967,   15.861614
   0.241173,   15.823651
   0.243379,   15.782032
   0.245584,   15.733688
   0.247790,   15.685158
   0.249996,   15.626846
   0.252202,   15.568456
   0.254408,   15.505270
   0.256614,   15.437479
   0.258820,   15.369700
   0.261026,   15.294538
   0.263232,   15.218019
   0.265438,   15.141628
   0.267644,   15.057258
   0.269850,   14.972854
   0.272056,   14.888711
   0.274261,   14.797900
   0.276467,   14.706509
   0.278673,   14.615521
   0.280879,   14.520966
   0.283085,   14.423505
   0.285291,   14.326597
   0.287497,   14.230245
   0.289703,   14.128241
   0.291909,   14.026325
   0.294115,   13.925113
   0.296321,   13.824605
   0.298527,   13.718845
   0.300733,   13.613645
   0.302939,   13.509289
   0.305144,   13.405775
   0.307350,   13.299614
   0.309556,   13.192217
   0.311762,   13.085790
   0.313968,   12.980329
   0.316174,   12.875828
   0.318380,   12.768109
   0.320586,   12.660575
   0.322792,   12.554113
   0.324998,   12.448714
   0.327204,   12.344371
   0.329410,   12.238824
   0.331616,   12.132182
   0.333822,   12.026688
   0.336027,   11.922332
   0.338233,   11.819101
   0.340439,   11.716985
   0.342645,   11.613878
   0.344851,   11.510166
   0.347057,   11.407642
   0.349263,   11.306291
   0.351469,   11.206100
   0.353675,   11.107055
   0.355881,   11.009143
   0.358087,   10.909730
   0.360293,   10.810848
   0.362499,   10.713151
   0.364705,   10.616624
   0.366910,   10.521250
   0.369116,   10.427015
   0.371322,   10.333904
   0.373528,   10.241649
   0.375734,   10.148032
   0.377940,   10.055575
   0.380146,    9.964261
   0.382352,    9.874073
   0.384558,    9.784995
   0.386764,    9.697011
   0.388970,    9.610106
   0.391176,    9.524263
   0.393382,    9.439103
   0.395588,    9.353159
   0.397793,    9.268298
   0.399999,    9.184503
