Speed, Forces
 206.803494, 10963.500408
 208.363200, 10913.337497
 209.922906, 10867.139648
 211.482613, 10820.941799
 213.042319, 10774.743951
 214.602025, 10728.546102
 216.161732, 10682.348253
 217.721438, 10636.150404
 219.281144, 10589.952555
 220.840850, 10543.754706
 222.400557, 10497.556857
 223.960263, 10451.359008
 225.519969, 10405.161159
 227.079676, 10358.963310
 228.639382, 10314.017403
 230.199088, 10274.660384
 231.758795, 10235.303366
 233.318501, 10195.946347
 234.878207, 10156.589328
 236.437914, 10117.232310
 237.997620, 10077.875291
 239.557326, 10038.518272
 241.117033, 9999.161254
 242.676739, 9959.804235
 244.236445, 9920.447216
 245.796152, 9881.090198
 247.355858, 9841.733179
 248.915564, 9802.376160
 250.475270, 9767.868195
 252.034977, 9734.064643
 253.594683, 9700.261090
 255.154389, 9666.457538
 256.714096, 9632.653985
 258.273802, 9598.850433
 259.833508, 9565.046880
 261.393215, 9531.243328
 262.952921, 9497.439775
 264.512627, 9463.636223
 266.072334, 9429.832670
 267.632040, 9396.029118
 269.191746, 9362.225565
 270.751453, 9330.793628
 272.311159, 9301.200163
 273.870865, 9271.606698
 275.430572, 9242.013232
 276.990278, 9212.419767
 278.549984, 9182.826302
 280.109690, 9153.232836
 281.669397, 9123.639371
 283.229103, 9094.045906
 284.788809, 9064.452440
 286.348516, 9034.858975
 287.908222, 9005.265510
 289.467928, 8975.672044
 291.027635, 8946.755783
 292.587341, 8919.833978
 294.147047, 8892.912174
 295.706754, 8865.990369
 297.266460, 8839.068565
 298.826166, 8812.146760
 300.385873, 8785.224956
 301.945579, 8758.303151
 303.505285, 8731.381347
 305.064991, 8704.459542
 306.624698, 8677.537738
 308.184404, 8650.615933
 309.744110, 8623.694129
 311.303817, 8596.772324
 312.863523, 8571.021832
 314.423229, 8545.341302
 315.982936, 8519.660772
 317.542642, 8493.980243
 319.102348, 8468.299713
 320.662055, 8442.619184
 322.221761, 8416.938654
 323.781467, 8391.258125
 325.341174, 8365.577595
 326.900880, 8339.897066
 328.460586, 8314.216536
 330.020293, 8288.536006
 331.579999, 8262.855477
 333.139705, 8236.236664
 334.699411, 8209.075688
 336.259118, 8181.914712
 337.818824, 8154.753735
 339.378530, 8127.592759
 340.938237, 8100.431783
 342.497943, 8073.270807
 344.057649, 8046.109831
 345.617356, 8018.948854
 347.177062, 7991.787878
 348.736768, 7964.626902
 350.296475, 7937.465926
 351.856181, 7910.304949
 353.415887, 7882.815387
 354.975594, 7854.640042
 356.535300, 7826.464696
 358.095006, 7798.289351
 359.654713, 7770.114006
 361.214419, 7741.938661
