Speed, Power
 115.950682, 6514580.591144
 117.191647, 6562090.775412
 118.432611, 6609130.540905
 119.673575, 6655587.320732
 120.914539, 6701247.305739
 122.155503, 6746427.886056
 123.396467, 6791129.061684
 124.637431, 6835343.819639
 125.878396, 6878995.576671
 127.119360, 6922166.143860
 128.360324, 6964855.521205
 129.601288, 7007063.708706
 130.842252, 7050562.371059
 132.083216, 7093819.591794
 133.324181, 7136633.102681
 134.565145, 7179002.903718
 135.806109, 7224177.575178
 137.047073, 7270274.117678
 138.288037, 7316009.975391
 139.529001, 7361385.148317
 140.769965, 7408998.689268
 142.010930, 7458589.975641
 143.251894, 7507906.469298
 144.492858, 7556948.170239
 145.733822, 7606514.827416
 146.974786, 7657305.522056
 148.215750, 7707860.124538
 149.456714, 7758178.634864
 150.697679, 7808225.523473
 151.938643, 7857861.291418
 153.179607, 7907257.532505
 154.420571, 7956414.246733
 155.661535, 8005331.434102
 156.902499, 8053242.873172
 158.143464, 8100893.907901
 159.384428, 8148293.158027
 160.625392, 8195440.623549
 161.866356, 8241817.565620
 163.107320, 8287809.937606
 164.348284, 8333540.671560
 165.589248, 8379009.767484
 166.830213, 8424396.167143
 168.071177, 8469631.456933
 169.312141, 8514609.363675
 170.553105, 8559329.887370
 171.794069, 8604476.796993
 173.035033, 8650238.403842
 174.275997, 8695764.873123
 175.516962, 8741056.204837
 176.757926, 8786354.029033
 177.998890, 8832103.727833
 179.239854, 8877631.213939
 180.480818, 8922936.487351
 181.721782, 8967947.246782
 182.962747, 9011908.064111
 184.203711, 9055634.466338
 185.444675, 9099126.453461
 186.685639, 9142384.025480
 187.926603, 9184461.331597
 189.167567, 9226185.191009
 190.408531, 9267660.745728
 191.649496, 9308887.995754
 192.890460, 9349850.542822
 194.131424, 9390558.085267
 195.372388, 9431017.029062
 196.613352, 9471227.374207
 197.854316, 9511376.434541
 199.095281, 9551442.281206
 200.336245, 9591263.911330
 201.577209, 9630841.324913
 202.818173, 9670381.771887
 204.059137, 9710059.990324
 205.300101, 9749501.143574
 206.541065, 9788705.231637
 207.782030, 9827782.235681
 209.022994, 9867152.146485
 210.263958, 9906292.583073
 211.504922, 9945203.545445
 212.745886, 9983885.033601
 213.986850, 10021894.566697
 215.227814, 10059665.677440
 216.468779, 10097202.137844
 217.709743, 10134503.947910
 218.950707, 10170627.566752
 220.191671, 10206283.145209
 221.432635, 10241690.867626
 222.673599, 10276850.734003
 223.914564, 10311219.164848
 225.155528, 10345010.410172
 226.396492, 10378544.210437
 227.637456, 10411820.565645
 228.878420, 10444869.295821
 230.119384, 10477698.029117
 231.360348, 10510270.041127
 232.601313, 10542585.331848
 233.842277, 10574894.666558
 235.083241, 10607648.435967
 236.324205, 10640155.520098
 237.565169, 10672415.918949
 238.806133, 10704507.381299
