Speed (TAS), Efficiency
  66.965033,    8.497101
  67.822903,    9.124426
  68.680772,    9.608746
  69.538642,    9.954696
  70.396512,   10.292659
  71.254382,   10.534361
  72.112251,   10.790830
  72.970121,   11.027510
  73.827991,   11.231011
  74.685860,   11.444680
  75.543730,   11.662839
  76.401600,   11.846248
  77.259469,   12.037689
  78.117339,   12.237663
  78.975209,   12.427341
  79.833078,   12.591613
  80.690948,   12.762133
  81.548818,   12.939234
  82.406687,   13.118533
  83.264557,   13.254005
  84.122427,   13.393751
  84.980296,   13.537954
  85.838166,   13.686808
  86.696036,   13.832927
  87.553905,   13.931598
  88.411775,   14.032680
  89.269645,   14.136247
  90.127514,   14.242376
  90.985384,   14.351149
  91.843254,   14.443705
  92.701123,   14.494510
  93.558993,   14.546152
  94.416863,   14.598644
  95.274732,   14.652000
  96.132602,   14.706235
  96.990472,   14.761365
  97.848341,   14.797003
  98.706211,   14.790970
  99.564081,   14.784889
 100.421950,   14.778760
 101.279820,   14.772584
 102.137690,   14.766361
 102.995559,   14.760090
 103.853429,   14.753772
 104.711299,   14.747408
 105.569168,   14.702546
 106.427038,   14.645565
 107.284908,   14.588568
 108.142777,   14.531561
 109.000647,   14.474549
 109.858517,   14.417538
 110.716387,   14.360532
 111.574256,   14.303537
 112.432126,   14.246558
 113.289996,   14.189600
 114.147865,   14.132667
 115.005735,   14.038114
 115.863605,   13.939650
 116.721474,   13.841842
 117.579344,   13.744690
 118.437214,   13.648195
 119.295083,   13.552360
 120.152953,   13.457183
 121.010823,   13.362666
 121.868692,   13.268810
 122.726562,   13.175613
 123.584432,   13.083076
 124.442301,   12.991199
 125.300171,   12.899982
 126.158041,   12.809422
 127.015910,   12.705081
 127.873780,   12.585538
 128.731650,   12.467442
 129.589519,   12.350774
 130.447389,   12.235515
 131.305259,   12.121649
 132.163128,   12.009156
 133.020998,   11.898020
 133.878868,   11.788222
 134.736737,   11.679746
 135.594607,   11.572574
 136.452477,   11.466690
 137.310346,   11.362075
 138.168216,   11.258715
 139.026086,   11.156591
 139.883955,   11.055688
 140.741825,   10.955990
 141.599695,   10.857481
 142.457564,   10.760145
 143.315434,   10.663966
 144.173304,   10.568923
 145.031173,   10.455974
 145.889043,   10.344764
 146.746913,   10.235260
 147.604783,   10.127428
 148.462652,   10.021235
 149.320522,    9.916650
 150.178392,    9.813642
 151.036261,    9.712179
 151.894131,    9.612232
