Ground distance, CD
14630.933070,    0.203628
14699.376750,    0.203628
14767.809426,    0.203628
14836.231076,    0.203628
14904.641651,    0.203628
14973.041077,    0.203628
15041.429258,    0.203628
15109.806079,    0.203628
15178.171414,    0.203628
15246.525130,    0.203628
15314.867090,    0.203628
15383.197165,    0.203628
15451.515235,    0.203628
15519.821193,    0.203628
15588.114954,    0.203628
15656.396457,    0.203628
15724.665665,    0.203628
15792.922568,    0.203628
15861.167187,    0.203628
15929.399566,    0.203628
15997.619778,    0.203628
16065.827916,    0.203628
16134.024091,    0.203628
16202.208430,    0.203628
16270.381066,    0.203628
16338.542138,    0.203628
16406.691780,    0.203628
16474.830120,    0.203628
16542.957272,    0.203627
16611.073335,    0.203627
16679.178383,    0.203627
16747.272469,    0.203627
16815.355619,    0.203627
16883.427835,    0.203627
16951.489089,    0.203627
17019.539331,    0.203627
17087.578488,    0.203627
17155.606469,    0.203627
17223.623166,    0.203627
17291.628465,    0.203627
17359.622244,    0.203627
17427.604384,    0.203627
17495.574769,    0.203627
17563.533296,    0.203627
17631.479876,    0.203627
17699.414441,    0.203627
17767.336942,    0.203627
17835.247357,    0.203627
17903.145686,    0.203626
17971.031957,    0.203626
18038.906220,    0.203626
18106.768548,    0.203626
18174.619031,    0.203626
18242.457777,    0.203626
18310.284902,    0.203626
18378.100530,    0.203626
18445.904783,    0.203626
18513.697781,    0.203626
18581.479636,    0.203626
18649.250444,    0.203625
18717.010286,    0.203625
18784.759220,    0.203625
18852.497285,    0.203625
18920.224494,    0.203625
18987.940838,    0.203625
19055.646282,    0.203625
19123.340772,    0.203625
19191.024234,    0.203624
19258.696581,    0.203624
19326.357712,    0.203624
19394.007520,    0.203624
19461.645898,    0.203624
19529.272739,    0.203624
19596.887945,    0.203623
19664.491430,    0.203623
19732.083122,    0.203623
19799.662970,    0.203623
19867.230943,    0.203623
19934.787030,    0.203622
20002.331247,    0.203622
20069.863628,    0.203622
20137.384231,    0.203621
20204.893129,    0.203621
20272.390415,    0.203621
20339.876188,    0.203620
20407.350559,    0.203620
20474.813639,    0.203620
20542.265538,    0.203619
20609.706360,    0.203619
20677.136197,    0.203618
20744.555130,    0.203618
20811.963220,    0.203617
20879.360509,    0.203617
20946.747019,    0.203616
21014.122750,    0.203615
21081.487679,    0.203614
21148.841766,    0.203614
21216.184951,    0.203613
21283.517159,    0.203612
21350.838305,    0.203611
21418.148294,    0.203609
21485.447029,    0.203608
21552.734415,    0.203607
21620.010360,    0.203605
21687.274783,    0.203603
21754.527614,    0.203602
21821.768802,    0.203599
21888.998311,    0.203597
21956.216127,    0.203594
22023.422255,    0.203591
22090.616722,    0.203588
22157.799572,    0.203584
22224.970868,    0.203580
22292.130686,    0.203574
22359.279114,    0.203568
22426.416250,    0.203561
22493.542191,    0.203553
22560.657037,    0.203543
22627.760882,    0.203530
22694.853810,    0.203515
22761.935895,    0.203497
22829.007195,    0.203473
22896.067747,    0.203442
22963.117573,    0.203402
23030.156670,    0.203346
23097.185016,    0.203268
23164.202566,    0.203151
23231.209254,    0.202969
23298.204993,    0.202659
23315.261791,    0.202545
