Mach, Efficiency
   0.251948,   13.784025
   0.255066,   14.013705
   0.258184,   14.236964
   0.261302,   14.453870
   0.264420,   14.664536
   0.267538,   14.868446
   0.270656,   15.065201
   0.273774,   15.255667
   0.276892,   15.440116
   0.280010,   15.618867
   0.283128,   15.792300
   0.286246,   15.958293
   0.289364,   16.116556
   0.292482,   16.270133
   0.295600,   16.419458
   0.298718,   16.557486
   0.301836,   16.691858
   0.304954,   16.821248
   0.308072,   16.940256
   0.311190,   17.057131
   0.314308,   17.163619
   0.317426,   17.266043
   0.320544,   17.361109
   0.323663,   17.449609
   0.326781,   17.532338
   0.329899,   17.607769
   0.333017,   17.677387
   0.336135,   17.740927
   0.339253,   17.796816
   0.342371,   17.849947
   0.345489,   17.891645
   0.348607,   17.933918
   0.351725,   17.963335
   0.354843,   17.990866
   0.357961,   18.013751
   0.361079,   18.026442
   0.364197,   18.039261
   0.367315,   18.043017
   0.370433,   18.040896
   0.373551,   18.038758
   0.376669,   18.026426
   0.379787,   18.009486
   0.382905,   17.992437
   0.386023,   17.967515
   0.389141,   17.936013
   0.392259,   17.904370
   0.395377,   17.870682
   0.398495,   17.825114
   0.401613,   17.779423
   0.404731,   17.733613
   0.407849,   17.682049
   0.410967,   17.623046
   0.414085,   17.563990
   0.417203,   17.504887
   0.420321,   17.441059
   0.423439,   17.369673
   0.426557,   17.298348
   0.429675,   17.227090
   0.432794,   17.155903
   0.435912,   17.074220
   0.439030,   16.991908
   0.442148,   16.909808
   0.445266,   16.827924
   0.448384,   16.746262
   0.451502,   16.654367
   0.454620,   16.562829
   0.457738,   16.471672
   0.460856,   16.380900
   0.463974,   16.290517
   0.467092,   16.195724
   0.470210,   16.096722
   0.473328,   15.998277
   0.476446,   15.900389
   0.479564,   15.803061
   0.482682,   15.706294
   0.485800,   15.607304
   0.488918,   15.503281
   0.492036,   15.399984
   0.495154,   15.297411
   0.498272,   15.195559
   0.501390,   15.094428
   0.504508,   14.994017
   0.507626,   14.891983
   0.510744,   14.785713
   0.513862,   14.680311
   0.516980,   14.575774
   0.520098,   14.472096
   0.523216,   14.369273
   0.526334,   14.267298
   0.529452,   14.166168
   0.532570,   14.064236
   0.535688,   13.958588
   0.538806,   13.853912
   0.541925,   13.750201
   0.545043,   13.647446
   0.548161,   13.545639
   0.551279,   13.444772
   0.554397,   13.344836
   0.557515,   13.245824
   0.560633,   13.147727
