Mach, Efficiency
   0.274207,   13.784025
   0.277120,   13.981369
   0.280032,   14.173711
   0.282945,   14.361274
   0.285857,   14.544311
   0.288770,   14.723104
   0.291682,   14.897972
   0.294595,   15.066756
   0.297507,   15.230106
   0.300420,   15.390085
   0.303332,   15.547134
   0.306245,   15.695701
   0.309157,   15.841388
   0.312070,   15.984891
   0.314982,   16.119017
   0.317894,   16.251595
   0.320807,   16.379025
   0.323719,   16.500555
   0.326632,   16.620558
   0.329544,   16.731205
   0.332457,   16.842486
   0.335369,   16.943018
   0.338282,   17.044679
   0.341194,   17.135686
   0.344107,   17.228389
   0.347019,   17.309183
   0.349932,   17.391429
   0.352844,   17.463798
   0.355757,   17.534938
   0.358669,   17.600141
   0.361582,   17.659704
   0.364494,   17.719138
   0.367407,   17.766759
   0.370319,   17.815019
   0.373232,   17.857437
   0.376144,   17.893278
   0.379057,   17.929544
   0.381969,   17.956651
   0.384882,   17.980191
   0.387794,   18.003972
   0.390707,   18.017927
   0.393619,   18.028847
   0.396532,   18.039862
   0.399444,   18.043217
   0.402357,   18.041400
   0.405269,   18.039569
   0.408182,   18.035198
   0.411094,   18.020713
   0.414007,   18.006149
   0.416919,   17.991506
   0.419832,   17.970258
   0.422744,   17.943241
   0.425657,   17.916119
   0.428569,   17.888894
   0.431482,   17.854942
   0.434394,   17.815804
   0.437307,   17.776576
   0.440219,   17.737259
   0.443131,   17.695096
   0.446044,   17.644470
   0.448956,   17.593804
   0.451869,   17.543102
   0.454781,   17.492365
   0.457694,   17.436058
   0.460606,   17.374791
   0.463519,   17.313568
   0.466431,   17.252394
   0.469344,   17.191271
   0.472256,   17.126902
   0.475169,   17.056131
   0.478081,   16.985513
   0.480994,   16.915051
   0.483906,   16.844749
   0.486819,   16.774609
   0.489731,   16.699283
   0.492644,   16.620539
   0.495556,   16.542073
   0.498469,   16.463888
   0.501381,   16.385988
   0.504294,   16.308374
   0.507206,   16.229477
   0.510119,   16.144312
   0.513031,   16.059557
   0.515944,   15.975212
   0.518856,   15.891279
   0.521769,   15.807757
   0.524681,   15.724649
   0.527594,   15.641955
   0.530506,   15.552458
   0.533419,   15.463464
   0.536331,   15.375004
   0.539244,   15.287076
   0.542156,   15.199681
   0.545069,   15.112816
   0.547981,   15.026481
   0.550894,   14.940674
   0.553806,   14.850177
   0.556719,   14.759211
   0.559631,   14.668883
   0.562544,   14.579192
