Ground distance, Vertical Forces
   0.000000,    0.000006
   0.000001,    0.000175
   0.000007,    0.001987
   0.000051,    0.014049
   0.000464,    0.127016
   0.002624,    0.718080
   0.006735,    1.842996
   0.012741,    3.485572
   0.020659,    5.650353
   0.030470,    8.331909
   0.042237,   11.546845
   0.056013,   15.309425
   0.071646,   19.577735
   0.089302,   24.396685
   0.108948,   29.756957
   0.130715,   35.693623
   0.154517,   42.183255
   0.180380,   49.231923
   0.208553,   56.907623
   0.238667,   65.109394
   0.270866,   73.875511
   0.305484,   83.297022
   0.342198,   93.285130
   0.381298,  103.918503
   0.422798,  115.200462
   0.466539,  127.086930
   0.513006,  139.709799
   0.561826,  152.966595
   0.612900,  166.830178
   0.667173,  181.556670
   0.723445,  196.819452
   0.782370,  212.795630
   0.843569,  229.381943
   0.908326,  246.925677
   0.975615,  265.148198
   1.046007,  284.203537
   1.119326,  304.043032
   1.195260,  324.581904
   1.274357,  345.967431
   1.355975,  368.025686
   1.441266,  391.066907
   1.530365,  415.126798
   1.622074,  439.881175
   1.717684,  465.677601
   1.817482,  492.592333
   1.921258,  520.567698
   2.026725,  548.986510
   2.135910,  578.394095
   2.250112,  609.139482
   2.366608,  640.488671
   2.488282,  673.216343
   2.611643,  706.382707
   2.740520,  741.016522
   2.766698,  748.049458
   2.781104,  751.919517
   2.789397,  754.147357
   2.795659,  755.829463
   2.800890,  757.234631
   2.804546,  758.216548
   2.805673,  758.519442
   2.806452,  758.728684
   2.806871,  758.841046
   2.809258,  759.482196
   2.811428,  760.065239
   2.821550,  762.783979
   2.857709,  772.495492
   2.942423,  795.243306
   3.074172,  830.608085
   3.216748,  868.861739
   3.363140,  908.120651
   3.514904,  948.800996
   3.671984,  990.885973
   3.831504, 1033.603932
   3.997074, 1077.920430
   4.166659, 1123.289110
   4.341944, 1170.159535
   4.518440, 1217.330235
   4.700307, 1265.912488
   4.887906, 1316.000617
   5.078702, 1366.916603
   5.275962, 1419.530713
   5.478374, 1473.491381
   5.684932, 1528.528797
   5.897243, 1585.069501
   6.115424, 1643.142947
   6.339421, 1702.732895
   6.568424, 1763.622168
   6.803701, 1826.145792
   7.042558, 1889.586418
   7.288895, 1954.977921
   7.541048, 2021.876665
   7.796216, 2089.538062
   8.057268, 2158.721207
   8.326295, 2229.978058
   8.598427, 2302.016846
   8.880016, 2376.516945
   9.166543, 2452.280001
   9.456086, 2528.796639
   9.756542, 2608.151559
  10.061610, 2688.677624
  10.370455, 2770.152930
  10.686037, 2853.356764
  11.008882, 2938.425287
