Ground distance, Vertical Forces
   0.000000, 286910.315121
   0.000001, 286910.315121
   0.000007, 286910.315121
   0.000051, 286910.315121
   0.000464, 286910.315121
   0.002624, 286910.315121
   0.006735, 286910.315121
   0.012741, 286910.315121
   0.020659, 286910.315121
   0.030470, 286910.315121
   0.042237, 286910.315121
   0.056013, 286910.315121
   0.071646, 286910.315121
   0.089302, 286910.315121
   0.108948, 286910.315121
   0.130715, 286910.315121
   0.154517, 286910.315121
   0.180380, 286910.315121
   0.208553, 286910.315121
   0.238667, 286910.315121
   0.270866, 286910.315121
   0.305484, 286910.315121
   0.342198, 286910.315121
   0.381298, 286910.315121
   0.422798, 286910.315121
   0.466539, 286910.315121
   0.513006, 286910.315121
   0.561826, 286910.315121
   0.612900, 286910.315121
   0.667173, 286910.315121
   0.723445, 286910.315121
   0.782370, 286910.315121
   0.843569, 286910.315121
   0.908326, 286910.315121
   0.975615, 286910.315121
   1.046007, 286910.315121
   1.119326, 286910.315121
   1.195260, 286910.315121
   1.274357, 286910.315121
   1.355975, 286910.315121
   1.441266, 286910.315121
   1.530365, 286910.315121
   1.622074, 286910.315121
   1.717684, 286910.315121
   1.817482, 286910.315121
   1.921258, 286910.315121
   2.026725, 286910.315121
   2.135910, 286910.315121
   2.250112, 286910.315121
   2.366608, 286910.315121
   2.488282, 286910.315121
   2.611643, 286910.315121
   2.740520, 286910.315121
   2.766698, 286910.315121
   2.781104, 286910.315121
   2.789397, 286910.315121
   2.795659, 286910.315121
   2.800890, 286910.315121
   2.804546, 286910.315121
   2.805673, 286910.315121
   2.806452, 286910.315121
   2.806871, 286910.315121
   2.809258, 286910.315121
   2.811428, 286910.315121
   2.821550, 286910.315121
   2.857709, 286910.315121
   2.942423, 286910.315121
   3.074172, 286910.315121
   3.216748, 286910.315121
   3.363140, 286910.315121
   3.514904, 286910.315121
   3.671984, 286910.315121
   3.831504, 286910.315121
   3.997074, 286910.315121
   4.166659, 286910.315121
   4.341944, 286910.315121
   4.518440, 286910.315121
   4.700307, 286910.315121
   4.887906, 286910.315121
   5.078702, 286910.315121
   5.275962, 286910.315121
   5.478374, 286910.315121
