Speed (CAS), Climb Angle
  70.184262,    4.840991
  71.731393,    4.912058
  73.278525,    4.974941
  74.825657,    5.034230
  76.372788,    5.084115
  77.919920,    5.126184
  79.467052,    5.163844
  81.014183,    5.194603
  82.561315,    5.218222
  84.108446,    5.234832
  85.655578,    5.245569
  87.202710,    5.250732
  88.749841,    5.249650
  90.296973,    5.243551
  91.844104,    5.232919
  93.391236,    5.217812
  94.938368,    5.197754
  96.485499,    5.174026
  98.032631,    5.147402
  99.579763,    5.117573
 101.126894,    5.083254
 102.674026,    5.047062
 104.221157,    5.007789
 105.768289,    4.965242
 107.315421,    4.921138
 108.862552,    4.872888
 110.409684,    4.823990
 111.956815,    4.770661
 113.503947,    4.717042
 115.051079,    4.659623
 116.598210,    4.601209
 118.145342,    4.542069
 119.692473,    4.480262
 121.239605,    4.418313
 122.786737,    4.356369
 124.333868,    4.294005
 125.881000,    4.231232
 127.428132,    4.169191
 128.975263,    4.108150
 130.522395,    4.046856
 132.069526,    3.985003
 133.616658,    3.923999
 135.163790,    3.862692
 136.710921,    3.800882
 138.258053,    3.736762
 139.805184,    3.672294
 141.352316,    3.607418
 142.899448,    3.541276
 144.446579,    3.471751
 145.993711,    3.401711
 147.540843,    3.330919
 149.087974,    3.259738
 150.635106,    3.186238
 152.182237,    3.110111
 153.729369,    3.033558
 155.276501,    2.956579
 156.823632,    2.879416
 158.370764,    2.801802
 159.917895,    2.720329
 161.465027,    2.639258
 163.012159,    2.557887
 164.559290,    2.476056
 166.106422,    2.394207
 167.653554,    2.312082
 169.200685,    2.228051
 170.747817,    2.141789
 172.294948,    2.055074
 173.842080,    1.967869
 175.389212,    1.880277
 176.936343,    1.792328
 178.483475,    1.703889
 180.030606,    1.615080
 181.577738,    1.524764
 183.124870,    1.432227
 184.672001,    1.339221
 186.219133,    1.245948
 187.766264,    1.152159
 189.313396,    1.057862
 190.860528,    0.963499
 192.407659,    0.868618
 193.954791,    0.773219
 195.501923,    0.678046
 197.049054,    0.581494
 198.596186,    0.482590
 200.143317,    0.383797
 201.690449,    0.284683
 203.237581,    0.185028
 204.784712,    0.085090
 206.331844,   -0.015226
 207.878975,   -0.116084
 209.426107,   -0.217490
 210.973239,   -0.319445
 212.520370,   -0.421943
 214.067502,   -0.524940
 215.614634,   -0.628396
 217.161765,   -0.732634
 218.708897,   -0.839538
 220.256028,   -0.946355
 221.803160,   -1.053736
 223.350292,   -1.161574
