Speed (CAS), Climb Angle
  70.184262,   -0.933356
  70.716969,   -0.892509
  71.249677,   -0.852520
  71.782385,   -0.813611
  72.315092,   -0.776532
  72.847800,   -0.739859
  73.380507,   -0.704904
  73.913215,   -0.670919
  74.445922,   -0.637924
  74.978630,   -0.606275
  75.511338,   -0.574746
  76.044045,   -0.545104
  76.576753,   -0.515547
  77.109460,   -0.488044
  77.642168,   -0.460294
  78.174876,   -0.434239
  78.707583,   -0.408138
  79.240291,   -0.383815
  79.772998,   -0.359685
  80.305706,   -0.336701
  80.838413,   -0.313999
  81.371121,   -0.291943
  81.903829,   -0.271197
  82.436536,   -0.250281
  82.969244,   -0.231269
  83.501951,   -0.211909
  84.034659,   -0.193404
  84.567366,   -0.175988
  85.100074,   -0.158431
  85.632782,   -0.142576
  86.165489,   -0.127127
  86.698197,   -0.111628
  87.230904,   -0.098098
  87.763612,   -0.084454
  88.296320,   -0.071049
  88.829027,   -0.059732
  89.361735,   -0.048316
  89.894442,   -0.036839
  90.427150,   -0.027316
  90.959857,   -0.017633
  91.492565,   -0.007669
  92.025273,    0.000845
  92.557980,    0.008922
  93.090688,    0.017075
  93.623395,    0.025005
  94.156103,    0.032338
  94.688810,    0.039736
  95.221518,    0.047198
  95.754226,    0.053551
  96.286933,    0.059389
  96.819641,    0.065986
  97.352348,    0.072636
  97.885056,    0.078053
  98.417764,    0.082875
  98.950471,    0.087818
  99.483179,    0.093071
 100.015886,    0.097483
 100.548594,    0.100932
 101.081301,    0.104414
 101.614009,    0.107980
 102.146717,    0.111770
 102.679424,    0.113810
 103.212132,    0.115815
 103.744839,    0.117843
 104.277547,    0.119973
 104.810254,    0.122218
 105.342962,    0.122915
 105.875670,    0.123626
 106.408377,    0.124351
 106.941085,    0.125151
 107.473792,    0.126232
 108.006500,    0.125759
 108.539208,    0.125112
 109.071915,    0.124471
 109.604623,    0.123867
 110.137330,    0.123425
 110.670038,    0.122601
 111.202745,    0.120467
 111.735453,    0.118330
 112.268161,    0.116252
 112.800868,    0.114503
 113.333576,    0.112751
 113.866283,    0.110911
 114.398991,    0.107502
 114.931698,    0.104151
 115.464406,    0.101204
 115.997114,    0.098246
 116.529821,    0.095279
 117.062529,    0.092301
 117.595236,    0.088860
 118.127944,    0.084341
 118.660652,    0.079805
 119.193359,    0.075252
 119.726067,    0.070682
 120.258774,    0.066081
 120.791482,    0.061364
 121.324189,    0.056629
 121.856897,    0.050572
 122.389605,    0.044249
 122.922312,    0.037940
