Time, Horizontal Forces
   0.000000, -11201.471845
   0.500000, -11207.033590
   1.000000, -11207.125082
   1.500000, -11193.806134
   2.000000, -11214.568931
   2.500000, -11225.670795
   3.000000, -11212.108475
   3.500000, -11236.751868
   4.000000, -11242.288971
   4.500000, -11235.545817
   5.000000, -11261.784493
   5.500000, -11288.792771
   6.000000, -11299.527730
   6.500000, -11292.033661
   7.000000, -11318.615449
   7.500000, -11344.817895
   8.000000, -11371.784763
   8.500000, -11399.133058
   9.000000, -11425.726629
   9.500000, -11450.852778
  10.000000, -11438.973509
  10.500000, -11427.317651
  11.000000, -11414.618834
  11.500000, -11402.967351
  12.000000, -11406.052562
  12.500000, -11400.749800
  13.000000, -11387.039208
  13.500000, -11382.791677
  14.000000, -11386.554594
  14.500000, -11395.954408
  15.000000, -11410.125772
  15.500000, -11411.206235
  16.000000, -11401.205349
  16.500000, -11395.022054
  17.000000, -11391.281132
  17.500000, -11381.395661
  18.000000, -11367.720284
  18.500000, -11365.018523
  19.000000, -11369.085202
  19.500000, -11379.776871
  20.000000, -11394.554698
  20.500000, -11394.477830
  21.000000, -11385.238743
  21.500000, -11379.807539
  22.000000, -11376.725018
  22.500000, -11367.683912
  23.000000, -11354.967604
  23.500000, -11341.954236
  24.000000, -11328.757660
  24.500000, -11315.690011
  25.000000, -11302.701901
  25.500000, -11290.881596
  26.000000, -11279.781604
  26.500000, -11269.198267
  27.000000, -11258.933616
  27.500000, -11247.151810
  28.000000, -11234.434246
  28.500000, -11227.181677
  29.000000, -11223.299893
  29.500000, -11215.076286
  30.000000, -11204.811228
  30.500000, -11195.291188
  31.000000, -11186.121469
  31.500000, -11193.981825
  32.000000, -11209.849392
  32.500000, -11217.593560
  33.000000, -11221.518216
  33.500000, -11215.349357
  34.000000, -11204.434678
  34.500000, -11213.124951
  35.000000, -11231.033089
  35.500000, -11247.405620
  36.000000, -11263.056048
  36.500000, -11270.625855
  37.000000, -11276.592009
  37.500000, -11266.775938
  38.000000, -11254.770702
  38.500000, -11244.166331
  39.000000, -11233.756315
  39.500000, -11244.858266
  40.000000, -11258.944081
  40.500000, -11278.259596
  41.000000, -11298.300334
  41.500000, -11289.146308
  42.000000, -11280.309140
  42.500000, -11278.338125
  43.000000, -11274.838484
  43.500000, -11265.668421
  44.000000, -11256.027880
  44.500000, -11244.642006
  45.000000, -11231.780515
  45.500000, -11217.293124
  46.000000, -11207.664203
  46.500000, -11201.964168
  47.000000, -11198.827274
  47.500000, -11196.887653
  48.000000, -11209.348840
  48.500000, -11228.536620
  49.000000, -11227.436854
  49.500000, -11216.860647
  50.000000, -11203.225496
  50.500000, -11189.013564
  51.000000, -11182.108021
  51.500000, -11176.580249
  52.000000, -11162.719143
  52.500000, -11148.059941
  53.000000, -11149.876905
  53.500000, -11153.271871
  54.000000, -11139.667314
  54.500000, -11125.813695
  55.000000, -11131.362649
  55.500000, -11137.982058
  56.000000, -11156.961614
  56.500000, -11175.032126
  57.000000, -11178.813990
  57.500000, -11184.953818
  58.000000, -11199.298682
  58.500000, -11211.223706
  59.000000, -11214.728818
  59.500000, -11216.618783
  60.000000, -11214.986191
  60.500000, -11220.100850
  61.000000, -11239.930986
  61.500000, -11254.466814
  62.000000, -11257.456247
  62.500000, -11251.993512
  63.000000, -11237.305145
  63.500000, -11226.631685
  64.000000, -11220.340551
  64.500000, -11211.547476
  65.000000, -11200.731783
  65.500000, -11207.146563
  66.000000, -11227.490676
  66.500000, -11229.541124
  67.000000, -11216.802689
  67.500000, -11224.640592
  68.000000, -11240.525015
  68.500000, -11234.557709
  69.000000, -11224.183353
  69.500000, -11238.928245
  70.000000, -11257.956524
  70.500000, -11251.582779
  71.000000, -11240.813443
  71.500000, -11227.002061
  72.000000, -11213.611856
  72.500000, -11218.821137
  73.000000, -11222.648974
  73.500000, -11214.304196
  74.000000, -11205.720494
  74.500000, -11195.031146
  75.000000, -11183.851676
  75.500000, -11168.353010
  76.000000, -11153.474212
  76.500000, -11144.057188
  77.000000, -11137.871337
  77.500000, -11142.994776
  78.000000, -11151.258362
  78.500000, -11170.512782
  79.000000, -11182.786961
  79.500000, -11170.630291
  80.000000, -11164.521000
  80.500000, -11167.739140
  81.000000, -11163.114105
  81.500000, -11151.152451
  82.000000, -11161.417409
  82.500000, -11177.439266
  83.000000, -11166.068593
  83.500000, -11151.617620
  84.000000, -11142.509369
  84.500000, -11136.054202
  85.000000, -11142.333503
  85.500000, -11151.141502
  86.000000, -11172.087207
  86.500000, -11187.112648
  87.000000, -11173.722232
  87.500000, -11161.705127
  88.000000, -11152.596309
  88.500000, -11152.193710
  89.000000, -11158.908660
  89.500000, -11158.260832
  90.000000, -11151.633396
  90.500000, -11140.031792
  91.000000, -11124.390442
  91.500000, -11109.152387
  92.000000, -11094.241876
  92.500000, -11100.318734
  93.000000, -11116.348087
  93.500000, -11105.180930
  94.000000, -11099.923006
  94.500000, -11103.895068
  95.000000, -11107.991034
  95.500000, -11112.116683
  96.000000, -11103.805520
  96.500000, -11092.512424
  97.000000, -11080.577536
  97.500000, -11068.488800
  98.000000, -11056.284435
  98.500000, -11044.052379
  99.000000, -11032.215305
  99.500000, -11020.472971
 100.000000, -11020.571547
 100.500000, -11023.509195
 101.000000, -11026.901736
 101.500000, -11030.403325
 102.000000, -11034.272435
 102.500000, -11038.229640
 103.000000, -11042.453446
 103.500000, -11046.741149
 104.000000, -11051.186650
 104.500000, -11055.669959
 105.000000, -11060.199634
 105.500000, -11064.740399
 106.000000, -11069.218619
 106.500000, -11073.681817
 107.000000, -11077.980903
 107.500000, -11082.240616
 108.000000, -11086.246290
 108.500000, -11090.191030
 109.000000, -11093.807023
 109.500000, -11097.344172
 110.000000, -11100.495840
 110.500000, -11103.555064
 111.000000, -11106.193072
 111.500000, -11108.730072
 112.000000, -11099.747694
 112.500000, -11088.003356
 113.000000, -11087.742003
 113.500000, -11090.233906
 114.000000, -11092.743015
 114.500000, -11095.256236
