Speed (CAS), Climb Angle
  62.744403,   -0.047182
  63.152286,   -0.044850
  63.560169,   -0.042836
  63.968052,   -0.041968
  64.375935,   -0.041750
  64.783818,   -0.042349
  65.191701,   -0.043814
  65.599584,   -0.045884
  66.007467,   -0.048912
  66.415350,   -0.052454
  66.823233,   -0.056919
  67.231116,   -0.061933
  67.638999,   -0.067708
  68.046882,   -0.074191
  68.454765,   -0.081140
  68.862648,   -0.086958
  69.270531,   -0.092200
  69.678414,   -0.098865
  70.086297,   -0.105492
  70.494180,   -0.113117
  70.902063,   -0.121208
  71.309946,   -0.129559
  71.717829,   -0.139104
  72.125713,   -0.148628
  72.533596,   -0.159015
  72.941479,   -0.169992
  73.349362,   -0.180958
  73.757245,   -0.193188
  74.165128,   -0.205603
  74.573011,   -0.218036
  74.980894,   -0.231885
  75.388777,   -0.245740
  75.796660,   -0.259619
  76.204543,   -0.274900
  76.612426,   -0.290195
  77.020309,   -0.304512
  77.428192,   -0.319016
  77.836075,   -0.333746
  78.243958,   -0.348496
  78.651841,   -0.363977
  79.059724,   -0.380140
  79.467607,   -0.396330
  79.875490,   -0.412549
  80.283373,   -0.430136
  80.691256,   -0.447759
  81.099139,   -0.465417
  81.507022,   -0.483466
  81.914905,   -0.502512
  82.322788,   -0.521600
  82.730671,   -0.540731
  83.138554,   -0.560306
  83.546437,   -0.580811
  83.954320,   -0.601365
  84.362203,   -0.621967
  84.770086,   -0.642748
  85.177969,   -0.664358
  85.585852,   -0.684722
  85.993735,   -0.705142
  86.401618,   -0.725617
  86.809501,   -0.746902
  87.217384,   -0.768725
  87.625267,   -0.790608
  88.033150,   -0.812552
  88.441033,   -0.834557
  88.848916,   -0.857598
  89.256799,   -0.880935
  89.664682,   -0.904339
  90.072565,   -0.927810
  90.480448,   -0.951348
  90.888331,   -0.975719
  91.296214,   -1.000570
  91.704097,   -1.025494
  92.111980,   -1.050490
  92.519863,   -1.075557
  92.927746,   -1.100811
  93.335629,   -1.127171
  93.743512,   -1.152576
  94.151395,   -1.177983
  94.559278,   -1.203467
  94.967161,   -1.229028
  95.375044,   -1.254774
  95.782927,   -1.281608
  96.190810,   -1.308524
  96.598693,   -1.335522
  97.006576,   -1.362603
  97.414459,   -1.389767
  97.822342,   -1.417012
  98.230225,   -1.444965
  98.638108,   -1.473464
  99.045991,   -1.502051
  99.453874,   -1.530724
  99.861758,   -1.559484
 100.269641,   -1.588331
 100.677524,   -1.617266
 101.085407,   -1.646775
 101.493290,   -1.676940
 101.901173,   -1.706725
 102.309056,   -1.736349
 102.716939,   -1.766064
 103.124822,   -1.795870
