Mach, Climb Angle
   0.341940,    1.316203
   0.346365,    1.351629
   0.350790,    1.383769
   0.355214,    1.413118
   0.359639,    1.439439
   0.364064,    1.463373
   0.368489,    1.484756
   0.372914,    1.503928
   0.377339,    1.520609
   0.381763,    1.534986
   0.386188,    1.547817
   0.390613,    1.558566
   0.395038,    1.568140
   0.399463,    1.574892
   0.403888,    1.580316
   0.408313,    1.584500
   0.412737,    1.586319
   0.417162,    1.586538
   0.421587,    1.585684
   0.426012,    1.581528
   0.430437,    1.576621
   0.434862,    1.568836
   0.439287,    1.559555
   0.443711,    1.548089
   0.448136,    1.534487
   0.452561,    1.519419
   0.456986,    1.502309
   0.461411,    1.483865
   0.465836,    1.465396
   0.470260,    1.445136
   0.474685,    1.427791
   0.479110,    1.408950
   0.483535,    1.392983
   0.487960,    1.378881
   0.492385,    1.364375
   0.496810,    1.353214
   0.501234,    1.339645
   0.505659,    1.327324
   0.510084,    1.314932
   0.514509,    1.300208
   0.518934,    1.285446
   0.523359,    1.270460
   0.527784,    1.252923
   0.532208,    1.235050
   0.536633,    1.216796
   0.541058,    1.197065
   0.545483,    1.176019
   0.549908,    1.154776
   0.554333,    1.133334
   0.558757,    1.109696
   0.563182,    1.085583
   0.567607,    1.061278
   0.572032,    1.036781
   0.576457,    1.010270
   0.580882,    0.983170
   0.585307,    0.955867
   0.589731,    0.928356
   0.594156,    0.899884
   0.598581,    0.869812
   0.603006,    0.839515
   0.607431,    0.808991
   0.611856,    0.778240
   0.616281,    0.746503
   0.620705,    0.713234
   0.625130,    0.679725
   0.629555,    0.645974
   0.633980,    0.611982
   0.638405,    0.577748
   0.642830,    0.541738
   0.647254,    0.505033
   0.651679,    0.468072
   0.656104,    0.430856
   0.660529,    0.393385
   0.664954,    0.355659
   0.669379,    0.316853
   0.673804,    0.276717
   0.678228,    0.236313
   0.682653,    0.195641
   0.687078,    0.154701
   0.691503,    0.113493
   0.695928,    0.072017
   0.700353,    0.029976
   0.704778,   -0.013843
   0.709202,   -0.057942
   0.713627,   -0.102320
   0.718052,   -0.146979
   0.722477,   -0.191916
   0.726902,   -0.237134
   0.731327,   -0.282631
   0.735751,   -0.328408
   0.740176,   -0.375684
   0.744601,   -0.423741
   0.749026,   -0.472087
   0.753451,   -0.520724
   0.757876,   -0.569652
   0.762301,   -0.618870
   0.766725,   -0.668378
   0.771150,   -0.718177
   0.775575,   -0.768266
   0.780000,   -0.818646
