Mach, Climb Angle
   0.247115,    3.069333
   0.252498,    3.121141
   0.257880,    3.163827
   0.263263,    3.198966
   0.268646,    3.226150
   0.274028,    3.246807
   0.279411,    3.260558
   0.284794,    3.268998
   0.290176,    3.271919
   0.295559,    3.269291
   0.300942,    3.262116
   0.306324,    3.250660
   0.311707,    3.235338
   0.317090,    3.216158
   0.322472,    3.193608
   0.327855,    3.166628
   0.333238,    3.136316
   0.338620,    3.102759
   0.344003,    3.066569
   0.349386,    3.026331
   0.354768,    2.983497
   0.360151,    2.938743
   0.365534,    2.890061
   0.370916,    2.839818
   0.376299,    2.786779
   0.381682,    2.731636
   0.387064,    2.674268
   0.392447,    2.615110
   0.397830,    2.553739
   0.403213,    2.491783
   0.408595,    2.426884
   0.413978,    2.362345
   0.419361,    2.294231
   0.424743,    2.225144
   0.430126,    2.154760
   0.435509,    2.080457
   0.440891,    2.005424
   0.446274,    1.928698
   0.451657,    1.848771
   0.457039,    1.768484
   0.462422,    1.688815
   0.467805,    1.607004
   0.473187,    1.527770
   0.478570,    1.450317
   0.483953,    1.377740
   0.489335,    1.303810
   0.494718,    1.233515
   0.500101,    1.163270
   0.505483,    1.094239
   0.510866,    1.022275
   0.516249,    0.949003
   0.521631,    0.874877
   0.527014,    0.799716
   0.532397,    0.723664
   0.537779,    0.644602
   0.543162,    0.563803
   0.548545,    0.482104
   0.553928,    0.399563
   0.559310,    0.316189
   0.564693,    0.232004
   0.570076,    0.145011
   0.575458,    0.056485
   0.580841,   -0.032878
   0.586224,   -0.123071
   0.591606,   -0.214103
   0.596989,   -0.305971
   0.602372,   -0.398679
   0.607754,   -0.493577
   0.613137,   -0.590512
   0.618520,   -0.688312
   0.623902,   -0.786976
   0.629285,   -0.886505
   0.634668,   -0.986899
   0.640050,   -1.088159
   0.645433,   -1.190285
   0.650816,   -1.293277
   0.656198,   -1.398523
   0.661581,   -1.505606
   0.666964,   -1.613575
   0.672346,   -1.722433
   0.677729,   -1.832179
   0.683112,   -1.942814
   0.688494,   -2.054339
   0.693877,   -2.166754
   0.699260,   -2.280060
   0.704643,   -2.394257
   0.710025,   -2.509347
   0.715408,   -2.625506
   0.720791,   -2.744524
   0.726173,   -2.864453
   0.731556,   -2.985294
   0.736939,   -3.107047
   0.742321,   -3.229714
   0.747704,   -3.353295
   0.753087,   -3.477791
   0.758469,   -3.603203
   0.763852,   -3.729533
   0.769235,   -3.856780
   0.774617,   -3.984947
   0.780000,   -4.114034
