Mach, Climb Angle
   0.289251,    1.548142
   0.294208,    1.595939
   0.299165,    1.638589
   0.304122,    1.676341
   0.309079,    1.708871
   0.314036,    1.737310
   0.318993,    1.761294
   0.323950,    1.781136
   0.328908,    1.796847
   0.333865,    1.808578
   0.338822,    1.816541
   0.343779,    1.821014
   0.348736,    1.822161
   0.353693,    1.820546
   0.358650,    1.816144
   0.363607,    1.809757
   0.368564,    1.800052
   0.373521,    1.788501
   0.378478,    1.775172
   0.383435,    1.759755
   0.388392,    1.742005
   0.393349,    1.723531
   0.398306,    1.701917
   0.403263,    1.679607
   0.408220,    1.655031
   0.413178,    1.628973
   0.418135,    1.600927
   0.423092,    1.570990
   0.428049,    1.538725
   0.433006,    1.504796
   0.437963,    1.467698
   0.442920,    1.429618
   0.447877,    1.387730
   0.452834,    1.344831
   0.457791,    1.300129
   0.462748,    1.253627
   0.467705,    1.207426
   0.472662,    1.161233
   0.477619,    1.116075
   0.482576,    1.073363
   0.487533,    1.033188
   0.492491,    0.992871
   0.497448,    0.955223
   0.502405,    0.917546
   0.507362,    0.878269
   0.512319,    0.838685
   0.517276,    0.798919
   0.522233,    0.757791
   0.527190,    0.714240
   0.532147,    0.670204
   0.537104,    0.625530
   0.542061,    0.580158
   0.547018,    0.531872
   0.551975,    0.483133
   0.556932,    0.433908
   0.561889,    0.384238
   0.566846,    0.333392
   0.571803,    0.280324
   0.576761,    0.226801
   0.581718,    0.172811
   0.586675,    0.118363
   0.591632,    0.063448
   0.596589,    0.006191
   0.601546,   -0.052057
   0.606503,   -0.110793
   0.611460,   -0.170017
   0.616417,   -0.229728
   0.621374,   -0.289927
   0.626331,   -0.351487
   0.631288,   -0.414932
   0.636245,   -0.478884
   0.641202,   -0.543342
   0.646159,   -0.608306
   0.651116,   -0.673777
   0.656073,   -0.739755
   0.661031,   -0.806239
   0.665988,   -0.874975
   0.670945,   -0.944620
   0.675902,   -1.014788
   0.680859,   -1.085479
   0.685816,   -1.156694
   0.690773,   -1.228432
   0.695730,   -1.300695
   0.700687,   -1.373481
   0.705644,   -1.446791
   0.710601,   -1.521980
   0.715558,   -1.598344
   0.720515,   -1.675248
   0.725472,   -1.752690
   0.730429,   -1.830672
   0.735386,   -1.909193
   0.740344,   -1.988254
   0.745301,   -2.067855
   0.750258,   -2.147996
   0.755215,   -2.228678
   0.760172,   -2.309900
   0.765129,   -2.392284
   0.770086,   -2.476441
   0.775043,   -2.561151
   0.780000,   -2.646415
