Speed (TAS), Climb Angle
 130.058587,   -0.647836
 131.382178,   -0.843454
 132.705769,   -1.040698
 134.029361,   -1.239569
 135.352952,   -1.440072
 136.676543,   -1.642209
 138.000134,   -1.845983
 139.323726,   -2.051396
 140.647317,   -2.258453
 141.970908,   -2.467157
 143.294500,   -2.677510
 144.618091,   -2.889518
 145.941682,   -3.103183
 147.265273,   -3.261095
 148.588865,   -3.353223
 149.912456,   -3.397066
 151.236047,   -2.903310
 152.559639,   -0.706115
 153.883230,   -0.197563
 155.206821,    0.126861
 156.530413,    0.314876
 157.854004,    0.492588
 159.177595,    0.591914
 160.501186,    0.692327
 161.824778,    0.791853
 163.148369,    0.849369
 164.471960,    0.907603
 165.795552,    0.966555
 167.119143,    1.023192
 168.442734,    1.062224
 169.766325,    1.101805
 171.089917,    1.141935
 172.413508,    1.185797
 173.737099,    1.222469
 175.060691,    1.254317
 176.384282,    1.286603
 177.707873,    1.319329
 179.031465,    1.352494
 180.355056,    1.378478
 181.678647,    1.399581
 183.002238,    1.421029
 184.325830,    1.442820
 185.649421,    1.464956
 186.973012,    1.487436
 188.296604,    1.500030
 189.620195,    1.511893
 190.943786,    1.524021
 192.267377,    1.536414
 193.590969,    1.550922
 194.914560,    1.567531
 196.238151,    1.579470
 197.561743,    1.585360
 198.885334,    1.591440
 200.208925,    1.597708
 201.532517,    1.604167
 202.856108,    1.610814
 204.179699,    1.617651
 205.503290,    1.624677
 206.826882,    1.620347
 208.150473,    1.615914
 209.474064,    1.611593
 210.797656,    1.607387
 212.121247,    1.603294
 213.444838,    1.599316
 214.768429,    1.596198
 216.092021,    1.594888
 217.415612,    1.591168
 218.739203,    1.580099
 220.062795,    1.569084
 221.386386,    1.558121
 222.709977,    1.547212
 224.033569,    1.536356
 225.357160,    1.525553
 226.680751,    1.514804
 228.004342,    1.504107
 229.327934,    1.493464
 230.651525,    1.482874
 231.975116,    1.464938
 233.298708,    1.445719
 234.622299,    1.426504
 235.945890,    1.407563
 237.269481,    1.390797
 238.593073,    1.374034
 239.916664,    1.357275
 241.240255,    1.340519
 242.563847,    1.323767
 243.887438,    1.307019
 245.211029,    1.290274
 246.534621,    1.273532
 247.858212,    1.255454
 249.181803,    1.230358
 250.505394,    1.205221
 251.828986,    1.180044
 253.152577,    1.154825
 254.476168,    1.129566
 255.799760,    1.104265
 257.123351,    1.078924
 258.446942,    1.055513
 259.770534,    1.032243
 261.094125,    1.008932
