Speed (CAS), Climb Angle
 138.510956,    1.324994
 139.555602,    1.361059
 140.600247,    1.399502
 141.644893,    1.419640
 142.689539,    1.434112
 143.734185,    1.448854
 144.778831,    1.458477
 145.823477,    1.463353
 146.868123,    1.468424
 147.912768,    1.473691
 148.957414,    1.475669
 150.002060,    1.474704
 151.046706,    1.473889
 152.091352,    1.473223
 153.135998,    1.473315
 154.180643,    1.471942
 155.225289,    1.469781
 156.269935,    1.467734
 157.314581,    1.465801
 158.359227,    1.463983
 159.403873,    1.460243
 160.448519,    1.454334
 161.493164,    1.448511
 162.537810,    1.442774
 163.582456,    1.437123
 164.627102,    1.431558
 165.671748,    1.424152
 166.716394,    1.415362
 167.761040,    1.408988
 168.805685,    1.403021
 169.850331,    1.397118
 170.894977,    1.391280
 171.939623,    1.385507
 172.984269,    1.376606
 174.028915,    1.367681
 175.073561,    1.358801
 176.118206,    1.349966
 177.162852,    1.341176
 178.207498,    1.332431
 179.252144,    1.323731
 180.296790,    1.313599
 181.341436,    1.303138
 182.386082,    1.293597
 183.430727,    1.284084
 184.475373,    1.274598
 185.520019,    1.265139
 186.564665,    1.255709
 187.609311,    1.246306
 188.653957,    1.236931
 189.698603,    1.224012
 190.743248,    1.210701
 191.787894,    1.197397
 192.832540,    1.184098
 193.877186,    1.170805
 194.921832,    1.157846
 195.966478,    1.145860
 197.011123,    1.133880
 198.055769,    1.121906
 199.100415,    1.109937
 200.145061,    1.093880
 201.189707,    1.077271
 202.234353,    1.060644
 203.278999,    1.043999
 204.323644,    1.027335
 205.368290,    1.010653
 206.412936,    0.993952
 207.457582,    0.977233
 208.502228,    0.960495
 209.546874,    0.944307
 210.591520,    0.928134
 211.636165,    0.911915
 212.680811,    0.891890
 213.725457,    0.871829
 214.770103,    0.851731
 215.814749,    0.831595
 216.859395,    0.811422
 217.904041,    0.791212
 218.948686,    0.770965
 219.993332,    0.750680
 221.037978,    0.730359
 222.082624,    0.710000
 223.127270,    0.689149
 224.171916,    0.667998
 225.216562,    0.646810
 226.261207,    0.625584
 227.305853,    0.601670
 228.350499,    0.576039
 229.395145,    0.550351
 230.439791,    0.524607
 231.484437,    0.498805
 232.529083,    0.472946
 233.573728,    0.447031
 234.618374,    0.421058
 235.663020,    0.395028
 236.707666,    0.368782
 237.752312,    0.342146
 238.796958,    0.315453
 239.841604,    0.288703
 240.886249,    0.261896
 241.930895,    0.235032
